gene,module,importance
SOX9,dedifferentiation,0.16695304
ALDH1A3,dedifferentiation,0.16660939
HK1,dedifferentiation,0.16660939
LDHA,dedifferentiation,0.16660939
HES1,dedifferentiation,0.16660939
NEUROG3,dedifferentiation,0.16660939
INS,biosynthetic,0.067250594
HSPA5,biosynthetic,0.06724957
SLC30A8,biosynthetic,0.0672461
CPE,biosynthetic,0.06724244
PCSK1,biosynthetic,0.06647045
CANX,biosynthetic,0.06645899
SCG2,biosynthetic,0.06645626
HSP90B1,biosynthetic,0.06645526
CALR,biosynthetic,0.06645373
PCSK2,biosynthetic,0.0664537
IAPP,biosynthetic,0.066453196
CHGB,biosynthetic,0.06645292
PDIA6,biosynthetic,0.06645242
PDIA4,biosynthetic,0.06645218
SNAP25,biosynthetic,0.06645218
EIF2AK3,stress,0.06278163
DDIT3,stress,0.06271052
GPX1,stress,0.062705725
ERN1,stress,0.06268121
TRIB3,stress,0.06266951
CCL2,stress,0.062665805
IL1B,stress,0.06265038
TNF,stress,0.06265038
NFKB1,stress,0.06263364
BBC3,stress,0.06262145
CAT,stress,0.06249253
ATF4,stress,0.062413394
SOD1,stress,0.062278736
XBP1,stress,0.06225061
ATF6,stress,0.0618999
NFE2L2,stress,0.061894536
G6PC2,metabolic,0.06047366
PFKFB2,metabolic,0.06009093
PAX6,metabolic,0.05965184
PPARA,metabolic,0.058996443
HADH,metabolic,0.05897562
NEUROD1,metabolic,0.05890532
GCK,metabolic,0.058885742
SLC2A2,metabolic,0.05879554
MAFA,metabolic,0.05866695
NKX2-2,metabolic,0.058490373
PPARGC1A,metabolic,0.05838461
PPARD,metabolic,0.05832596
PDX1,metabolic,0.05831882
HNF4A,metabolic,0.05830916
UCN3,metabolic,0.058295753
TFAM,metabolic,0.05823547
NKX6-1,metabolic,0.058197793
