cell_id,state_predicted,state_literature
ERR1630023,S3_Stressed,S4_Exhausted
ERR1630038,S1_Resting,S3_Stressed
ERR1630043,S3_Stressed,S5_Failing
ERR1630053,S3_Stressed,S4_Exhausted
ERR1630057,S3_Stressed,S2_Active
ERR1630070,S3_Stressed,S3_Stressed
ERR1630073,S1_Resting,S4_Exhausted
ERR1630077,S1_Resting,S2_Active
ERR1630089,S3_Stressed,S3_Stressed
ERR1630099,S1_Resting,S3_Stressed
ERR1630101,S1_Resting,S2_Active
ERR1630105,S4_Exhausted,S2_Active
ERR1630110,S4_Exhausted,S4_Exhausted
ERR1630128,S1_Resting,S5_Failing
ERR1630129,S1_Resting,S2_Active
ERR1630132,S4_Exhausted,S4_Exhausted
ERR1630137,S1_Resting,S4_Exhausted
ERR1630145,S3_Stressed,S4_Exhausted
ERR1630147,S1_Resting,S4_Exhausted
ERR1630148,S4_Exhausted,S4_Exhausted
ERR1630153,S4_Exhausted,S2_Active
ERR1630157,S5_Failing,S4_Exhausted
ERR1630164,S4_Exhausted,S4_Exhausted
ERR1630168,S3_Stressed,S2_Active
ERR1630175,S4_Exhausted,S4_Exhausted
ERR1630176,S4_Exhausted,S4_Exhausted
ERR1630183,S4_Exhausted,S4_Exhausted
ERR1630193,S4_Exhausted,S5_Failing
ERR1630196,S5_Failing,S4_Exhausted
ERR1630199,S1_Resting,S4_Exhausted
ERR1630200,S4_Exhausted,S4_Exhausted
ERR1630204,S4_Exhausted,S2_Active
ERR1630212,S4_Exhausted,S3_Stressed
ERR1630233,S1_Resting,S1_Resting
ERR1630239,S5_Failing,S3_Stressed
ERR1630240,S4_Exhausted,S4_Exhausted
ERR1630242,S4_Exhausted,S3_Stressed
ERR1630249,S4_Exhausted,S5_Failing
ERR1630254,S4_Exhausted,S4_Exhausted
ERR1630263,S3_Stressed,S2_Active
ERR1630265,S5_Failing,S3_Stressed
ERR1630267,S4_Exhausted,S4_Exhausted
ERR1630268,S4_Exhausted,S4_Exhausted
ERR1630269,S4_Exhausted,S5_Failing
ERR1630275,S4_Exhausted,S5_Failing
ERR1630276,S4_Exhausted,S4_Exhausted
ERR1630283,S4_Exhausted,S3_Stressed
ERR1630287,S4_Exhausted,S4_Exhausted
ERR1630312,S5_Failing,S4_Exhausted
ERR1630316,S3_Stressed,S4_Exhausted
ERR1630321,S4_Exhausted,S4_Exhausted
ERR1630323,S3_Stressed,S4_Exhausted
ERR1630334,S4_Exhausted,S5_Failing
ERR1630368,S4_Exhausted,S4_Exhausted
ERR1630394,S3_Stressed,S4_Exhausted
ERR1630401,S5_Failing,S4_Exhausted
ERR1630414,S5_Failing,S4_Exhausted
ERR1630427,S5_Failing,S4_Exhausted
ERR1630436,S4_Exhausted,S5_Failing
ERR1630444,S4_Exhausted,S5_Failing
ERR1630505,S4_Exhausted,S4_Exhausted
ERR1630518,S4_Exhausted,S4_Exhausted
ERR1630556,S1_Resting,S2_Active
ERR1630563,S4_Exhausted,S4_Exhausted
ERR1630564,S3_Stressed,S3_Stressed
ERR1630573,S1_Resting,S3_Stressed
ERR1630644,S4_Exhausted,S3_Stressed
ERR1630649,S3_Stressed,S4_Exhausted
ERR1630774,S4_Exhausted,S3_Stressed
ERR1630800,S3_Stressed,S3_Stressed
ERR1630851,S3_Stressed,S2_Active
ERR1630861,S1_Resting,S1_Resting
ERR1630869,S5_Failing,S1_Resting
ERR1630870,S1_Resting,S1_Resting
ERR1630882,S3_Stressed,S2_Active
ERR1630900,S3_Stressed,S1_Resting
ERR1630937,S1_Resting,S2_Active
ERR1630947,S3_Stressed,S2_Active
ERR1630953,S1_Resting,S2_Active
ERR1630966,S1_Resting,S1_Resting
ERR1630968,S3_Stressed,S1_Resting
ERR1630972,S1_Resting,S1_Resting
ERR1630991,S2_Active,S1_Resting
ERR1630997,S3_Stressed,S1_Resting
ERR1631001,S3_Stressed,S1_Resting
ERR1631006,S1_Resting,S2_Active
ERR1631010,S3_Stressed,S2_Active
ERR1631020,S1_Resting,S2_Active
ERR1631021,S1_Resting,S2_Active
ERR1631026,S3_Stressed,S1_Resting
ERR1631031,S1_Resting,S1_Resting
ERR1631077,S1_Resting,S1_Resting
ERR1631081,S3_Stressed,S2_Active
ERR1631094,S3_Stressed,S2_Active
ERR1631098,S1_Resting,S2_Active
ERR1631116,S3_Stressed,S2_Active
ERR1631120,S3_Stressed,S1_Resting
ERR1631122,S3_Stressed,S2_Active
ERR1631130,S1_Resting,S2_Active
ERR1631160,S1_Resting,S1_Resting
ERR1631178,S3_Stressed,S3_Stressed
ERR1631189,S1_Resting,S2_Active
ERR1631192,S3_Stressed,S3_Stressed
ERR1631202,S1_Resting,S1_Resting
ERR1631233,S3_Stressed,S4_Exhausted
ERR1631235,S4_Exhausted,S5_Failing
ERR1631243,S5_Failing,S3_Stressed
ERR1631253,S4_Exhausted,S4_Exhausted
ERR1631281,S1_Resting,S3_Stressed
ERR1631293,S3_Stressed,S2_Active
ERR1631297,S3_Stressed,S2_Active
ERR1631298,S3_Stressed,S4_Exhausted
ERR1631303,S5_Failing,S3_Stressed
ERR1631349,S4_Exhausted,S5_Failing
ERR1631350,S1_Resting,S2_Active
ERR1631356,S4_Exhausted,S5_Failing
ERR1631363,S4_Exhausted,S4_Exhausted
ERR1631369,S2_Active,S4_Exhausted
ERR1631370,S4_Exhausted,S4_Exhausted
ERR1631374,S3_Stressed,S2_Active
ERR1631391,S1_Resting,S3_Stressed
ERR1631394,S4_Exhausted,S3_Stressed
ERR1631421,S4_Exhausted,S5_Failing
ERR1631422,S5_Failing,S4_Exhausted
ERR1631434,S3_Stressed,S3_Stressed
ERR1631451,S4_Exhausted,S4_Exhausted
ERR1631453,S4_Exhausted,S4_Exhausted
ERR1631467,S3_Stressed,S4_Exhausted
ERR1631480,S4_Exhausted,S4_Exhausted
ERR1631510,S4_Exhausted,S4_Exhausted
ERR1631541,S4_Exhausted,S4_Exhausted
ERR1631551,S3_Stressed,S4_Exhausted
ERR1631564,S4_Exhausted,S4_Exhausted
ERR1631565,S5_Failing,S4_Exhausted
ERR1631590,S5_Failing,S4_Exhausted
ERR1631591,S4_Exhausted,S4_Exhausted
ERR1631613,S4_Exhausted,S5_Failing
ERR1631630,S4_Exhausted,S5_Failing
ERR1631653,S4_Exhausted,S4_Exhausted
ERR1631661,S4_Exhausted,S5_Failing
ERR1631679,S4_Exhausted,S5_Failing
ERR1631696,S5_Failing,S5_Failing
ERR1631697,S5_Failing,S5_Failing
ERR1631699,S4_Exhausted,S5_Failing
ERR1631702,S4_Exhausted,S4_Exhausted
ERR1631711,S4_Exhausted,S4_Exhausted
ERR1631732,S4_Exhausted,S5_Failing
ERR1631735,S4_Exhausted,S5_Failing
ERR1631745,S4_Exhausted,S5_Failing
ERR1631748,S4_Exhausted,S5_Failing
ERR1631786,S4_Exhausted,S5_Failing
ERR1631796,S4_Exhausted,S5_Failing
ERR1631805,S4_Exhausted,S5_Failing
ERR1631811,S1_Resting,S4_Exhausted
ERR1631836,S1_Resting,S4_Exhausted
ERR1631838,S4_Exhausted,S4_Exhausted
ERR1631856,S4_Exhausted,S5_Failing
ERR1631865,S4_Exhausted,S4_Exhausted
ERR1631881,S4_Exhausted,S5_Failing
ERR1631888,S4_Exhausted,S4_Exhausted
ERR1631890,S4_Exhausted,S5_Failing
ERR1631920,S4_Exhausted,S4_Exhausted
ERR1631926,S5_Failing,S5_Failing
ERR1631941,S4_Exhausted,S4_Exhausted
ERR1631942,S4_Exhausted,S4_Exhausted
ERR1631951,S4_Exhausted,S5_Failing
ERR1631956,S4_Exhausted,S5_Failing
ERR1631963,S4_Exhausted,S5_Failing
ERR1631968,S4_Exhausted,S4_Exhausted
ERR1631980,S4_Exhausted,S4_Exhausted
ERR1631994,S3_Stressed,S4_Exhausted
ERR1632024,S2_Active,S4_Exhausted
ERR1632029,S1_Resting,S4_Exhausted
ERR1632046,S5_Failing,S4_Exhausted
ERR1632049,S5_Failing,S3_Stressed
ERR1632059,S1_Resting,S5_Failing
ERR1632113,S1_Resting,S2_Active
ERR1632130,S2_Active,S3_Stressed
ERR1632134,S3_Stressed,S3_Stressed
ERR1632156,S1_Resting,S2_Active
ERR1632207,S5_Failing,S5_Failing
ERR1632229,S1_Resting,S4_Exhausted
ERR1632286,S2_Active,S3_Stressed
ERR1632347,S1_Resting,S2_Active
ERR1632404,S4_Exhausted,S4_Exhausted
ERR1632439,S4_Exhausted,S5_Failing
ERR1632457,S4_Exhausted,S5_Failing
ERR1632486,S4_Exhausted,S4_Exhausted
ERR1632543,S4_Exhausted,S5_Failing
ERR1632602,S3_Stressed,S1_Resting
ERR1632639,S4_Exhausted,S4_Exhausted
ERR1632645,S4_Exhausted,S4_Exhausted
ERR1632703,S4_Exhausted,S4_Exhausted
ERR1632721,S4_Exhausted,S4_Exhausted
ERR1632846,S1_Resting,S2_Active
ERR1632885,S3_Stressed,S1_Resting
ERR1632894,S1_Resting,S3_Stressed
ERR1632925,S2_Active,S2_Active
ERR1632928,S3_Stressed,S3_Stressed
ERR1632971,S1_Resting,S3_Stressed
ERR1633028,S1_Resting,S2_Active
ERR1633031,S3_Stressed,S4_Exhausted
ERR1633068,S1_Resting,S1_Resting
ERR1633080,S1_Resting,S2_Active
ERR1633088,S1_Resting,S2_Active
ERR1633143,S1_Resting,S1_Resting
ERR1633148,S3_Stressed,S1_Resting
ERR1633153,S3_Stressed,S4_Exhausted
ERR1633154,S3_Stressed,S1_Resting
ERR1633162,S1_Resting,S2_Active
ERR1633167,S2_Active,S2_Active
ERR1633168,S3_Stressed,S2_Active
ERR1633185,S1_Resting,S1_Resting
ERR1633190,S1_Resting,S3_Stressed
ERR1633192,S1_Resting,S2_Active
ERR1633193,S1_Resting,S2_Active
ERR1633199,S1_Resting,S1_Resting
ERR1633208,S1_Resting,S1_Resting
ERR1633223,S3_Stressed,S2_Active
ERR1633225,S1_Resting,S1_Resting
ERR1633241,S3_Stressed,S2_Active
ERR1633250,S1_Resting,S2_Active
ERR1633271,S1_Resting,S1_Resting
ERR1633272,S3_Stressed,S1_Resting
ERR1633282,S1_Resting,S1_Resting
ERR1633295,S1_Resting,S1_Resting
ERR1633300,S1_Resting,S2_Active
ERR1633305,S2_Active,S2_Active
ERR1633312,S3_Stressed,S3_Stressed
ERR1633323,S3_Stressed,S2_Active
ERR1633325,S3_Stressed,S1_Resting
ERR1633327,S1_Resting,S2_Active
ERR1633329,S1_Resting,S2_Active
ERR1633339,S3_Stressed,S2_Active
ERR1633347,S1_Resting,S2_Active
ERR1633349,S3_Stressed,S1_Resting
ERR1633352,S1_Resting,S1_Resting
ERR1633372,S3_Stressed,S2_Active
ERR1633378,S3_Stressed,S2_Active
ERR1633379,S1_Resting,S1_Resting
ERR1633395,S1_Resting,S1_Resting
ERR1633398,S3_Stressed,S2_Active
ERR1633400,S3_Stressed,S2_Active
ERR1633404,S3_Stressed,S2_Active
ERR1633407,S1_Resting,S2_Active
ERR1633425,S1_Resting,S2_Active
ERR1633426,S1_Resting,S1_Resting
ERR1633427,S1_Resting,S2_Active
ERR1633437,S1_Resting,S2_Active
ERR1633442,S3_Stressed,S1_Resting
ERR1633455,S3_Stressed,S4_Exhausted
ERR1633458,S1_Resting,S2_Active
ERR1633459,S1_Resting,S2_Active
ERR1633470,S1_Resting,S2_Active
ERR1633472,S1_Resting,S1_Resting
ERR1633479,S3_Stressed,S2_Active
ERR1633483,S1_Resting,S2_Active
ERR1633484,S1_Resting,S2_Active
ERR1633485,S2_Active,S2_Active
ERR1633487,S1_Resting,S1_Resting
ERR1633495,S3_Stressed,S1_Resting
ERR1633501,S2_Active,S2_Active
ERR1633504,S1_Resting,S2_Active
ERR1633505,S3_Stressed,S2_Active
ERR1633511,S1_Resting,S2_Active
ERR1633512,S2_Active,S3_Stressed
ERR1633521,S1_Resting,S2_Active
ERR1633524,S1_Resting,S2_Active
ERR1633526,S1_Resting,S2_Active
