gene,is_literature
TMEM14A,False
HPN,False
CLIP1,False
ANKHD1,False
ZDHHC4,False
PPARGC1A,True
IFT46,False
TTC1,False
ROBO2,False
CAPZB,False
UBE2D4,False
CAT,True
SLIRP,False
TM9SF3,False
ROMO1,False
PCNA,False
ALG2,False
WDR13,False
THYN1,False
ABITRAM,False
TIMM17A,False
POLK,False
BRI3,False
MFSD1,False
GSKIP,False
ZRANB2,False
SDF4,False
RRM2B,False
SLC35A4,False
CAPN13,False
SMS,False
COX17,False
PRUNE1,False
LAMTOR4,False
CNIH4,False
CRELD1,False
DHPS,False
RFX6,False
CSTPP1,False
NIPSNAP3A,False
NCOR2,False
EIF2S1,False
LTA4H,False
PSMD13,False
CCNC,False
ARID5B,False
SESN3,False
SLC35A5,False
GTF3A,False
CELF1,False
RNF34,False
LMO1,False
DCTN6,False
AEBP2,False
TTC39A,False
IVNS1ABP,False
NDUFS8,False
PI4KB,False
SF3B6,False
MEST,False
NAE1,False
FAM234A,False
MTFR1L,False
PEX19,False
CREB3L2,False
ZC3H15,False
VMA22,False
LRRC41,False
RPF1,False
ACVR1C,False
PDIA6,True
TM7SF3,False
UCN3,True
COMMD10,False
TRIB3,True
STMP1,False
ATF6,True
MYCBP2,False
NICOL1,False
SERBP1,False
DGUOK,False
PIGY,False
SGPL1,False
UBA5,False
SLC38A2,False
GTF2A2,False
SLC41A2,False
NDUFV1,False
MGST3,False
PTS,False
UFC1,False
CHLSN,False
DIABLO,False
MRPS21,False
SUGT1,False
PCSK1,True
USP14,False
SFXN1,False
SLTM,False
NME2,False
ODC1,False
CRYBA2,False
DENR,False
FAM3C,False
SHISA5,False
ANKRD40,False
TMEM208,False
MESD,False
MRPS18B-1,False
TRAPPC3,False
RSL1D1,False
MSN,False
GET1,False
RASGEF1B,False
MLST8,False
DECR1,False
KIDINS220,False
METTL3,False
PDZD11,False
SPINT1,False
DRAM2,False
SRD5A1,False
PDLIM5,False
KLHDC2,False
SCRN1,False
DCXR,False
SMIM48,False
DCTN3,False
HSDL1,False
SLC35B1,False
UFM1,False
ATP2B1,False
MRPS18C,False
IMPDH2,False
HSD17B4,False
POLR2G,False
PRPSAP2,False
CYB5A,False
NIPSNAP2,False
NNMT,False
RAP1GAP2,False
TGFBR3,False
EXT2,False
RAB11B,False
ARIH2,False
ASB9,False
IFNGR1,False
MRPL22,False
ZNF14,False
SSB,False
NDUFB4,False
PSMD5,False
KAT7,False
GGA2,False
UCHL3,False
HAGH,False
MRPL49,False
SPOP,False
MLLT11,False
NEU1-7,False
PSMA3,False
ATP5PD,False
TMBIM1,False
MACF1,False
NDUFA9,False
NDUFB11,False
SMIM30,False
RNPS1,False
ZNF512,False
XPOT,False
CHGB,True
ZC3H14,False
TENT5A,False
ATF4,True
GSTA4,False
FADS1,False
SDHA,False
RPL7L1,False
SCAND1,False
MMADHC,False
FAR1,False
OTUB1,False
NMD3,False
STARD3NL,False
TPR,False
THSD7A,False
SLC2A2,True
NR1D1,False
CSNK2A2,False
RNF14,False
RPS9-9,False
MCOLN1,False
SOX9,True
IRF2BP2,False
SLC30A8,True
KMT2C,False
CDC123,False
BTF3,False
SNAP25,True
BRD3,False
EMC3,False
CALR,True
VAT1L,False
GABRB3,False
AKR7A2,False
CCL2,True
CUL3,False
ARFGAP3,False
ANKMY2,False
SLC6A6,False
TTC8,False
ZBTB1,False
PRKACB,False
FSTL4,False
DDX56,False
PPP1R3E,False
C22orf42,False
BRIX1,False
PFKL,False
MLH1,False
ELP2,False
CSRP1,False
CNTN4,False
ANKH,False
PDS5B,False
RPS21,False
SMIM7,False
PHB1,False
EMC7,False
SCAF11,False
PSMD12,False
PLOD2,False
SMAD2,False
CLCC1,False
KEAP1,False
YME1L1,False
BRCC3,False
EDF1,False
DDX47,False
ARPC1B,False
OPTN,False
ACO2,False
DNASE2,False
BAIAP3,False
HNF4A,True
UNC50,False
KLC1,False
BZW1,False
TRA2B,False
PLP2,False
BAG5,False
AK3,False
TBC1D15,False
AKR1B1,False
TMA7,False
TOPORS,False
GLUL,False
ARFGEF3,False
TOM1L1,False
TMF1,False
MVP,False
FARSA,False
RNF4,False
SPTLC1,False
CNOT2,False
POLR2L,False
SERPINB6,False
ELP1,False
TMED9,False
NSMF,False
INS,True
HSP90B1,True
BBS2,False
DDR1-5,False
APEH,False
CPE,True
MAFA,True
BTBD10,False
ITPR3,False
RCN1,False
SUSD4,False
GCK,True
ACTR3,False
KCNMA1,False
MARCHF7,False
CLIC1-1,False
RTL8A,False
PPIE,False
SGCE,False
EIF2AK1,False
NKX2-2,True
FTO,False
FUBP1,False
HK1,True
GNPAT,False
IDH3A,False
NDUFAF3,False
NFE2L2,True
IAPP,True
CGGBP1,False
HERC1,False
PCMTD1,False
DHX9,False
SYT4,False
KDM5A,False
RANBP2,False
RNF10,False
APOOL,False
G6PC2,True
UROD,False
C11orf71,False
OSBPL9,False
GRAMD2B,False
HSPA5,True
SCAMP5,False
AMZ2P1,False
NSA2,False
SEC13,False
PDHX,False
AP1G2,False
ALDH1A3,True
VPS25,False
MPHOSPH8,False
BECN1,False
PARP9,False
PDX1,True
CLNS1A,False
ISYNA1,False
MBD4,False
PCSK2,True
RTF2,False
FFAR4,False
GNL2,False
RARS2,False
HMGCLL1,False
HSPA4,False
RNF2,False
HBS1L,False
CFC1B,False
GPX1,True
VAMP3,False
ATG13,False
GLT8D1,False
XPC,False
SNRNP200,False
NEUROD1,True
RPL22,False
EXOSC8,False
RAB29,False
GLE1,False
TFAM,True
PSMB2,False
PDIA4,True
PPP1R2,False
PMPCA,False
CCNL2,False
DDIT3,True
UBL3,False
MRAP2,False
HP1BP3,False
CANX,True
CAPN2,False
ACSL1,False
OXA1L,False
PARP1,False
RMND5A,False
CAMK2N1,False
ZNG1A,False
RPS18,False
LYRM2,False
AIP,False
RCAN3,False
CHMP5,False
SH3GLB1,False
ERN1,True
TAOK3,False
AIG1,False
ZC3H7A,False
CERS2,False
AMN1,False
TMEM179B,False
GNB1,False
ZNF271P,False
PSMD7,False
PIP4K2C,False
FNBP1L,False
EXOC2,False
WAC,False
SUPT16H,False
TRMT11,False
COX7B,False
PPARD,True
HOOK1,False
IL1B,True
KRTCAP2,False
ADRM1,False
ENOPH1,False
EFHC1,False
CPQ,False
HADH,True
NFIC,False
VWDE,False
SOD1,True
IQCB1,False
ARPC1A,False
PCLO,False
SLC7A5,False
DRG1,False
GNL3,False
PPARA,True
HES1,True
PSMA5,False
YTHDF2,False
ZNF516,False
TMEM184C,False
PNPLA8,False
ABLIM1,False
NEUROG3,True
TOX4,False
TMEM184B,False
RELL1,False
PAIP1,False
CYB5R1,False
MTO1,False
STARD10,False
TSPAN2,False
TIMP2,False
CTBS,False
EIF2AK3,True
SHTN1,False
AUP1,False
MTDH,False
POLR2C,False
ZNF410,False
UGP2,False
ABCA3,False
HMGCR,False
GGNBP2-1,False
PPHLN1,False
EIF2A,False
MIEN1,False
STARD7,False
ARHGAP1,False
LAPTM4B,False
TIAL1,False
TMEM9B,False
LYPLAL1,False
SMIM14,False
ORC4,False
ELMO2,False
FAM162A,False
RASA4B,False
RAB5A,False
CDK4,False
SUN1,False
CMAS,False
SLC39A1,False
TMEM9,False
KLHL42,False
PAX6,True
ZCRB1,False
SELENOP,False
SCG2,True
COX5A,False
SENP5,False
PFKP,False
NFKBIA,False
NEBL,False
PFKM,False
IFIT1,False
SEH1L,False
C8orf33,False
C2orf68,False
FAM234B,False
CD44,False
SNRPG,False
TUBGCP2,False
SLC35G2,False
MRPS7,False
HNRNPH3,False
TRIP12,False
FAM47E,False
CISD2,False
FAM76A,False
NBEA,False
BLOC1S6,False
NEMF,False
PNMA2,False
ORMDL2,False
CDKN1C-1,False
NKX6-1,True
PON3,False
PCBP2,False
VTI1B,False
KIF5C,False
NAV1,False
METTL5,False
SORBS2,False
RASGRF1,False
HARS1,False
ZNF160,False
DYNLRB1,False
BBC3,True
AFF4,False
DPF2,False
NFKB1,True
XRN2,False
NPTN,False
PYURF,False
MRFAP1L1,False
PLPBP,False
HLA-C-1,False
CHD4,False
PRPF6,False
UBL5,False
ASCC1,False
BRD7,False
CNPY2,False
HNRNPM,False
NUDT19,False
ARFIP2,False
KAT2B,False
SF3B3,False
TMEM126B,False
CEBPG,False
RRAGA,False
APOL2,False
XBP1,True
OAT,False
DHCR7,False
IAH1,False
LDHA,True
TMEM128,False
KARS1,False
KPNA1,False
TNF,True
GTPBP4,False
GAMT,False
TCAF1,False
TPPP3,False
PFKFB2,True
DNAJC10,False
MPC2,False
ATP5F1D,False
TMEM168,False
SFTPA1,False
ATP6V1H,False
TWF1,False
USP1,False
GSS,False
TCEAL4,False
EIF1B,False
