diseaseId,diseaseName,geneId,geneSymbol,count,pubmeds_max,score,score_mean,associationType,source,query_gene,gene_description
DOID:10283,prostate cancer,3651,PDX1,1.0,1.0,0.0025225770647293,0.0025225770647293,AlteredExpression,LHGDN,PDX1,Pancreatic and duodenal homeobox 1
DOID:10534,stomach cancer,3651,PDX1,3.0,2.0,0.0025225770647293,0.0012188651150346,AlteredExpression|Biomarker,BeFree|LHGDN,PDX1,Pancreatic and duodenal homeobox 1
DOID:1115,sarcoma,3651,PDX1,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,PDX1,Pancreatic and duodenal homeobox 1
DOID:11714,gestational diabetes,3651,PDX1,1.0,2.0,0.0051231491541705,0.0051231491541705,GeneticVariation,BeFree|GAD|LHGDN,PDX1,Pancreatic and duodenal homeobox 1
DOID:14221,metabolic syndrome X,3651,PDX1,1.0,3.0,0.0049176396087887,0.0049176396087887,Biomarker|GeneticVariation,BeFree|GAD,PDX1,Pancreatic and duodenal homeobox 1
DOID:1793,pancreatic cancer,3651,PDX1,5.0,10.0,0.215612163269646,0.0443131518483226,AlteredExpression|Biomarker|GeneticVariation,BeFree|CTD_human|LHGDN,PDX1,Pancreatic and duodenal homeobox 1
DOID:3393,coronary artery disease,3651,PDX1,1.0,1.0,0.0002835045700936,0.0002835045700936,GeneticVariation,BeFree,PDX1,Pancreatic and duodenal homeobox 1
DOID:4606,bile duct cancer,3651,PDX1,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,PDX1,Pancreatic and duodenal homeobox 1
DOID:784,chronic kidney failure,3651,PDX1,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,PDX1,Pancreatic and duodenal homeobox 1
DOID:9352,type 2 diabetes mellitus,3651,PDX1,1.0,43.0,0.3435823492622289,0.3435823492622289,Biomarker|GeneticVariation,BeFree|CTD_human|GAD|LHGDN|RGD,PDX1,Pancreatic and duodenal homeobox 1
DOID:9744,type 1 diabetes mellitus,3651,PDX1,1.0,6.0,0.108574234953893,0.108574234953893,AlteredExpression|Biomarker|GeneticVariation,BeFree|GAD|LHGDN|MGD,PDX1,Pancreatic and duodenal homeobox 1
DOID:9970,obesity,3651,PDX1,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,PDX1,Pancreatic and duodenal homeobox 1
DOID:1324,lung cancer,6514,SLC2A2,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,SLC2A2,Solute carrier family 2 member 2 (GLUT2)
DOID:1612,breast cancer,6514,SLC2A2,3.0,1.0,0.21,0.0701890030467291,Biomarker,BeFree|CTD_human,SLC2A2,Solute carrier family 2 member 2 (GLUT2)
DOID:1793,pancreatic cancer,6514,SLC2A2,2.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,SLC2A2,Solute carrier family 2 member 2 (GLUT2)
DOID:1936,atherosclerosis,6514,SLC2A2,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,SLC2A2,Solute carrier family 2 member 2 (GLUT2)
DOID:219,colon cancer,6514,SLC2A2,2.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,SLC2A2,Solute carrier family 2 member 2 (GLUT2)
DOID:9352,type 2 diabetes mellitus,6514,SLC2A2,1.0,30.0,0.558149825435698,0.558149825435698,Biomarker|GeneticVariation,BeFree|CLINVAR|CTD_human|GAD|LHGDN|MGD,SLC2A2,Solute carrier family 2 member 2 (GLUT2)
DOID:9744,type 1 diabetes mellitus,6514,SLC2A2,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,SLC2A2,Solute carrier family 2 member 2 (GLUT2)
DOID:9970,obesity,6514,SLC2A2,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,SLC2A2,Solute carrier family 2 member 2 (GLUT2)
DOID:9352,type 2 diabetes mellitus,389692,MAFA,1.0,2.0,0.100567009140187,0.100567009140187,Biomarker,BeFree|MGD,MAFA,MAF bZIP transcription factor A
DOID:9744,type 1 diabetes mellitus,389692,MAFA,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,MAFA,MAF bZIP transcription factor A
DOID:10652,Alzheimer's disease,2645,GCK,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,GCK,Glucokinase
DOID:10763,hypertension,2645,GCK,2.0,4.0,0.0075182116982298,0.0039008581341617,Biomarker|GeneticVariation,BeFree|GAD,GCK,Glucokinase
DOID:11714,gestational diabetes,2645,GCK,1.0,26.0,0.2286847765459249,0.2286847765459249,Biomarker|GeneticVariation,BeFree|CLINVAR|GAD|LHGDN,GCK,Glucokinase
DOID:14221,metabolic syndrome X,2645,GCK,1.0,5.0,0.0057681533190697,0.0057681533190697,Biomarker|GeneticVariation,BeFree|GAD,GCK,Glucokinase
DOID:1793,pancreatic cancer,2645,GCK,4.0,2.0,0.0023170675193475,0.001371162187244,Biomarker|GeneticVariation,BeFree|GAD,GCK,Glucokinase
DOID:1936,atherosclerosis,2645,GCK,1.0,2.0,0.004634135038695,0.004634135038695,GeneticVariation,GAD,GCK,Glucokinase
DOID:3393,coronary artery disease,2645,GCK,2.0,1.0,0.0026005720894411,0.0014420383297674,Biomarker|GeneticVariation,BeFree|GAD,GCK,Glucokinase
DOID:3571,liver cancer,2645,GCK,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,GCK,Glucokinase
DOID:7148,rheumatoid arthritis,2645,GCK,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,GCK,Glucokinase
DOID:784,chronic kidney failure,2645,GCK,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,GCK,Glucokinase
DOID:9074,systemic lupus erythematosus,2645,GCK,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,GCK,Glucokinase
DOID:9352,type 2 diabetes mellitus,2645,GCK,1.0,160.0,0.5228126061447199,0.5228126061447199,Biomarker|GeneticVariation|Therapeutic,BeFree|CTD_human|GAD|LHGDN|MGD|RGD,GCK,Glucokinase
DOID:9744,type 1 diabetes mellitus,2645,GCK,1.0,11.0,0.0095027436888855,0.0095027436888855,Biomarker|GeneticVariation,BeFree|GAD,GCK,Glucokinase
DOID:9970,obesity,2645,GCK,1.0,6.0,0.103734590369816,0.103734590369816,Biomarker|GeneticVariation,BeFree|GAD|RGD,GCK,Glucokinase
DOID:11714,gestational diabetes,57818,G6PC2,1.0,1.0,0.0002835045700936,0.0002835045700936,GeneticVariation,BeFree,G6PC2,Glucose-6-phosphatase catalytic subunit 2
DOID:14221,metabolic syndrome X,57818,G6PC2,1.0,2.0,0.004634135038695,0.004634135038695,GeneticVariation,GAD,G6PC2,Glucose-6-phosphatase catalytic subunit 2
DOID:1936,atherosclerosis,57818,G6PC2,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,G6PC2,Glucose-6-phosphatase catalytic subunit 2
DOID:9352,type 2 diabetes mellitus,57818,G6PC2,1.0,14.0,0.0274722747034783,0.0274722747034783,Biomarker|GeneticVariation,BeFree|GAD,G6PC2,Glucose-6-phosphatase catalytic subunit 2
DOID:9744,type 1 diabetes mellitus,57818,G6PC2,1.0,12.0,0.1074691807396319,0.1074691807396319,Biomarker|GeneticVariation,BeFree|GAD|MGD,G6PC2,Glucose-6-phosphatase catalytic subunit 2
DOID:9970,obesity,57818,G6PC2,1.0,3.0,0.0028840766595348,0.0028840766595348,Biomarker|GeneticVariation,BeFree|GAD,G6PC2,Glucose-6-phosphatase catalytic subunit 2
DOID:0050156,idiopathic pulmonary fibrosis,3630,INS,1.0,3.0,0.000850513710281,0.000850513710281,Biomarker,BeFree,INS,Insulin
DOID:10283,prostate cancer,3630,INS,3.0,67.0,0.2136565953451039,0.087460343874704,Biomarker|GeneticVariation,BeFree|CTD_human|GAD|LHGDN,INS,Insulin
DOID:10534,stomach cancer,3630,INS,4.0,11.0,0.0031185502710303,0.0022094181578754,Biomarker|GeneticVariation,BeFree|GAD,INS,Insulin
DOID:10608,celiac disease,3630,INS,1.0,6.0,0.0037345903698158,0.0037345903698158,Biomarker|GeneticVariation,BeFree|GAD,INS,Insulin
DOID:10652,Alzheimer's disease,3630,INS,1.0,22.0,0.3219762897950169,0.3219762897950169,Biomarker|GeneticVariation,BeFree|CTD_human|GAD|LHGDN|RGD,INS,Insulin
DOID:10763,hypertension,3630,INS,6.0,249.0,0.274839644584077,0.0488860787664606,AlteredExpression|Biomarker|GeneticVariation|Therapeutic,BeFree|CTD_human|GAD|LHGDN,INS,Insulin
DOID:10871,age related macular degeneration,3630,INS,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,INS,Insulin
DOID:11054,urinary bladder cancer,3630,INS,2.0,5.0,0.0014175228504683,0.0014175228504683,Biomarker|GeneticVariation,BeFree,INS,Insulin
DOID:1115,sarcoma,3630,INS,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,INS,Insulin
DOID:11476,osteoporosis,3630,INS,1.0,4.0,0.0011340182803746,0.0011340182803746,Biomarker,BeFree,INS,Insulin
DOID:11612,polycystic ovary syndrome,3630,INS,1.0,232.0,0.288947559245544,0.288947559245544,Biomarker|GeneticVariation,BeFree|CTD_human|GAD|LHGDN,INS,Insulin
DOID:11714,gestational diabetes,3630,INS,1.0,98.0,0.0323395878831628,0.0323395878831628,Biomarker|GeneticVariation,BeFree|GAD|LHGDN,INS,Insulin
DOID:1192,peripheral nervous system neoplasm,3630,INS,1.0,20.0,0.0056700914018734,0.0056700914018734,Biomarker,BeFree,INS,Insulin
DOID:12236,primary biliary cirrhosis,3630,INS,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,INS,Insulin
DOID:12361,Graves' disease,3630,INS,1.0,12.0,0.0054356177903778,0.0054356177903778,Biomarker|GeneticVariation,BeFree|GAD,INS,Insulin
DOID:12365,malaria,3630,INS,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,INS,Insulin
DOID:1319,brain cancer,3630,INS,3.0,5.0,0.0014175228504683,0.0009450152336455,Biomarker,BeFree,INS,Insulin
DOID:13223,uterine fibroid,3630,INS,1.0,9.0,0.002551541130843,0.002551541130843,Biomarker,BeFree,INS,Insulin
DOID:1324,lung cancer,3630,INS,4.0,22.0,0.0062371005420607,0.0031894264135537,Biomarker|GeneticVariation,BeFree,INS,Insulin
DOID:14221,metabolic syndrome X,3630,INS,1.0,438.0,0.27,0.27,Biomarker,BeFree|CTD_human,INS,Insulin
DOID:14330,Parkinson's disease,3630,INS,1.0,2.0,0.214839644584077,0.214839644584077,Biomarker|GeneticVariation,CTD_human|GAD|LHGDN,INS,Insulin
DOID:1595,endogenous depression,3630,INS,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,INS,Insulin
DOID:1612,breast cancer,3630,INS,5.0,161.0,0.0476777987343347,0.0200761369411287,AlteredExpression|Biomarker|GeneticVariation,BeFree|GAD|LHGDN,INS,Insulin
DOID:175,vascular cancer,3630,INS,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,INS,Insulin
DOID:1781,thyroid cancer,3630,INS,4.0,9.0,0.002551541130843,0.0012757705654215,AlteredExpression|Biomarker,BeFree,INS,Insulin
DOID:1793,pancreatic cancer,3630,INS,5.0,66.0,0.0187113016261822,0.0056231966795742,Biomarker|GeneticVariation,BeFree|GAD,INS,Insulin
DOID:1826,epilepsy syndrome,3630,INS,2.0,3.0,0.000850513710281,0.0005670091401873,Biomarker,BeFree,INS,Insulin
DOID:184,bone cancer,3630,INS,3.0,7.0,0.0019845319906556,0.0014175228504683,Biomarker,BeFree,INS,Insulin
DOID:1909,melanoma,3630,INS,1.0,12.0,0.003402054841124,0.003402054841124,Biomarker|GeneticVariation,BeFree,INS,Insulin
DOID:1936,atherosclerosis,3630,INS,2.0,166.0,0.0579240970426757,0.0291038008063846,AlteredExpression|Biomarker|GeneticVariation,BeFree|GAD|LHGDN,INS,Insulin
DOID:1993,rectum cancer,3630,INS,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,INS,Insulin
DOID:2043,hepatitis B,3630,INS,1.0,5.0,0.0014175228504683,0.0014175228504683,Biomarker,BeFree,INS,Insulin
DOID:2174,ocular cancer,3630,INS,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,INS,Insulin
DOID:219,colon cancer,3630,INS,3.0,21.0,0.005953595971967,0.0037800609345822,Biomarker|GeneticVariation,BeFree,INS,Insulin
DOID:2355,anemia,3630,INS,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,INS,Insulin
DOID:2377,multiple sclerosis,3630,INS,1.0,3.0,0.000850513710281,0.000850513710281,Biomarker,BeFree,INS,Insulin
DOID:2394,ovarian cancer,3630,INS,2.0,9.0,0.0045851040800968,0.00444335179505,Biomarker|GeneticVariation,BeFree|GAD,INS,Insulin
DOID:2531,hematologic cancer,3630,INS,11.0,10.0,0.0028350457009367,0.000850513710281,Biomarker|GeneticVariation,BeFree,INS,Insulin
DOID:2596,larynx cancer,3630,INS,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,INS,Insulin
DOID:263,kidney cancer,3630,INS,4.0,10.0,0.0028350457009367,0.0010631421378512,Biomarker,BeFree,INS,Insulin
DOID:2841,asthma,3630,INS,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,INS,Insulin
DOID:2986,IgA glomerulonephritis,3630,INS,1.0,4.0,0.0011340182803746,0.0011340182803746,Biomarker,BeFree,INS,Insulin
DOID:2994,germ cell cancer,3630,INS,2.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,INS,Insulin
DOID:2998,testicular cancer,3630,INS,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,INS,Insulin
DOID:3070,malignant glioma,3630,INS,5.0,9.0,0.002551541130843,0.0011340182803746,Biomarker,BeFree,INS,Insulin
DOID:3121,gallbladder cancer,3630,INS,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,INS,Insulin
DOID:3312,bipolar disorder,3630,INS,1.0,7.0,0.211701027420562,0.211701027420562,Biomarker,BeFree|CTD_human,INS,Insulin
DOID:332,amyotrophic lateral sclerosis,3630,INS,1.0,4.0,0.0011340182803746,0.0011340182803746,Biomarker,BeFree,INS,Insulin
DOID:3393,coronary artery disease,3630,INS,6.0,88.0,0.0249484021682429,0.0092138985280442,Biomarker|GeneticVariation,BeFree,INS,Insulin
DOID:3565,meningioma,3630,INS,1.0,3.0,0.000850513710281,0.000850513710281,Biomarker,BeFree,INS,Insulin
DOID:3571,liver cancer,3630,INS,4.0,41.0,0.0136572503230943,0.0045483308611482,Biomarker|GeneticVariation,BeFree|GAD,INS,Insulin
DOID:363,uterine cancer,3630,INS,4.0,14.0,0.0039690639813113,0.0018427797056088,Biomarker|GeneticVariation,BeFree,INS,Insulin
DOID:3953,adrenal gland cancer,3630,INS,2.0,4.0,0.0011340182803746,0.0007087614252341,Biomarker,BeFree,INS,Insulin
DOID:4045,muscle cancer,3630,INS,1.0,5.0,0.0014175228504683,0.0014175228504683,Biomarker,BeFree,INS,Insulin
DOID:418,systemic scleroderma,3630,INS,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,INS,Insulin
DOID:4362,cervical cancer,3630,INS,2.0,3.0,0.000850513710281,0.000850513710281,Biomarker,BeFree,INS,Insulin
DOID:4606,bile duct cancer,3630,INS,3.0,2.0,0.0023170675193475,0.0010558604098761,Biomarker|GeneticVariation,BeFree|GAD,INS,Insulin
DOID:4989,pancreatitis,3630,INS,1.0,5.0,0.211134018280375,0.211134018280375,Biomarker,BeFree|CTD_human,INS,Insulin
DOID:5041,esophageal cancer,3630,INS,4.0,3.0,0.000850513710281,0.0005670091401873,Biomarker,BeFree,INS,Insulin
DOID:594,panic disorder,3630,INS,1.0,1.0,0.21,0.21,Biomarker,CTD_human,INS,Insulin
DOID:635,acquired immunodeficiency syndrome,3630,INS,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,INS,Insulin
DOID:7148,rheumatoid arthritis,3630,INS,1.0,7.0,0.0019845319906556,0.0019845319906556,Biomarker,BeFree,INS,Insulin
DOID:784,chronic kidney failure,3630,INS,1.0,12.0,0.0074691807396317,0.0074691807396317,Biomarker|GeneticVariation,BeFree|GAD,INS,Insulin
DOID:8577,ulcerative colitis,3630,INS,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,INS,Insulin
DOID:8893,psoriasis,3630,INS,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,INS,Insulin
DOID:9074,systemic lupus erythematosus,3630,INS,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker|GeneticVariation,BeFree,INS,Insulin
DOID:9352,type 2 diabetes mellitus,3630,INS,3.0,2252.0,0.442612885323647,0.219144154338413,AlteredExpression|Biomarker|GeneticVariation|Therapeutic,BeFree|CTD_human|GAD|LHGDN|MGD,INS,Insulin
DOID:9744,type 1 diabetes mellitus,3630,INS,1.0,850.0,0.440090308258917,0.440090308258917,Biomarker|GeneticVariation|Therapeutic,BeFree|CTD_human|GAD|LHGDN|MGD,INS,Insulin
DOID:9970,obesity,3630,INS,2.0,1572.0,0.302438945270865,0.1553548043810897,Biomarker|GeneticVariation,BeFree|CTD_human|GAD,INS,Insulin
DOID:0050156,idiopathic pulmonary fibrosis,3375,IAPP,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,IAPP,Islet amyloid polypeptide
DOID:10283,prostate cancer,3375,IAPP,2.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,IAPP,Islet amyloid polypeptide
DOID:10534,stomach cancer,3375,IAPP,2.0,4.0,0.0011340182803746,0.0009922659953278,Biomarker,BeFree,IAPP,Islet amyloid polypeptide
DOID:10763,hypertension,3375,IAPP,2.0,2.0,0.002806081634823,0.0015447931024583,AlteredExpression|Biomarker,BeFree|LHGDN,IAPP,Islet amyloid polypeptide
DOID:11054,urinary bladder cancer,3375,IAPP,4.0,3.0,0.000850513710281,0.0004961329976639,Biomarker,BeFree,IAPP,Islet amyloid polypeptide
DOID:11714,gestational diabetes,3375,IAPP,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,IAPP,Islet amyloid polypeptide
DOID:11934,head and neck cancer,3375,IAPP,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,IAPP,Islet amyloid polypeptide
DOID:1324,lung cancer,3375,IAPP,2.0,2.0,0.0005670091401873,0.0004252568551405,Biomarker,BeFree,IAPP,Islet amyloid polypeptide
DOID:14227,azoospermia,3375,IAPP,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,IAPP,Islet amyloid polypeptide
DOID:1612,breast cancer,3375,IAPP,4.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,IAPP,Islet amyloid polypeptide
DOID:1781,thyroid cancer,3375,IAPP,2.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,IAPP,Islet amyloid polypeptide
DOID:1793,pancreatic cancer,3375,IAPP,2.0,9.0,0.002551541130843,0.001701027420562,Biomarker,BeFree,IAPP,Islet amyloid polypeptide
DOID:1826,epilepsy syndrome,3375,IAPP,2.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,IAPP,Islet amyloid polypeptide
DOID:1909,melanoma,3375,IAPP,1.0,3.0,0.000850513710281,0.000850513710281,Biomarker,BeFree,IAPP,Islet amyloid polypeptide
DOID:219,colon cancer,3375,IAPP,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,IAPP,Islet amyloid polypeptide
DOID:2531,hematologic cancer,3375,IAPP,6.0,3.0,0.000850513710281,0.0004725076168227,Biomarker,BeFree,IAPP,Islet amyloid polypeptide
DOID:3070,malignant glioma,3375,IAPP,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,IAPP,Islet amyloid polypeptide
DOID:3571,liver cancer,3375,IAPP,2.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,IAPP,Islet amyloid polypeptide
DOID:4045,muscle cancer,3375,IAPP,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,IAPP,Islet amyloid polypeptide
