diseaseId,diseaseName,geneId,geneSymbol,count,pubmeds_max,score,score_mean,associationType,source,query_gene,gene_description
DOID:4362,cervical cancer,3375,IAPP,2.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,IAPP,Islet amyloid polypeptide
DOID:784,chronic kidney failure,3375,IAPP,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,IAPP,Islet amyloid polypeptide
DOID:9352,type 2 diabetes mellitus,3375,IAPP,1.0,76.0,0.273812651716652,0.273812651716652,AlteredExpression|Biomarker|GeneticVariation,BeFree|CTD_human|GAD|LHGDN,IAPP,Islet amyloid polypeptide
DOID:9744,type 1 diabetes mellitus,3375,IAPP,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,IAPP,Islet amyloid polypeptide
DOID:9970,obesity,3375,IAPP,1.0,9.0,0.002551541130843,0.002551541130843,Biomarker,BeFree,IAPP,Islet amyloid polypeptide
DOID:10652,Alzheimer's disease,5122,PCSK1,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,PCSK1,Proprotein convertase subtilisin/kexin type 1
DOID:10763,hypertension,5122,PCSK1,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,PCSK1,Proprotein convertase subtilisin/kexin type 1
DOID:11054,urinary bladder cancer,5122,PCSK1,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,PCSK1,Proprotein convertase subtilisin/kexin type 1
DOID:11612,polycystic ovary syndrome,5122,PCSK1,1.0,2.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,PCSK1,Proprotein convertase subtilisin/kexin type 1
DOID:14221,metabolic syndrome X,5122,PCSK1,1.0,4.0,0.0011340182803746,0.0011340182803746,Biomarker|GeneticVariation,BeFree,PCSK1,Proprotein convertase subtilisin/kexin type 1
DOID:1793,pancreatic cancer,5122,PCSK1,1.0,1.0,0.1,0.1,Biomarker,RGD,PCSK1,Proprotein convertase subtilisin/kexin type 1
DOID:2531,hematologic cancer,5122,PCSK1,1.0,1.0,0.0025225770647293,0.0025225770647293,AlteredExpression,LHGDN,PCSK1,Proprotein convertase subtilisin/kexin type 1
DOID:3312,bipolar disorder,5122,PCSK1,1.0,0.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,PCSK1,Proprotein convertase subtilisin/kexin type 1
DOID:3393,coronary artery disease,5122,PCSK1,3.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker|GeneticVariation,BeFree,PCSK1,Proprotein convertase subtilisin/kexin type 1
DOID:7148,rheumatoid arthritis,5122,PCSK1,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,PCSK1,Proprotein convertase subtilisin/kexin type 1
DOID:9352,type 2 diabetes mellitus,5122,PCSK1,1.0,17.0,0.1167374508170219,0.1167374508170219,Biomarker|GeneticVariation,BeFree|GAD|RGD,PCSK1,Proprotein convertase subtilisin/kexin type 1
DOID:9744,type 1 diabetes mellitus,5122,PCSK1,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,PCSK1,Proprotein convertase subtilisin/kexin type 1
DOID:9970,obesity,5122,PCSK1,2.0,34.0,0.3393587447769379,0.1701046292436094,Biomarker|GeneticVariation,BeFree|CTD_human|GAD|MGD,PCSK1,Proprotein convertase subtilisin/kexin type 1
DOID:10652,Alzheimer's disease,5126,PCSK2,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,PCSK2,Proprotein convertase subtilisin/kexin type 2
DOID:1781,thyroid cancer,5126,PCSK2,2.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,PCSK2,Proprotein convertase subtilisin/kexin type 2
DOID:2531,hematologic cancer,5126,PCSK2,1.0,1.0,0.0025225770647293,0.0025225770647293,AlteredExpression,LHGDN,PCSK2,Proprotein convertase subtilisin/kexin type 2
DOID:332,amyotrophic lateral sclerosis,5126,PCSK2,1.0,1.0,0.0002835045700936,0.0002835045700936,GeneticVariation,BeFree,PCSK2,Proprotein convertase subtilisin/kexin type 2
DOID:3393,coronary artery disease,5126,PCSK2,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,PCSK2,Proprotein convertase subtilisin/kexin type 2
DOID:9352,type 2 diabetes mellitus,5126,PCSK2,1.0,6.0,0.218085220838417,0.218085220838417,Biomarker|GeneticVariation,BeFree|CTD_human|GAD,PCSK2,Proprotein convertase subtilisin/kexin type 2
DOID:9970,obesity,5126,PCSK2,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,PCSK2,Proprotein convertase subtilisin/kexin type 2
DOID:9352,type 2 diabetes mellitus,4825,NKX6-1,1.0,3.0,0.212600572089441,0.212600572089441,Biomarker|GeneticVariation,BeFree|CTD_human|GAD,NKX6-1,NK6 homeobox 1
DOID:0050742,nicotine dependence,4760,NEUROD1,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,NEUROD1,Neuronal differentiation 1
DOID:0060073,lymphatic system cancer,4760,NEUROD1,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,NEUROD1,Neuronal differentiation 1
DOID:10283,prostate cancer,4760,NEUROD1,2.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,NEUROD1,Neuronal differentiation 1
DOID:10763,hypertension,4760,NEUROD1,2.0,4.0,0.0011340182803746,0.0009922659953278,Biomarker|GeneticVariation,BeFree,NEUROD1,Neuronal differentiation 1
DOID:11714,gestational diabetes,4760,NEUROD1,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,NEUROD1,Neuronal differentiation 1
DOID:1192,peripheral nervous system neoplasm,4760,NEUROD1,1.0,7.0,0.0019845319906556,0.0019845319906556,Biomarker,BeFree,NEUROD1,Neuronal differentiation 1
DOID:12361,Graves' disease,4760,NEUROD1,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,NEUROD1,Neuronal differentiation 1
DOID:12930,dilated cardiomyopathy,4760,NEUROD1,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,NEUROD1,Neuronal differentiation 1
DOID:1319,brain cancer,4760,NEUROD1,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,NEUROD1,Neuronal differentiation 1
DOID:1324,lung cancer,4760,NEUROD1,4.0,3.0,0.000850513710281,0.0006378852827107,Biomarker,BeFree,NEUROD1,Neuronal differentiation 1
DOID:13378,Kawasaki disease,4760,NEUROD1,1.0,4.0,0.0011340182803746,0.0011340182803746,Biomarker,BeFree,NEUROD1,Neuronal differentiation 1
DOID:1612,breast cancer,4760,NEUROD1,3.0,9.0,0.0033730907750103,0.0027308894888675,Biomarker|PostTranslationalModification,BeFree|LHGDN,NEUROD1,Neuronal differentiation 1
DOID:1781,thyroid cancer,4760,NEUROD1,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,NEUROD1,Neuronal differentiation 1
DOID:1790,malignant mesothelioma,4760,NEUROD1,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,NEUROD1,Neuronal differentiation 1
DOID:1793,pancreatic cancer,4760,NEUROD1,2.0,2.0,0.0005670091401873,0.0004252568551405,Biomarker,BeFree,NEUROD1,Neuronal differentiation 1
DOID:1826,epilepsy syndrome,4760,NEUROD1,1.0,3.0,0.000850513710281,0.000850513710281,Biomarker,BeFree,NEUROD1,Neuronal differentiation 1
DOID:1909,melanoma,4760,NEUROD1,1.0,5.0,0.0014175228504683,0.0014175228504683,Biomarker,BeFree,NEUROD1,Neuronal differentiation 1
DOID:219,colon cancer,4760,NEUROD1,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,NEUROD1,Neuronal differentiation 1
DOID:2355,anemia,4760,NEUROD1,2.0,4.0,0.0011340182803746,0.0007087614252341,Biomarker|GeneticVariation,BeFree,NEUROD1,Neuronal differentiation 1
DOID:2377,multiple sclerosis,4760,NEUROD1,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,NEUROD1,Neuronal differentiation 1
DOID:2394,ovarian cancer,4760,NEUROD1,2.0,2.0,0.0005670091401873,0.0004252568551405,Biomarker,BeFree,NEUROD1,Neuronal differentiation 1
DOID:2531,hematologic cancer,4760,NEUROD1,7.0,3.0,0.000850513710281,0.0005670091401873,Biomarker,BeFree,NEUROD1,Neuronal differentiation 1
DOID:263,kidney cancer,4760,NEUROD1,3.0,2.0,0.0005670091401873,0.0003780060934582,Biomarker,BeFree,NEUROD1,Neuronal differentiation 1
DOID:2841,asthma,4760,NEUROD1,2.0,49.0,0.0138917239345898,0.0072293665373885,Biomarker,BeFree,NEUROD1,Neuronal differentiation 1
DOID:3070,malignant glioma,4760,NEUROD1,2.0,2.0,0.0005670091401873,0.0004252568551405,Biomarker,BeFree,NEUROD1,Neuronal differentiation 1
DOID:3312,bipolar disorder,4760,NEUROD1,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,NEUROD1,Neuronal differentiation 1
DOID:3393,coronary artery disease,4760,NEUROD1,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,NEUROD1,Neuronal differentiation 1
DOID:418,systemic scleroderma,4760,NEUROD1,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,NEUROD1,Neuronal differentiation 1
DOID:7148,rheumatoid arthritis,4760,NEUROD1,1.0,4.0,0.0011340182803746,0.0011340182803746,Biomarker,BeFree,NEUROD1,Neuronal differentiation 1
DOID:8893,psoriasis,4760,NEUROD1,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,NEUROD1,Neuronal differentiation 1
DOID:9352,type 2 diabetes mellitus,4760,NEUROD1,1.0,28.0,0.452303677091916,0.452303677091916,Biomarker|GeneticVariation,BeFree|CLINVAR|CTD_human|GAD|LHGDN,NEUROD1,Neuronal differentiation 1
DOID:9744,type 1 diabetes mellitus,4760,NEUROD1,1.0,15.0,0.0336514471133117,0.0336514471133117,Biomarker|GeneticVariation,BeFree|GAD|LHGDN,NEUROD1,Neuronal differentiation 1
DOID:9970,obesity,4760,NEUROD1,2.0,9.0,0.002551541130843,0.0014175228504683,Biomarker|GeneticVariation,BeFree,NEUROD1,Neuronal differentiation 1
DOID:10283,prostate cancer,5080,PAX6,2.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,PAX6,Paired box 6
DOID:10534,stomach cancer,5080,PAX6,3.0,2.0,0.21,0.0703780060934582,Biomarker,BeFree|CTD_human,PAX6,Paired box 6
DOID:10763,hypertension,5080,PAX6,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,PAX6,Paired box 6
DOID:11054,urinary bladder cancer,5080,PAX6,3.0,3.0,0.0025225770647293,0.0014078681617637,Biomarker|PostTranslationalModification,BeFree|LHGDN,PAX6,Paired box 6
DOID:12849,autistic disorder,5080,PAX6,1.0,5.0,0.3131675812296289,0.3131675812296289,Biomarker|GeneticVariation,BeFree|CTD_human|GAD|RGD,PAX6,Paired box 6
DOID:1319,brain cancer,5080,PAX6,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,PAX6,Paired box 6
DOID:1324,lung cancer,5080,PAX6,2.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,PAX6,Paired box 6
DOID:14221,metabolic syndrome X,5080,PAX6,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,PAX6,Paired box 6
DOID:1612,breast cancer,5080,PAX6,2.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,PAX6,Paired box 6
DOID:1686,glaucoma,5080,PAX6,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,PAX6,Paired box 6
DOID:1793,pancreatic cancer,5080,PAX6,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,PAX6,Paired box 6
DOID:1826,epilepsy syndrome,5080,PAX6,1.0,2.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,PAX6,Paired box 6
DOID:1909,melanoma,5080,PAX6,1.0,1.0,0.21,0.21,Biomarker,CTD_human,PAX6,Paired box 6
DOID:1936,atherosclerosis,5080,PAX6,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,PAX6,Paired box 6
DOID:2174,ocular cancer,5080,PAX6,1.0,6.0,0.001701027420562,0.001701027420562,Biomarker,BeFree,PAX6,Paired box 6
DOID:2355,anemia,5080,PAX6,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,PAX6,Paired box 6
DOID:263,kidney cancer,5080,PAX6,1.0,32.0,0.0090721462429974,0.0090721462429974,Biomarker,BeFree,PAX6,Paired box 6
DOID:3070,malignant glioma,5080,PAX6,3.0,5.0,0.003656595345104,0.001785874255222,AlteredExpression|Biomarker,BeFree|LHGDN,PAX6,Paired box 6
DOID:5419,schizophrenia,5080,PAX6,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,PAX6,Paired box 6
DOID:9296,cleft lip,5080,PAX6,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,PAX6,Paired box 6
DOID:9352,type 2 diabetes mellitus,5080,PAX6,1.0,3.0,0.212600572089441,0.212600572089441,Biomarker|GeneticVariation,BeFree|CTD_human|GAD,PAX6,Paired box 6
DOID:9835,refractive error,5080,PAX6,3.0,12.0,0.0149093974131498,0.0067720170458046,Biomarker|GeneticVariation,BeFree|GAD|LHGDN,PAX6,Paired box 6
DOID:9970,obesity,5080,PAX6,1.0,5.0,0.0014175228504683,0.0014175228504683,Biomarker,BeFree,PAX6,Paired box 6
DOID:0050156,idiopathic pulmonary fibrosis,1649,DDIT3,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:10283,prostate cancer,1649,DDIT3,2.0,3.0,0.000850513710281,0.000850513710281,Biomarker,BeFree,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:10534,stomach cancer,1649,DDIT3,3.0,3.0,0.0025225770647293,0.0014078681617637,AlteredExpression|Biomarker,BeFree|LHGDN,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:1115,sarcoma,1649,DDIT3,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:11714,gestational diabetes,1649,DDIT3,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:1192,peripheral nervous system neoplasm,1649,DDIT3,1.0,5.0,0.003656595345104,0.003656595345104,AlteredExpression|Biomarker,BeFree|LHGDN,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:11934,head and neck cancer,1649,DDIT3,2.0,3.0,0.000850513710281,0.0005670091401873,Biomarker|GeneticVariation,BeFree,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:13223,uterine fibroid,1649,DDIT3,1.0,3.0,0.000850513710281,0.000850513710281,Biomarker,BeFree,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:1324,lung cancer,1649,DDIT3,2.0,4.0,0.0011340182803746,0.000850513710281,Biomarker,BeFree,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:14221,metabolic syndrome X,1649,DDIT3,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:1595,endogenous depression,1649,DDIT3,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:1612,breast cancer,1649,DDIT3,3.0,9.0,0.210283504570094,0.0717010274205621,Biomarker,BeFree|CTD_human,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:1686,glaucoma,1649,DDIT3,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:1781,thyroid cancer,1649,DDIT3,2.0,3.0,0.000850513710281,0.000850513710281,Biomarker,BeFree,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:1793,pancreatic cancer,1649,DDIT3,1.0,1.0,0.0025225770647293,0.0025225770647293,AlteredExpression,LHGDN,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:1826,epilepsy syndrome,1649,DDIT3,2.0,2.0,0.0005670091401873,0.0004252568551405,Biomarker,BeFree,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:184,bone cancer,1649,DDIT3,1.0,3.0,0.000850513710281,0.000850513710281,Biomarker,BeFree,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:1909,melanoma,1649,DDIT3,1.0,5.0,0.003656595345104,0.003656595345104,Biomarker,BeFree|LHGDN,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:2043,hepatitis B,1649,DDIT3,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:2174,ocular cancer,1649,DDIT3,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:219,colon cancer,1649,DDIT3,2.0,7.0,0.0019845319906556,0.0019845319906556,Biomarker,BeFree,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:2394,ovarian cancer,1649,DDIT3,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:2531,hematologic cancer,1649,DDIT3,7.0,16.0,0.0045360731214987,0.0014538857796083,Biomarker|GeneticVariation,BeFree|LHGDN,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:3070,malignant glioma,1649,DDIT3,2.0,2.0,0.0005670091401873,0.0004252568551405,Biomarker,BeFree,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:3083,chronic obstructive pulmonary disease,1649,DDIT3,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:332,amyotrophic lateral sclerosis,1649,DDIT3,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:3571,liver cancer,1649,DDIT3,3.0,7.0,0.0019845319906556,0.000850513710281,Biomarker,BeFree,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:4362,cervical cancer,1649,DDIT3,2.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:9352,type 2 diabetes mellitus,1649,DDIT3,1.0,4.0,0.0034510857997221,0.0034510857997221,Biomarker|GeneticVariation,BeFree|GAD,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:9744,type 1 diabetes mellitus,1649,DDIT3,1.0,1.0,0.21,0.21,Biomarker,CTD_human,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:9970,obesity,1649,DDIT3,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,DDIT3,DNA damage inducible transcript 3 (CHOP)
DOID:0050156,idiopathic pulmonary fibrosis,468,ATF4,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,ATF4,Activating transcription factor 4
DOID:10534,stomach cancer,468,ATF4,2.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,ATF4,Activating transcription factor 4
DOID:10652,Alzheimer's disease,468,ATF4,1.0,2.0,0.002806081634823,0.002806081634823,AlteredExpression|Biomarker,BeFree|LHGDN,ATF4,Activating transcription factor 4
DOID:1192,peripheral nervous system neoplasm,468,ATF4,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,ATF4,Activating transcription factor 4
DOID:1324,lung cancer,468,ATF4,2.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,ATF4,Activating transcription factor 4
DOID:1612,breast cancer,468,ATF4,3.0,2.0,0.21,0.0703780060934582,Biomarker,BeFree|CTD_human,ATF4,Activating transcription factor 4
DOID:3083,chronic obstructive pulmonary disease,468,ATF4,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,ATF4,Activating transcription factor 4
