diseaseId,diseaseName,geneId,geneSymbol,count,pubmeds_max,score,score_mean,associationType,source,query_gene,gene_description
DOID:3312,bipolar disorder,468,ATF4,1.0,1.0,0.0051231491541705,0.0051231491541705,Biomarker|GeneticVariation,BeFree|GAD|LHGDN,ATF4,Activating transcription factor 4
DOID:3571,liver cancer,468,ATF4,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,ATF4,Activating transcription factor 4
DOID:11054,urinary bladder cancer,7494,XBP1,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,XBP1,X-box binding protein 1
DOID:12306,vitiligo,7494,XBP1,1.0,2.0,0.0049176396087887,0.0049176396087887,Biomarker|GeneticVariation,BeFree|GAD,XBP1,X-box binding protein 1
DOID:1324,lung cancer,7494,XBP1,1.0,1.0,0.0002835045700936,0.0002835045700936,GeneticVariation,BeFree,XBP1,X-box binding protein 1
DOID:14221,metabolic syndrome X,7494,XBP1,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,XBP1,X-box binding protein 1
DOID:1595,endogenous depression,7494,XBP1,2.0,2.0,0.0005670091401873,0.0004252568551405,Biomarker,BeFree,XBP1,X-box binding protein 1
DOID:1612,breast cancer,7494,XBP1,3.0,9.0,0.0078512357642816,0.0042236044852913,AlteredExpression|Biomarker,BeFree|LHGDN,XBP1,X-box binding protein 1
DOID:1909,melanoma,7494,XBP1,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,XBP1,X-box binding protein 1
DOID:1936,atherosclerosis,7494,XBP1,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker|GeneticVariation,BeFree,XBP1,X-box binding protein 1
DOID:2394,ovarian cancer,7494,XBP1,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,XBP1,X-box binding protein 1
DOID:2531,hematologic cancer,7494,XBP1,6.0,13.0,0.006208136475947,0.001412695506116,AlteredExpression|Biomarker,BeFree|LHGDN,XBP1,X-box binding protein 1
DOID:3070,malignant glioma,7494,XBP1,1.0,1.0,0.210283504570094,0.210283504570094,Biomarker,BeFree|CTD_human,XBP1,X-box binding protein 1
DOID:3083,chronic obstructive pulmonary disease,7494,XBP1,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,XBP1,X-box binding protein 1
DOID:3312,bipolar disorder,7494,XBP1,1.0,14.0,0.0111257760847357,0.0111257760847357,AlteredExpression|Biomarker|GeneticVariation,BeFree|GAD|LHGDN,XBP1,X-box binding protein 1
DOID:332,amyotrophic lateral sclerosis,7494,XBP1,1.0,6.0,0.001701027420562,0.001701027420562,Biomarker|GeneticVariation,BeFree,XBP1,X-box binding protein 1
DOID:7148,rheumatoid arthritis,7494,XBP1,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,XBP1,X-box binding protein 1
DOID:8577,ulcerative colitis,7494,XBP1,1.0,2.0,0.002806081634823,0.002806081634823,Biomarker|GeneticVariation,BeFree|LHGDN,XBP1,X-box binding protein 1
DOID:9352,type 2 diabetes mellitus,7494,XBP1,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,XBP1,X-box binding protein 1
DOID:9970,obesity,7494,XBP1,1.0,2.0,0.0028840766595348,0.0028840766595348,Biomarker|GeneticVariation,BeFree|GAD,XBP1,X-box binding protein 1
DOID:10283,prostate cancer,3309,HSPA5,3.0,12.0,0.0075677311941879,0.0047906136254786,AlteredExpression|Biomarker,BeFree|LHGDN,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:10534,stomach cancer,3309,HSPA5,4.0,3.0,0.002806081634823,0.001268529548893,Biomarker|GeneticVariation,BeFree|LHGDN,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:10652,Alzheimer's disease,3309,HSPA5,1.0,1.0,0.0025225770647293,0.0025225770647293,GeneticVariation,LHGDN,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:11054,urinary bladder cancer,3309,HSPA5,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:1192,peripheral nervous system neoplasm,3309,HSPA5,1.0,4.0,0.003656595345104,0.003656595345104,Biomarker,BeFree|LHGDN,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:11934,head and neck cancer,3309,HSPA5,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:1324,lung cancer,3309,HSPA5,3.0,6.0,0.001701027420562,0.0010395167570101,Biomarker|GeneticVariation,BeFree,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:14221,metabolic syndrome X,3309,HSPA5,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:14330,Parkinson's disease,3309,HSPA5,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:1612,breast cancer,3309,HSPA5,4.0,11.0,0.0031185502710303,0.0016301512780386,Biomarker,BeFree,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:1781,thyroid cancer,3309,HSPA5,2.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:1793,pancreatic cancer,3309,HSPA5,2.0,1.0,0.0025225770647293,0.0014030408174115,AlteredExpression|Biomarker,BeFree|LHGDN,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:184,bone cancer,3309,HSPA5,2.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:1909,melanoma,3309,HSPA5,1.0,5.0,0.0039400999151976,0.0039400999151976,Biomarker,BeFree|LHGDN,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:2043,hepatitis B,3309,HSPA5,1.0,6.0,0.0082127353590871,0.0082127353590871,Biomarker|GeneticVariation,BeFree|GAD|LHGDN,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:219,colon cancer,3309,HSPA5,2.0,10.0,0.0028350457009367,0.0026932934158898,Biomarker,BeFree,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:2394,ovarian cancer,3309,HSPA5,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:2531,hematologic cancer,3309,HSPA5,5.0,2.0,0.21,0.0423402054841123,Biomarker,BeFree|CTD_human,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:263,kidney cancer,3309,HSPA5,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:3070,malignant glioma,3309,HSPA5,4.0,7.0,0.0064626769799269,0.0020409261001222,AlteredExpression|Biomarker,BeFree|LHGDN,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:3312,bipolar disorder,3309,HSPA5,1.0,1.0,0.0051231491541705,0.0051231491541705,Biomarker|GeneticVariation,BeFree|GAD|LHGDN,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:3393,coronary artery disease,3309,HSPA5,2.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:3571,liver cancer,3309,HSPA5,3.0,4.0,0.0031675812296285,0.0014338665033344,Biomarker|GeneticVariation,BeFree|GAD,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:363,uterine cancer,3309,HSPA5,2.0,4.0,0.0011340182803746,0.0009922659953278,Biomarker,BeFree,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:4606,bile duct cancer,3309,HSPA5,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:5041,esophageal cancer,3309,HSPA5,1.0,1.0,0.21,0.21,Biomarker,CTD_human,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:7147,ankylosing spondylitis,3309,HSPA5,1.0,1.0,0.0025225770647293,0.0025225770647293,AlteredExpression,LHGDN,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:9352,type 2 diabetes mellitus,3309,HSPA5,1.0,3.0,0.000850513710281,0.000850513710281,Biomarker,BeFree,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:9744,type 1 diabetes mellitus,3309,HSPA5,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:9970,obesity,3309,HSPA5,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,HSPA5,Heat shock protein family A member 5 (BiP)
DOID:11934,head and neck cancer,2081,ERN1,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,ERN1,Endoplasmic reticulum to nucleus signaling 1
DOID:1612,breast cancer,2081,ERN1,2.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,ERN1,Endoplasmic reticulum to nucleus signaling 1
DOID:1826,epilepsy syndrome,2081,ERN1,1.0,1.0,0.21,0.21,Biomarker,CTD_human,ERN1,Endoplasmic reticulum to nucleus signaling 1
DOID:1909,melanoma,2081,ERN1,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker,BeFree,ERN1,Endoplasmic reticulum to nucleus signaling 1
DOID:2043,hepatitis B,2081,ERN1,1.0,1.0,0.0025225770647293,0.0025225770647293,AlteredExpression,LHGDN,ERN1,Endoplasmic reticulum to nucleus signaling 1
DOID:2531,hematologic cancer,2081,ERN1,3.0,3.0,0.000850513710281,0.0004725076168227,Biomarker,BeFree,ERN1,Endoplasmic reticulum to nucleus signaling 1
DOID:3070,malignant glioma,2081,ERN1,1.0,4.0,0.0011340182803746,0.0011340182803746,Biomarker,BeFree,ERN1,Endoplasmic reticulum to nucleus signaling 1
DOID:784,chronic kidney failure,2081,ERN1,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,ERN1,Endoplasmic reticulum to nucleus signaling 1
DOID:9970,obesity,2081,ERN1,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,ERN1,Endoplasmic reticulum to nucleus signaling 1
DOID:10534,stomach cancer,220,ALDH1A3,1.0,1.0,0.21,0.21,Biomarker,CTD_human,ALDH1A3,Aldehyde dehydrogenase 1 family member A3
DOID:11054,urinary bladder cancer,220,ALDH1A3,2.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,ALDH1A3,Aldehyde dehydrogenase 1 family member A3
DOID:1324,lung cancer,220,ALDH1A3,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,ALDH1A3,Aldehyde dehydrogenase 1 family member A3
DOID:1612,breast cancer,220,ALDH1A3,3.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,ALDH1A3,Aldehyde dehydrogenase 1 family member A3
DOID:1909,melanoma,220,ALDH1A3,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,ALDH1A3,Aldehyde dehydrogenase 1 family member A3
DOID:3070,malignant glioma,220,ALDH1A3,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,ALDH1A3,Aldehyde dehydrogenase 1 family member A3
DOID:1024,leprosy,6662,SOX9,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,SOX9,SRY-box transcription factor 9
DOID:10283,prostate cancer,6662,SOX9,3.0,5.0,0.002806081634823,0.0018803757785865,AlteredExpression|Biomarker,BeFree|LHGDN,SOX9,SRY-box transcription factor 9
DOID:10534,stomach cancer,6662,SOX9,2.0,3.0,0.000850513710281,0.0005670091401873,Biomarker,BeFree,SOX9,SRY-box transcription factor 9
DOID:11054,urinary bladder cancer,6662,SOX9,3.0,2.0,0.0025225770647293,0.0012188651150346,Biomarker|PostTranslationalModification,BeFree|LHGDN,SOX9,SRY-box transcription factor 9
DOID:1115,sarcoma,6662,SOX9,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,SOX9,SRY-box transcription factor 9
DOID:1192,peripheral nervous system neoplasm,6662,SOX9,4.0,3.0,0.000850513710281,0.0005670091401873,Biomarker,BeFree,SOX9,SRY-box transcription factor 9
DOID:1319,brain cancer,6662,SOX9,4.0,2.0,0.0005670091401873,0.000354380712617,Biomarker,BeFree,SOX9,SRY-box transcription factor 9
DOID:1324,lung cancer,6662,SOX9,3.0,2.0,0.0005670091401873,0.0003780060934582,Biomarker,BeFree,SOX9,SRY-box transcription factor 9
DOID:1612,breast cancer,6662,SOX9,3.0,5.0,0.0053286586995523,0.002721234800163,AlteredExpression|Biomarker,BeFree|LHGDN,SOX9,SRY-box transcription factor 9
DOID:1793,pancreatic cancer,6662,SOX9,3.0,2.0,0.0005670091401873,0.0003780060934582,Biomarker,BeFree,SOX9,SRY-box transcription factor 9
DOID:1909,melanoma,6662,SOX9,1.0,4.0,0.0011340182803746,0.0011340182803746,Biomarker,BeFree,SOX9,SRY-box transcription factor 9
DOID:219,colon cancer,6662,SOX9,2.0,4.0,0.0011340182803746,0.0009922659953278,Biomarker,BeFree,SOX9,SRY-box transcription factor 9
DOID:2394,ovarian cancer,6662,SOX9,2.0,3.0,0.0028840766595348,0.0015837906148142,Biomarker|GeneticVariation,BeFree|GAD,SOX9,SRY-box transcription factor 9
DOID:2531,hematologic cancer,6662,SOX9,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,SOX9,SRY-box transcription factor 9
DOID:2841,asthma,6662,SOX9,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,SOX9,SRY-box transcription factor 9
DOID:2994,germ cell cancer,6662,SOX9,1.0,2.0,0.0005670091401873,0.0005670091401873,Biomarker|GeneticVariation,BeFree,SOX9,SRY-box transcription factor 9
DOID:3070,malignant glioma,6662,SOX9,3.0,2.0,0.0005670091401873,0.0003780060934582,Biomarker,BeFree,SOX9,SRY-box transcription factor 9
DOID:363,uterine cancer,6662,SOX9,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,SOX9,SRY-box transcription factor 9
DOID:4159,skin cancer,6662,SOX9,1.0,1.0,0.0025225770647293,0.0025225770647293,AlteredExpression,LHGDN,SOX9,SRY-box transcription factor 9
DOID:5041,esophageal cancer,6662,SOX9,3.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,SOX9,SRY-box transcription factor 9
DOID:8893,psoriasis,6662,SOX9,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,SOX9,SRY-box transcription factor 9
DOID:10652,Alzheimer's disease,6833,ABCC8,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,ABCC8,ATP binding cassette subfamily C member 8
DOID:11714,gestational diabetes,6833,ABCC8,1.0,4.0,0.0031675812296285,0.0031675812296285,Biomarker|GeneticVariation,BeFree|GAD,ABCC8,ATP binding cassette subfamily C member 8
DOID:1324,lung cancer,6833,ABCC8,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,ABCC8,ATP binding cassette subfamily C member 8
DOID:13378,Kawasaki disease,6833,ABCC8,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,ABCC8,ATP binding cassette subfamily C member 8
DOID:14221,metabolic syndrome X,6833,ABCC8,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,ABCC8,ATP binding cassette subfamily C member 8
DOID:1612,breast cancer,6833,ABCC8,2.0,4.0,0.0011340182803746,0.0011340182803746,Biomarker,BeFree,ABCC8,ATP binding cassette subfamily C member 8
DOID:1793,pancreatic cancer,6833,ABCC8,2.0,2.0,0.0005670091401873,0.0004252568551405,Biomarker,BeFree,ABCC8,ATP binding cassette subfamily C member 8
DOID:1826,epilepsy syndrome,6833,ABCC8,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,ABCC8,ATP binding cassette subfamily C member 8
DOID:2531,hematologic cancer,6833,ABCC8,2.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,ABCC8,ATP binding cassette subfamily C member 8
DOID:3571,liver cancer,6833,ABCC8,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,ABCC8,ATP binding cassette subfamily C member 8
DOID:7148,rheumatoid arthritis,6833,ABCC8,1.0,1.0,0.0002835045700936,0.0002835045700936,Biomarker,BeFree,ABCC8,ATP binding cassette subfamily C member 8
DOID:784,chronic kidney failure,6833,ABCC8,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,ABCC8,ATP binding cassette subfamily C member 8
DOID:9352,type 2 diabetes mellitus,6833,ABCC8,1.0,55.0,0.481740416893566,0.481740416893566,Biomarker|GeneticVariation,BeFree|CLINVAR|CTD_human|GAD|LHGDN,ABCC8,ATP binding cassette subfamily C member 8
DOID:9744,type 1 diabetes mellitus,6833,ABCC8,1.0,5.0,0.213167581229629,0.213167581229629,Biomarker|GeneticVariation,BeFree|CTD_human|GAD,ABCC8,ATP binding cassette subfamily C member 8
DOID:9970,obesity,6833,ABCC8,1.0,4.0,0.0011340182803746,0.0011340182803746,Biomarker|GeneticVariation,BeFree,ABCC8,ATP binding cassette subfamily C member 8
DOID:10608,celiac disease,3767,KCNJ11,1.0,1.0,0.0002835045700936,0.0002835045700936,GeneticVariation,BeFree,KCNJ11,Potassium inwardly rectifying channel subfamily J member 11
DOID:10652,Alzheimer's disease,3767,KCNJ11,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,KCNJ11,Potassium inwardly rectifying channel subfamily J member 11
DOID:10763,hypertension,3767,KCNJ11,1.0,3.0,0.1026005720894409,0.1026005720894409,Biomarker|GeneticVariation,BeFree|GAD|RGD,KCNJ11,Potassium inwardly rectifying channel subfamily J member 11
DOID:11612,polycystic ovary syndrome,3767,KCNJ11,1.0,2.0,0.0051231491541705,0.0051231491541705,Biomarker|GeneticVariation,BeFree|GAD|LHGDN,KCNJ11,Potassium inwardly rectifying channel subfamily J member 11
DOID:11714,gestational diabetes,3767,KCNJ11,1.0,7.0,0.0090632490693681,0.0090632490693681,Biomarker|GeneticVariation,BeFree|GAD|LHGDN,KCNJ11,Potassium inwardly rectifying channel subfamily J member 11
DOID:14221,metabolic syndrome X,3767,KCNJ11,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,KCNJ11,Potassium inwardly rectifying channel subfamily J member 11
DOID:1826,epilepsy syndrome,3767,KCNJ11,3.0,9.0,0.0098357677549373,0.0043084513199513,Biomarker|GeneticVariation,BeFree|LHGDN,KCNJ11,Potassium inwardly rectifying channel subfamily J member 11
DOID:1936,atherosclerosis,3767,KCNJ11,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,KCNJ11,Potassium inwardly rectifying channel subfamily J member 11
DOID:3393,coronary artery disease,3767,KCNJ11,5.0,2.0,0.007440216673518,0.0023327642317618,Biomarker|GeneticVariation,BeFree|GAD|LHGDN,KCNJ11,Potassium inwardly rectifying channel subfamily J member 11
DOID:784,chronic kidney failure,3767,KCNJ11,1.0,1.0,0.0023170675193475,0.0023170675193475,GeneticVariation,GAD,KCNJ11,Potassium inwardly rectifying channel subfamily J member 11
DOID:9352,type 2 diabetes mellitus,3767,KCNJ11,2.0,133.0,0.294381393028056,0.1485937373314395,Biomarker|GeneticVariation,BeFree|CTD_human|GAD|LHGDN,KCNJ11,Potassium inwardly rectifying channel subfamily J member 11
DOID:9744,type 1 diabetes mellitus,3767,KCNJ11,1.0,13.0,0.223569869587393,0.223569869587393,Biomarker|GeneticVariation,BeFree|CTD_human|GAD,KCNJ11,Potassium inwardly rectifying channel subfamily J member 11
DOID:9970,obesity,3767,KCNJ11,1.0,8.0,0.0104022883577647,0.0104022883577647,Biomarker|GeneticVariation,BeFree|GAD,KCNJ11,Potassium inwardly rectifying channel subfamily J member 11
