,score_biosynthetic,score_metabolic,CWI,condition,workload_state,dl_biosynthetic,dl_metabolic,dl_stress,dl_dedifferentiation,dl_CWI,ensemble_CWI
ERR1630023,27.43776039419565,42.06310155461833,2.875220444732241,Healthy,S1_Resting,7331.151685768429,-12.163928314819344,344.20529400485714,-9.660448790555558,3.075489095818648,8.887445102984538
ERR1630038,39.11355418922908,40.56658200386519,3.9304844829745056,Healthy,S1_Resting,4937.679687810988,-99.41626755381529,88.73954294809523,9.912328752039357,2.860266431291571,9.986871102076977
ERR1630043,35.250775074647734,35.56302590756742,3.9443042753504063,Healthy,S1_Resting,11070.401248553228,-96.2932106433735,469.52548858695235,-9.326666229762221,5.962531354328475,11.853002074220726
ERR1630053,30.57330418967132,26.73558573982364,4.211816575256871,Healthy,S1_Resting,7558.844014692701,15.709002680321277,225.30310924580954,-10.563324272906705,2.6213279201832766,9.986871102076977
ERR1630057,25.418639090141458,23.827553165105016,3.898709801469223,Healthy,S1_Resting,2026.395937989088,-10.528191852610462,20.30891018076187,-12.859291704761334,1.2122320180820378,5.950820394882362
ERR1630070,42.577253053528494,35.72478190639021,4.604007454626258,Healthy,S1_Resting,9660.588096831421,116.78169164510045,17.654674576599973,-8.84153121748268,2.0125000453179713,9.509488760365786
ERR1630073,33.25709578661387,22.708004164216675,4.956503558343005,Healthy,S1_Resting,4957.522730885661,-130.80450582389562,433.6846345419143,-5.284540078577777,4.087211913553539,12.749902231375085
ERR1630077,32.491292978914686,36.13711965976754,3.65123657596596,Healthy,S1_Resting,3649.5871580408566,-103.67032651907635,357.5558310955238,-9.118775308555556,2.892563404309669,9.36482744469573
ERR1630089,19.293960661620662,45.06206685978801,2.1023512966196587,Healthy,S1_Resting,6738.682837329352,156.4891758631526,153.58585824779996,-10.479441526822221,1.6544173263541535,5.357709000635125
ERR1630099,24.115496980132523,43.91868080348841,2.524599489782398,Healthy,S1_Resting,6384.7771876585975,-56.98918350347387,237.22599362809518,-7.775423751635556,3.0072621585703683,8.46792728754137
ERR1630101,12.593593556036838,44.07809747038942,1.604588603588865,Healthy,S1_Resting,8368.694162513502,219.72970450469876,183.30821765638098,12.179831220011367,1.9167396715012401,5.835091342346315
ERR1630105,6.165952328513417,72.97814297339167,0.7461248541193521,Healthy,S1_Resting,724.1982522267518,-66.91144437492957,184.7966542785895,-6.421429667688888,1.3776305667066353,3.3903151075223357
ERR1630110,45.76093761315144,33.559689249746185,5.1025233298685135,Healthy,S1_Resting,16717.626626343244,418.34739953613666,-3.0519070041904826,-6.508863919273892,1.8308279433839723,9.49502262879878
ERR1630128,38.69687980409746,27.19034577841935,5.055369894923556,Healthy,S1_Resting,12308.96610060055,137.45024648417672,243.0981113274286,-5.704516002902223,2.8740427667468085,11.476882653478576
ERR1630129,34.70740478743422,45.88400186474191,3.2625338930791017,Healthy,S1_Resting,11532.1201962444,431.2396912541675,7.8203525886095235,-10.20568221586,1.3452050226995325,5.357709000635124
ERR1630132,32.742787146463115,50.73011367325203,2.890968403361988,Healthy,S1_Resting,20394.951771320233,250.15493503325303,43.33846808381905,-6.32707100982106,2.894069498232766,8.525791813809393
ERR1630137,37.62603359738196,42.69964398598357,3.671124775306925,Healthy,S1_Resting,11646.89556864076,306.73439258855416,60.52006462685712,-6.970239702462776,1.7251425224754495,7.006847999273785
ERR1630145,68.63854609619807,27.2093482482192,8.318147763519397,Healthy,S2_Active,13482.75099133293,354.7776015409639,-6.679349161985755,-0.7371437049644447,1.7223788845528651,12.706503836674067
ERR1630147,48.39972817933975,43.80567276886691,4.463103782432407,Healthy,S1_Resting,14041.163393470222,249.238273761063,61.67760694931431,0.3381205525748676,2.2513596611236713,9.726480733870874
ERR1630148,33.02168817485532,39.06668322770764,3.5086768958918246,Healthy,S1_Resting,16079.898296123947,264.985740666747,1.0239692210101765,-1.501674862599998,2.275670441493753,8.091807866799218
ERR1630153,41.05819780763835,29.63418354519109,5.03884624889008,Healthy,S1_Resting,20772.46119834903,604.2144595069478,-16.772227624000024,15.057854478777346,1.9033180865031214,9.581819418200816
ERR1630157,81.91201620691704,4.585637598551092,19.664713120403853,Healthy,S2_Active,22686.185814663993,279.0725628328032,191.4193379021714,-9.171021633960022,3.425966614530623,18.941406542053564
ERR1630164,45.24990820504929,16.663149058420878,7.536274712524662,Healthy,S1_Resting,20219.598842671865,273.95055442415264,38.35261745985716,-7.212030676064226,2.739270495368233,13.979523414570577
ERR1630168,36.30992132000608,39.579083404578434,3.7584761294398144,Healthy,S1_Resting,9688.586586888407,396.6809551342571,56.13866718151429,-13.66212639171915,1.2836527129758073,5.791692947645298
ERR1630175,32.086413017820206,31.442589305460395,3.95945501753198,Healthy,S1_Resting,20560.67501887983,336.12116897855424,143.602165117619,-7.063374997488888,2.79751075390898,10.059201759912007
ERR1630176,40.0170267553233,44.770781343073786,3.7369429033216273,Healthy,S1_Resting,20914.68644448673,205.39692923554222,78.45238380301903,-3.773740320266666,3.343648673754268,10.39192278595314
ERR1630183,39.36326389551789,31.181647438459127,4.7096251514148495,Healthy,S1_Resting,18294.394917653746,194.37708316144582,175.15430462472816,-7.468625781777777,3.2868280600621738,11.925332732055754
ERR1630193,33.6246577083063,33.52165821941152,3.9459208045068017,Healthy,S1_Resting,15584.442368083695,226.43461091859436,102.29234106561907,4.175251607462222,2.685123745223248,9.726480733870874
ERR1630196,34.8019002063853,23.94178207945361,4.99142229344022,Healthy,S1_Resting,12113.358470183419,186.5957292299529,53.40585362428571,-6.948343365816513,2.157880017772802,10.088134023046017
ERR1630199,32.05311463740238,26.46204013076973,4.401976746809623,Healthy,S1_Resting,11670.798889346004,541.3707022634458,173.01482370152377,-8.27312974816,1.4072278418503397,7.657823919789045
ERR1630200,42.50656390907788,22.40952699595085,6.122540537377639,Healthy,S1_Resting,20724.8718177414,474.94983991084337,-22.995690248476194,-6.275299541911112,1.992834143974851,10.825906732963313
ERR1630204,66.79327988717527,28.01640581418917,7.973744438040919,Healthy,S2_Active,15130.77226926951,262.0713926441758,-20.086936773704764,-8.90128480222222,2.061795760450436,13.473208809725374
ERR1630212,52.48488980989652,41.34840542333618,4.987582326414461,Healthy,S2_Active,16065.92060080015,467.9337153072811,-13.595342821380939,13.193133898537681,1.7923730766179593,9.08997094492262
ERR1630233,19.90312828755612,24.86023872954824,3.169587947286987,Healthy,S1_Resting,962.1584832386784,178.48963583394718,-43.304683696341634,-5.564283110701473,0.6222410520488232,2.7682714501410866
ERR1630239,34.49271743463599,45.37268693481063,3.2722967762757778,Healthy,S1_Resting,12387.2672855929,577.8117752576505,-12.152872238657139,-6.181902223891855,1.1913629065877045,4.706733080119863
ERR1630240,45.00943803447144,43.59131554305224,4.207775965033592,Healthy,S1_Resting,16530.466495349596,415.764031513821,33.53404765316189,-8.770457574974987,1.8717886728897426,8.410062761273347
ERR1630242,27.900954142674024,26.960290444521707,3.897616890623233,Healthy,S1_Resting,19935.35673177605,659.7840874036948,-20.939228971238066,24.990241323466662,1.8003366416817235,7.64335778822204
ERR1630249,30.137753813974857,0.9317709581435278,9.920372654818395,Healthy,S1_Resting,30602.183779684397,230.49264163345822,82.02627397428569,-2.801648783546667,4.472763077621505,17.914311200796153
ERR1630254,42.98562570464121,18.89277330134881,6.774524684025555,Healthy,S1_Resting,17918.90797259193,318.75079260285145,37.262076730761905,9.617657151487212,2.4858346956785895,12.417181205333952
ERR1630263,30.97851532717672,65.5562615675367,2.272543609329568,Healthy,S1_Resting,9033.103659111846,352.43611609544183,38.31085855680948,-7.383479114333334,1.3134010753167031,4.446342711913759
ERR1630265,35.02273249269122,60.10787158810678,2.686219549133728,Healthy,S1_Resting,14860.02011110516,529.2033267953574,11.458527272340959,16.560756269466665,1.6321446987267816,5.560234842573205
ERR1630267,35.51589890534012,22.49943999940721,5.257338545266182,Healthy,S1_Resting,19586.5137624372,247.58419263269076,27.87260960714285,20.13254300004933,3.0930105472338143,12.301452152797903
ERR1630268,29.87769883380813,39.76373369638159,3.198168247466004,Healthy,S1_Resting,25310.1094063916,304.4474688993293,50.869490917666695,11.617592988888891,3.4679405736812896,9.784345260138897
ERR1630269,41.49759573713552,51.39329605023455,3.4838927980721826,Healthy,S1_Resting,21241.300605287444,261.8753743879648,-41.31720235462857,-4.3292184339999995,2.710304256637145,8.872978971417533
ERR1630275,32.609249117755816,20.72582249656305,5.129414149774393,Healthy,S1_Resting,19594.849910014138,49.07926992640964,84.45031193085714,-6.544717821527073,4.375544723372492,13.212818441519271
ERR1630276,35.05930614996198,47.28605123442259,3.2187047296465603,Healthy,S1_Resting,12229.939929320573,243.58974706285142,177.9855232281905,-10.536451640855848,2.173861417350639,7.426365814716951
ERR1630283,30.900595804063062,32.00581483661428,3.7977839216274414,Healthy,S1_Resting,19140.688567992944,457.4302609252362,10.032514106619075,-6.155044109355553,1.9751125832817484,7.84588363016012
ERR1630287,29.39123528288957,18.829462512662197,4.964135503378038,Healthy,S1_Resting,21308.125221865415,286.12856835935736,113.66154600373982,11.085995977156736,3.2685076434443414,12.084460179292819
ERR1630312,36.64591457353261,20.448261772935076,5.684816637562809,Healthy,S1_Resting,22265.09489058121,294.36650182571395,27.113563000876155,5.536115175029238,3.0051420644732243,12.532910257869997
ERR1630316,38.14808587152972,34.01642954490053,4.336558278544096,Healthy,S1_Resting,7496.525936301242,26.313457153012052,80.54802658073334,41.83653281251555,2.750595172769143,10.449787312221163
ERR1630321,42.06943337453371,46.51487915255235,3.792048473822829,Healthy,S1_Resting,13485.978266104099,309.1896216375904,46.28475623455242,-8.434468458665032,1.8799725740443072,7.599959393521022
ERR1630323,30.52373553021192,20.62730834521806,4.876157138282951,Healthy,S1_Resting,9216.389633763356,417.96649775318474,116.15372224057144,14.422599410527708,1.44259671884371,8.033943340531195
ERR1630334,42.78680242589488,26.52345057732458,5.584436855517175,Healthy,S1_Resting,20960.901764296897,284.8970158477108,14.505654723038063,-8.085962343333328,2.6966256177658408,11.76620528481869
ERR1630368,31.015718503338444,18.64672008230648,5.207902470955447,Healthy,S1_Resting,18273.211839172123,333.85934954493973,-8.751422228714247,15.598583397022223,2.413532756749588,10.854838996097326
ERR1630394,43.74727906612688,14.691085315849786,7.767533494378369,Healthy,S1_Resting,9069.648809491848,429.6794344012851,166.19929668718095,4.454520446124301,1.411486512399408,11.41901812721055
ERR1630401,46.63111226513469,49.07135867062885,3.981567045926518,Healthy,S1_Resting,14060.079650426078,240.03204851881526,2.8969507282285747,18.396409054888892,2.324199485134652,9.234632260592678
ERR1630414,32.954993378407394,27.71186390699816,4.378168234397345,Healthy,S1_Resting,12104.360313419958,368.32071813538147,-6.939512732704728,14.341391521422219,1.6591557465646833,8.164138524634247
ERR1630427,40.04952638172884,43.19309312583872,3.836326262171097,Healthy,S1_Resting,13087.9474119131,-7.611467177710864,89.57831303259712,-3.58545089577911,3.7651793353000937,11.129695495870436
ERR1630436,34.50165893670848,29.22587770935178,4.39841920055842,Healthy,S1_Resting,13709.662900812695,93.83575592516985,73.48875850223811,-6.246004879153553,2.93077951554657,11.028432574901395
ERR1630444,46.05824600418003,32.08822609587474,5.282471431818212,Healthy,S1_Resting,17421.150800153184,189.10433068634535,164.53973064295246,-2.947668291653313,3.2233736503096506,12.460579600034968
ERR1630505,43.08065551539006,1e-10,14.01855080172842,T2D,S1_Resting,25399.7136323051,387.90161718453817,-7.98224182200002,-5.991504035479998,2.693217542560037,17.16207235931185
ERR1630518,43.67618627824712,6.048828861102943e-10,14.183131903140142,T2D,S1_Resting,17747.76325811826,251.25934185341367,55.2748538564762,2.0835709070219544,2.7053306380969917,17.263335280280888
ERR1630556,51.93615269682179,2.5487292856569965,14.3966131230187,T2D,S2_Active,6852.896063743715,187.40925390489957,61.49250182438092,-7.181155362590001,1.4659346726960434,14.659431598219848
ERR1630563,29.684526987997454,3.735774018765084e-06,10.31638959546933,T2D,S1_Resting,19291.154721381696,308.21619162610443,5.335781972266631,-4.079162510147333,2.4481642712356955,15.744391465745284
ERR1630564,32.99829087225798,4.274085723976217e-09,11.232184778441,T2D,S1_Resting,11605.767494435622,180.3733958448152,-26.31127300481907,7.432330531370223,2.071786682878549,15.58526401850822
ERR1630573,31.23624239705449,11.37556267786799,6.545953362789518,T2D,S1_Resting,11479.91898731751,206.2814430648259,-37.03837944447619,-6.230879264888888,1.825805691522283,10.854838996097326
ERR1630644,28.777999876479377,6.456512240137476e-05,10.065826950999345,T2D,S1_Resting,22682.441023617557,519.8299113416184,53.641940485352364,-1.3141872772222216,2.2566696323582103,15.223610729333076
ERR1630649,31.56081499445397,13.531329517760238,6.145461054982628,T2D,S1_Resting,10385.93786347792,269.15675397871485,137.6854851712381,-7.513189154177776,1.8073621693667803,10.319592128118112
ERR1630774,23.948950667242837,22.10321573990642,3.886669442437685,T2D,S1_Resting,14889.318035377026,403.1247770712851,60.83973503495237,-5.898454165387234,1.8237406399213136,7.657823919789045
ERR1630800,32.0852230230622,12.638763412616084,6.410682618238184,T2D,S1_Resting,9330.25164274378,304.5911303749799,-41.05163574846671,-4.1108463016888885,1.344719262724214,9.408225839396746
ERR1630851,14.701612681287717,53.43905346097689,1.5386920825337205,Healthy,S1_Resting,3091.7078376594477,-10.653060885542175,390.35470090371433,-9.759232000711032,1.9945486628508002,5.892955868614338
ERR1630861,28.1985692971492,81.98908931418457,1.761444345876562,Healthy,S1_Resting,3313.181229542803,1397.5306770554216,128.02164904604766,-5.439363062977777,0.3283267488415523,1.7990406351516979
ERR1630869,7.078663924365638,125.09374261334337,0.5051893876817359,Healthy,S1_Resting,2384.587265823673,-1.0466992525811918,34.082693480571436,-7.590371373035909,1.2966711727598483,2.65254239760504
ERR1630870,26.71196549391643,108.51868750486686,1.3336020262719122,Healthy,S1_Resting,4172.789839472613,97.59304103890078,69.91046888199999,-1.549829865765199,1.373760488381413,3.9689603702025678
ERR1630882,20.124541112675672,93.69207658284428,1.2213341055755211,Healthy,S1_Resting,5567.9840673753515,132.73417028409636,85.47787495923811,-4.1569786152888915,1.4943181984666856,4.214884606841666
ERR1630900,13.567398376906883,89.27801540543281,0.9714264037816216,Healthy,S1_Resting,490.21497209109884,87.02015494859435,92.30196859847621,-7.773699521522618,0.7764147848403292,1.321658293440507
ERR1630937,8.159422756500723,104.07911314024123,0.635823112379367,Healthy,S1_Resting,4841.74609492001,99.89341951405623,31.980797360095295,4.599887438933332,1.4604155390921034,3.4337135022233536
ERR1630947,12.459155843273512,81.04229266955211,0.9974387406593496,Healthy,S1_Resting,8248.503491282101,274.2964705178715,371.3978915151429,-2.1181750755777773,1.901480983364531,5.1262508955630315
ERR1630953,15.48364162188754,110.9103712236452,0.8810713963925826,Healthy,S1_Resting,2480.598582525394,171.0393744890498,486.8763720727618,-4.46131217728889,1.3065906445929942,3.216721528718266
ERR1630966,21.38626079868318,85.42598012131378,1.3791380379963754,Healthy,S1_Resting,3943.117354233428,224.25215874706834,250.26353896057566,-8.823080213914743,1.1870981077010807,3.144390870883237
ERR1630968,1.810710237688338,177.3257831520618,0.2375612241432677,Healthy,S1_Resting,1333.6580763751595,218.24385633261045,308.89701693923814,-10.04655364073333,0.8455489178776475,0.7864114254612926
ERR1630972,20.11830119760373,71.88125507805036,1.518249436078532,Healthy,S1_Resting,4373.736028816773,248.77133398341368,11.967625000999988,-7.397481357074252,0.9674335821081599,2.4066181609659414
ERR1630991,23.347064421628,91.26886958127724,1.393366542913242,Healthy,S1_Resting,559.6440139718259,-167.77731075381524,19.660799852571415,-5.6009036445153235,1.768364683502168,5.068386369295008
ERR1630997,0.4965801910546762,174.30206618683513,0.2077661627810608,Healthy,S1_Resting,-903.5902617902328,-66.77009808180723,2.750644319619056,-4.6133729934,0.7724046198176164,0.5983517150902173
ERR1631001,23.22697913265003,82.25308269041844,1.5131217947939857,Healthy,S1_Resting,4559.524931175691,346.2519555357429,105.14959458247614,-14.270415857333335,0.9041927688534684,2.016032608656785
ERR1631006,22.51038484689984,75.7916173602883,1.5801125343126414,Healthy,S1_Resting,6277.408892985455,-25.262843576104416,66.72715200599997,-9.999393171377777,2.2778251074930633,6.471601131294571
ERR1631010,12.374983576187242,96.51525913185868,0.8587417672630648,Healthy,S1_Resting,9554.392188896574,534.785639228514,91.17051511794574,-8.685977346822222,1.1358696816102969,2.305355239996901
ERR1631020,15.907190066504471,53.26489419425244,1.6256812101624976,Healthy,S1_Resting,9886.148977069639,494.3807036333335,211.81173160238095,-4.592163745555555,1.3854573024566144,4.460808843480765
ERR1631021,18.91323899047884,88.6103679981519,1.2238766226243896,Healthy,S1_Resting,6221.252032966562,141.7475716458233,125.88359789180947,-5.7602007163555555,1.6157136630439404,4.460808843480765
ERR1631026,10.90111970072499,93.70444351227432,0.8155871156116234,Healthy,S1_Resting,9673.879669168047,487.06606671827313,112.13557598702856,-10.638033079068888,1.2245662755931048,2.8116698448421036
ERR1631031,9.273442068113049,99.4024571839056,0.707815823903418,Healthy,S1_Resting,7694.0756678124735,558.4033216344359,152.709048318,-5.870323567111111,1.0250382265748987,1.6688454510486461
ERR1631077,23.44494361324468,105.70108693483309,1.2343361538701827,Healthy,S1_Resting,2827.9497456219747,171.25987465152608,64.84903070280477,-6.358874194888888,0.96280018940781,2.1606939243268433
ERR1631081,45.60848895177489,82.41470134063398,2.6058910999682388,Healthy,S1_Resting,6536.639396087749,249.08311030574293,-22.113294197723803,-4.388513921466667,1.1863697625389618,3.9834265017695736
ERR1631094,22.731181582772884,76.05846947926211,1.5871534633229671,Healthy,S1_Resting,9185.339618184184,212.8591164904171,34.80726537666666,-3.4081515789600005,1.680862781916556,5.155183158697042
ERR1631098,13.791263781231669,124.15010529945556,0.7404003384813951,Healthy,S1_Resting,3345.326015508938,128.25323118072288,71.34444057085712,23.035665936577775,1.283316386755319,2.8550682395431215
ERR1631116,21.78743195010041,100.8030826501722,1.2168141029735025,Healthy,S1_Resting,8613.386249297135,369.0168740634538,-22.56224440838095,-5.878410937266666,1.1734725537772015,2.7538053185740807
ERR1631120,10.635194735234425,82.52011822010219,0.8935760855123984,Healthy,S1_Resting,6513.083685770891,472.5720334776305,287.8878711304667,-9.068753238786668,1.1271949565031307,2.305355239996901
ERR1631122,6.807502013653868,112.55855716453016,0.5435940841442611,Healthy,S1_Resting,5866.144731273037,54.84981818168673,116.81038704761905,-6.770748008333332,1.8695560922217298,4.345079790944718
ERR1631130,10.691906312392751,95.96726424949958,0.7903382259254714,Healthy,S1_Resting,7700.520231957807,184.64122587342973,240.91664749544907,-6.847724581471378,1.8720402093626614,4.7067330801198635
ERR1631160,9.573804159946098,96.58868670145628,0.7381127271294999,Healthy,S1_Resting,4213.468752131103,519.7809512405623,-66.19854429142858,-2.6716669792366665,0.6133876198538977,0.6706823729252462
ERR1631178,12.3431473950975,90.67348137208856,0.90357840055281,Healthy,S1_Resting,2721.693136809501,62.69381292935739,736.7447345369906,-5.90512115311111,1.9934155258459987,5.299844474367101
ERR1631189,22.712403543915222,76.62965487797824,1.5765710283029577,Healthy,S1_Resting,8329.966497247326,323.45837935269077,60.700313930209575,-5.1142596929333335,1.339349914277996,4.084689422738614
ERR1631192,14.215338145232728,133.84270905035814,0.7067655947562471,Healthy,S1_Resting,2003.6110451583334,-48.80075548462571,340.6480256741619,-7.39091784828889,1.8554038865043725,4.402944317212741
ERR1631202,23.47325575705887,122.547512569098,1.0870921214907483,Healthy,S1_Resting,-948.9141426171975,-192.2875945748996,180.47582137704762,-5.570041473169518,1.610146943841607,4.301681396243701
ERR1631233,24.916373250842973,43.544650691132425,2.6040586309003766,Healthy,S1_Resting,11580.363032841191,103.85783060843372,115.30540462095242,-0.7360233493033341,2.69127121496412,7.759086840758085
ERR1631235,43.82383776852343,14.682802268044084,7.781092522055514,Healthy,S1_Resting,19046.04194600741,122.47062402291164,66.70024487479046,-2.217880161311111,3.618559102585103,15.860120518281331
ERR1631243,41.45471424483932,9.463234243139071,8.847575011101451,Healthy,S1_Resting,15612.246572599042,352.8848165130403,33.409410043333324,-5.258172655571588,1.9787787664645606,13.560005599127408
ERR1631253,36.48200641079588,24.917728886256267,5.070252567517134,Healthy,S1_Resting,19564.02210576036,226.4486737454307,17.50718159254285,10.535212324622222,3.047914822594167,11.983197258323779
ERR1631281,51.70352019101429,15.684319579783503,8.703444150461216,Healthy,S2_Active,12927.484545611464,217.65388384016063,29.248027925714297,-3.98617162053333,2.118556076491549,13.878260493601537
ERR1631293,61.41015521157488,5.1953628794190845,14.759731871565824,Healthy,S2_Active,11441.2861115439,390.28969635461846,23.695757371428556,-8.552830896177776,1.445399565355029,14.659431598219848
ERR1631297,33.49131524167606,17.250367660016053,5.762570788795786,Healthy,S1_Resting,9167.884058559872,222.00406904096388,18.30137793801603,8.572821218400003,1.7097704469134065,9.856675917973925
ERR1631298,45.81931727947179,1e-10,14.775408379446644,Healthy,S1_Resting,12864.000789873033,243.18668659196786,14.32850687821427,18.578579237602668,2.187154362210711,16.525562570363597
ERR1631303,35.63204932470291,15.38545468012093,6.403838818328652,Healthy,S1_Resting,12406.958990169216,167.44566112588313,49.033075937904755,-4.447745730000001,2.293463469296141,11.76620528481869
ERR1631349,34.34217885035521,0.1604016550237568,11.499561823999096,Healthy,S1_Resting,26753.171028977868,65.89891820883531,10.592325653238106,-0.8315405681240708,5.206278360102403,18.767812963249494
ERR1631350,26.435628509999795,65.25657065575514,2.012488788792985,Healthy,S1_Resting,3054.728358872065,60.895403355542186,-0.8940000088192903,-5.104100680617332,1.1854266302096674,3.694103870429457
ERR1631356,36.67083788981138,0.1291605377644611,12.158570647024046,Healthy,S1_Resting,18554.392643751697,77.88114435155823,61.122551024428574,5.49698462440127,4.019501585705167,18.623151647579437
ERR1631363,42.069623636451766,15.817999256458938,7.261586031170458,Healthy,S1_Resting,17572.419132410192,225.41216031409638,115.19334062400003,-2.2487093550095105,2.915837847168125,13.921658888302554
ERR1631369,54.50723588914528,11.008623849815622,10.597397463201286,Healthy,S2_Active,12977.182689923418,134.39332796931723,98.03200395428573,-3.2364427120454895,2.6727362898830274,16.207307675889467
ERR1631370,34.13194554288912,17.63812866941407,5.788155829917557,Healthy,S1_Resting,17048.88701360698,139.5130419084337,87.09294130626667,-3.1025075228297254,3.2430207327832097,13.053690994282208
ERR1631374,63.42056186846307,3.4526480375473e-09,19.639694838255654,Healthy,S2_Active,11403.774516481804,412.0800065126839,118.6802951204762,-6.357677383827111,1.5526640871184565,15.050017150529007
ERR1631391,40.90428691562013,0.4950940828045487,13.052658188963004,Healthy,S1_Resting,9229.434032981528,158.13402298827305,147.93949415649882,-6.729594891510777,2.051861066000087,15.975849570817376
ERR1631394,47.062804017637816,1.1554840889685139e-10,15.119058834161468,Healthy,S1_Resting,13492.091018474734,286.07084643975907,99.9332474752381,-10.820586381555557,2.031800875230281,16.33750285999252
ERR1631421,31.373397454650345,18.70131368360056,5.248208811097799,Healthy,S1_Resting,21786.943958267875,208.31526267293043,37.999186111619025,2.271811571743198,3.394783841424689,12.749902231375085
ERR1631422,31.586375416349348,17.135800228700486,5.513774858007479,Healthy,S1_Resting,20401.77174098726,147.40387118887546,52.25416906601488,6.607501856352169,3.7257498036448737,13.400878151890346
ERR1631434,37.97689190333964,22.083424444018505,5.615170355810996,Healthy,S1_Resting,9551.52351307983,319.0719012023695,37.91529364646664,6.2506290683111105,1.5200536867719152,9.263564523726687
ERR1631451,62.448249600252886,20.58338586157165,8.964867212673024,Healthy,S2_Active,20825.620376989045,308.45064326838155,20.7630164021905,-4.846492021794551,2.640976029334746,14.919821966425953
ERR1631453,28.093106982146104,24.684310566019786,4.128953007040309,Healthy,S1_Resting,17678.636185615705,93.39231408473891,81.56753182000003,-5.835760063333332,3.622283946263826,11.63601010071564
ERR1631467,44.9403484054542,34.296682094209274,4.952955803059671,Healthy,S1_Resting,13409.265438845861,205.3925739981526,46.386042853809485,-2.373629508577781,2.281567887793313,10.102600154613024
ERR1631480,48.2737354215447,43.01443149570366,4.511072465990809,Healthy,S1_Resting,18322.734251560934,353.32788116305215,156.75679375809528,-0.08501876806754982,2.589777317067744,10.39192278595314
ERR1631510,26.591180581102844,21.091862369465797,4.321428064413173,Healthy,S1_Resting,18719.884679016635,229.30135384618472,38.69187671855585,-5.901218523806669,2.785240931232462,10.46425344378817
ERR1631541,32.951255293807904,40.22418702819084,3.4326466185365625,Healthy,S1_Resting,15055.155301072184,266.81781906102077,55.02322324095239,8.06039296022222,2.37103144002929,8.135206261500237
ERR1631551,75.25447358888961,14.80737101524744,12.484822158963198,Healthy,S2_Active,12103.70083266784,184.5696428564257,103.19405803742855,-5.686442433302293,2.2850350208345067,16.163909281188452
