gene,wt_growth,ko_growth,growth_ratio,status,essential
ENSG00000103489,124.86814837744573,124.8681483774457,0.9999999999999998,optimal,False
ENSG00000119514,124.86814837744573,124.8681483774457,0.9999999999999998,optimal,False
ENSG00000015520,124.86814837744573,124.8681483774457,0.9999999999999998,optimal,False
ENSG00000111670,124.86814837744573,124.8681483774457,0.9999999999999998,optimal,False
ENSG00000131473,124.86814837744573,124.8681483774457,0.9999999999999998,optimal,False
ENSG00000224586,124.86814837744573,124.8681483774457,0.9999999999999998,optimal,False
ENSG00000117528,124.86814837744573,124.8681483774457,0.9999999999999998,optimal,False
ENSG00000159495,124.86814837744573,124.8681483774457,0.9999999999999998,optimal,False
ENSG00000198691,124.86814837744573,124.8681483774457,0.9999999999999998,optimal,False
ENSG00000184752,124.86814837744573,124.8681483774457,0.9999999999999998,optimal,False
ENSG00000080819,124.86814837744573,124.8681483774457,0.9999999999999998,optimal,False
ENSG00000124275,124.86814837744573,124.8681483774457,0.9999999999999998,optimal,False
ENSG00000111817,124.86814837744573,124.8681483774457,0.9999999999999998,optimal,False
ENSG00000188784,124.86814837744573,124.8681483774457,0.9999999999999998,optimal,False
ENSG00000136810,124.86814837744573,124.8681483774457,0.9999999999999998,optimal,False
ENSG00000111058,124.86814837744573,124.8681483774457,0.9999999999999998,optimal,False
ENSG00000198246,124.86814837744573,124.8681483774457,0.9999999999999998,optimal,False
ENSG00000163352,124.86814837744573,124.8681483774457,0.9999999999999998,optimal,False
ENSG00000183648,124.86814837744573,124.8681483774457,0.9999999999999998,optimal,False
ENSG00000204228,124.86814837744573,124.8681483774457,0.9999999999999998,optimal,False
