gene_symbol,ensembl_id,chromosome,start,end,strand
SOX9,ENSG00000125398,17,72121020,72126416,1
ALDH1A3,ENSG00000184254,15,100861924,100916628,1
HK1,ENSG00000156515,10,69269984,69403496,1
LDHA,ENSG00000134333,11,18394347,18408425,1
HES1,ENSG00000114315,3,194136142,194138732,1
NEUROG3,ENSG00000122859,10,69571485,69573511,-1
INS,ENSG00000254647,11,2159779,2161221,-1
HSPA5,ENSG00000044574,9,125234853,125241382,-1
SLC30A8,ENSG00000164756,8,116950273,117176714,1
CPE,ENSG00000109472,4,165361194,165498547,1
PCSK1,ENSG00000175426,5,96390333,96434143,-1
CANX,ENSG00000127022,5,179678628,179731641,1
SCG2,ENSG00000171951,2,223596940,223602361,-1
HSP90B1,ENSG00000166598,12,103930107,103953931,1
CALR,ENSG00000179218,19,12938578,12944490,1
PCSK2,ENSG00000125851,20,17226107,17484578,1
IAPP,ENSG00000121351,12,21354959,21379980,1
CHGB,ENSG00000089199,20,5911394,5925361,1
PDIA6,ENSG00000143870,2,10783378,10837977,-1
PDIA4,ENSG00000155660,7,149003046,149028662,-1
SNAP25,ENSG00000132639,20,10172395,10308258,1
EIF2AK3,ENSG00000172071,2,88556741,88691518,-1
DDIT3,ENSG00000175197,12,57516588,57521737,-1
GPX1,ENSG00000233276,3,49357174,49358605,-1
ERN1,ENSG00000178607,17,64039080,64130819,-1
TRIB3,ENSG00000101255,20,362835,397564,1
CCL2,ENSG00000108691,17,34255274,34257208,1
IL1B,ENSG00000125538,2,112829751,112836816,-1
TNF,ENSG00000232810,6,31575565,31578336,1
NFKB1,ENSG00000109320,4,102500937,102617302,1
