"cell_id","condition","workload_group","CWI","DIABLO_comp1","DIABLO_comp2"
"cell_1","T2D","Low",0.580768751688229,-1.09828421876615,0.157152286126908
"cell_2","T2D","High",0.809810090187519,1.27561241075335,-0.54584037669637
"cell_3","ND","Low",0.260300828688444,-0.631159731240018,-1.56186418271691
"cell_4","T2D","High",0.83800379971195,1.72897076018362,-0.230734662325329
"cell_5","T2D","High",1,1.43511158578234,-0.72593316478892
"cell_6","ND","Low",0.29322525540705,-0.946283504242794,0.296121066215218
"cell_7","T2D","High",0.652311849157387,-0.193120447320847,0.973117016549376
"cell_8","ND","Low",0.509312787890173,1.82556266498501,0.506252982361427
"cell_9","T2D","High",0.596480776034779,-0.223759162785179,1.5297389056829
"cell_10","T2D","High",0.723343208022744,0.562956002037612,0.238319590939033
"cell_11","ND","High",0.67455108233428,0.734691152209481,2.32726656663307
"cell_12","T2D","High",0.993909002794023,-0.35791957285754,0.580307233252055
"cell_13","T2D","High",0.876769333005419,1.98238600340939,-0.539570804898889
"cell_14","ND","Low",0.129688867386507,-1.40078035270152,0.513922132751322
"cell_15","ND","Low",0.489200652634767,-0.602362518958172,0.31143747352523
"cell_16","T2D","High",1,0.13642707587046,-0.494758183121576
"cell_17","T2D","High",0.962639007482321,1.18725524971718,-1.14501548887365
"cell_18","ND","Low",0.461836705179144,0.939896676570137,0.0993627562834907
"cell_19","ND","Low",0,-2.97494011498259,-0.374150414400681
"cell_20","ND","Low",0.512193327760223,0.205860726600206,1.45777360281583
"cell_21","T2D","High",0.914750339496716,-0.145917033386082,0.37791529379509
"cell_22","ND","Low",0.50916071594502,0.808127900113573,-2.19576444059042
"cell_23","T2D","High",0.831482508035175,0.170194096773074,0.470876648756098
"cell_24","T2D","High",0.886313074573754,0.0713165768990989,0.843291085237659
"cell_25","ND","Low",0.420690052789958,-2.39531210255531,-0.382666378552176
"cell_26","ND","High",0.76199564515031,-1.19047089094524,1.93545633128153
"cell_27","ND","High",0.594078679974789,0.157692744379563,-0.12581889128862
"cell_28","T2D","Low",0.55146594588508,-1.18619580489748,-1.85660413983626
"cell_29","ND","High",0.776315091277107,0.622434260560917,2.03079845882648
"cell_30","T2D","High",1,2.74497569530386,-1.2800976428862
"cell_31","T2D","High",0.964814792736376,3.3331949882839,-0.256781945565116
"cell_32","T2D","Low",0.467474119562881,-0.501223372778513,0.515257619168014
"cell_33","ND","Low",0.386138731278904,-0.0547405124463092,0.0363371109644993
"cell_34","T2D","High",0.927102763457905,1.02598896237091,2.01920537746993
"cell_35","ND","Low",0.508744401515572,0.59502493899564,-1.03776824771586
"cell_36","T2D","High",0.869602460732261,1.75127409560504,0.15269665441676
"cell_37","ND","High",0.991918709774083,0.522178411153974,-0.670712810349447
"cell_38","ND","Low",0.336323935120066,0.311792119804524,0.541328122435691
"cell_39","T2D","Low",0.377359977014173,-1.14041992913692,-1.20223712249203
"cell_40","T2D","High",0.854739054486083,1.58422805528298,-0.183837037147855
"cell_41","ND","Low",0.362480631751318,-1.07329159896967,1.28361360569349
"cell_42","ND","Low",0.589208210592373,1.51472885138648,-0.984714976282167
"cell_43","ND","Low",0.337523055241881,-0.656451895532594,0.0328178874724292
"cell_44","T2D","High",1,0.0517584420876163,-0.296039897508706
"cell_45","ND","Low",0.475258805684514,-0.817464009692444,0.939658491955198
"cell_46","T2D","High",0.70453289879399,-2.37237906020102,2.01549008172301
"cell_47","T2D","High",0.766747701702678,0.222125894826554,-0.247180685746002
"cell_48","T2D","High",0.972512676725286,-0.329259714933964,2.22009089282131
"cell_49","T2D","High",0.819468097040564,1.18588522319737,1.72208835898527
"cell_50","T2D","Low",0.474876652157742,-0.77233523783471,1.88945552356867
"cell_51","ND","Low",0.499075846434708,-0.728446294686778,-1.20440248566481
"cell_52","ND","High",0.652048433532411,-0.220216939520553,0.623367279682371
"cell_53","ND","Low",0.507798182574512,-1.94567121953234,0.59090573338384
"cell_54","T2D","High",0.947014428322888,0.5495106223391,0.801008690364478
"cell_55","ND","Low",0.470705474600226,0.390049085435057,-2.42236103328274
"cell_56","T2D","High",0.788422532923744,-0.612953993930961,0.0444623543131942
"cell_57","T2D","High",0.896473893220907,-0.439442664937954,0.33732472102868
"cell_58","ND","High",0.698588727355147,3.00103990842805,-1.69847423517479
"cell_59","ND","Low",0.250720900393592,-0.649735939688181,-0.943834384871984
"cell_60","ND","Low",0.493302495030878,0.306286499087361,-0.599686355378427
"cell_61","T2D","High",0.785807563750001,1.07709233992383,-0.660783300340414
"cell_62","T2D","High",0.64821586925381,0.496384579666646,0.259545831739014
"cell_63","T2D","High",0.593128127812169,1.33932390488584,-2.24328260799193
"cell_64","ND","Low",0.373853609205836,-1.05685446757388,-0.305569923779389
"cell_65","T2D","High",0.917361544002599,1.59135810439867,0.056684954318099
"cell_66","ND","Low",0.41673546876327,0.754617438822829,0.623345354102009
"cell_67","ND","Low",0.343022438098936,-1.57527168678149,-1.62004394083825
"cell_68","T2D","High",0.832683263897219,-0.258727488195847,-0.822961422092481
"cell_69","T2D","Low",0.55265715297813,0.47178365324962,0.645702472613293
"cell_70","ND","High",0.709174755247334,-0.644427012927506,0.271599210706338
"cell_71","ND","Low",0.403080916756258,1.24686709606092,-0.737547305360413
"cell_72","ND","Low",0.537825762336133,-0.189517275755872,-3.27684532890609
"cell_73","ND","Low",0.510201266314995,0.270621636187305,-1.16753764036087
"cell_74","ND","Low",0.499951866222712,-1.03195947493852,-0.356240250230102
"cell_75","ND","High",0.861876408488573,1.42458275758649,1.87787732112322
"cell_76","T2D","High",0.634934408578011,-0.455151780614576,0.882204332501806
"cell_77","ND","High",0.729094090445597,-0.243021057823769,0.802536422149956
"cell_78","ND","Low",0.506314637510649,-1.00910721315486,0.843489471141113
"cell_79","ND","Low",0.332958838938656,-0.499163597778228,0.981725098681541
"cell_80","ND","Low",0.486247270196698,-0.733055361273564,-0.0650004300302
"cell_81","ND","High",0.649354337402493,-0.404656568916736,-1.09569085691957
"cell_82","ND","Low",0.414896253121079,0.784593339777433,1.60868384931544
"cell_83","ND","Low",0.345583552961309,-0.43796917735633,0.627229005847777
"cell_84","T2D","High",0.830552821349579,2.19955450841546,0.291722256880258
"cell_85","T2D","High",0.99771936903576,2.22607431499827,-0.124198651709859
"cell_86","ND","Low",0.485308333065565,0.592418355335981,-2.1943972270081
"cell_87","ND","Low",0.222594689288052,-0.893908770005201,-0.662285459962049
"cell_88","ND","Low",0.238664819124927,1.71089906513052,-0.293066969051123
"cell_89","ND","Low",0.346320934984412,-1.64413519456864,-0.443921942167252
"cell_90","ND","Low",0.394578374925108,-1.0517353701727,-0.633963548057362
"cell_91","T2D","High",0.795714586991675,-0.0322946922701544,0.355133168195532
"cell_92","ND","High",0.634099614199256,0.0893069981979254,-2.36593726285431
"cell_93","ND","Low",0.413076592285519,-0.60129379544354,-0.813040925914839
"cell_94","T2D","Low",0.577224043337431,-0.419463739438654,1.56635126931541
"cell_95","T2D","High",0.9214211989757,-0.0728467539488366,2.15262131259119
"cell_96","T2D","High",0.855091393747918,1.9084417903064,1.21624290041194
"cell_97","ND","High",0.731469413882947,1.38876247398697,0.890291143215312
"cell_98","ND","Low",0.163503828104349,-1.93207791635761,0.856260858791107
"cell_99","T2D","High",0.817463817778975,0.549892377446817,-1.02751689177216
"cell_100","T2D","High",1,2.03977284065116,0.480926370549783
"cell_101","T2D","High",0.944834760136674,0.778400748504533,0.188503343836734
"cell_102","ND","Low",0.333489434847158,-0.761560207560422,-0.832712855871473
"cell_103","ND","High",0.646505697353683,-0.0909381081109607,0.465449748980518
"cell_104","ND","Low",0.325614626000557,-2.49758628447686,-0.429346418519735
"cell_105","T2D","High",0.709320497754041,0.725431420628371,2.45460861590518
"cell_106","T2D","High",1,1.02607049257296,-1.21817492541914
"cell_107","T2D","High",0.741970937641984,0.533079172196457,0.199320885870175
"cell_108","T2D","High",0.965709228993087,-0.477890398649218,2.24140381534722
"cell_109","ND","Low",0.441754458244166,-1.77759221299329,-1.08619138902696
"cell_110","ND","Low",0.184727519050419,-0.502237018592727,-0.0032819833814654
"cell_111","T2D","High",0.630236860610216,0.525727337297264,1.74339196528003
"cell_112","T2D","Low",0.582296027608561,-0.675183584396402,0.579201457606524
"cell_113","T2D","High",0.703141885776565,-0.912732170198218,1.5856701574625
"cell_114","ND","Low",0.432737758198085,-1.59714134507343,-0.194669146820073
"cell_115","ND","Low",0.469328421867671,0.313728557239984,0.423188348746435
"cell_116","ND","Low",0.451350554285031,-0.426738050503138,-0.712228420095957
"cell_117","ND","High",0.878440408320022,1.71143941026231,-2.14667096895683
"cell_118","ND","Low",0.222800332542916,-2.61391422027673,-0.525531716490086
"cell_119","T2D","High",0.717035139858444,1.31206508746524,0.396517536023589
"cell_120","T2D","High",0.869816305621366,1.64026088487907,0.380824013308574
"cell_121","ND","High",0.825688453163081,0.853329179309267,2.42387442787647
"cell_122","ND","Low",0.517704379142723,-0.510802435008353,2.64294504634567
"cell_123","ND","High",0.747830141680113,1.35373148536022,-0.510105712013595
"cell_124","ND","Low",0.171088892849259,-1.44966426769866,-1.13103061696742
"cell_125","T2D","High",1,0.561386298644594,0.268987353808601
"cell_126","ND","Low",0.361887965666963,-1.36004510195242,-1.19460517300876
"cell_127","T2D","High",0.74471378290923,0.0103703356388343,0.268345465227009
"cell_128","T2D","Low",0.578116248020113,0.497162090172935,-0.369026020181968
"cell_129","ND","Low",0.52677386328589,-0.483308283571625,0.0296650393962382
"cell_130","T2D","High",1,-0.0949215901035129,0.108965829059765
"cell_131","T2D","High",1,1.22221617691315,1.31042991520715
"cell_132","T2D","Low",0.584634219576318,-0.320487595945918,-0.758696322811435
"cell_133","T2D","High",0.89718822208062,3.07453952307705,1.29245940577241
"cell_134","T2D","High",1,0.377788789690851,0.568900229097041
"cell_135","T2D","High",0.760868636543091,-0.797113219456823,1.88407112049153
"cell_136","ND","Low",0.456365040458758,0.606114617281562,-1.63648102214356
"cell_137","T2D","High",0.739044409090711,0.458402933583377,-0.889816001701815
"cell_138","ND","High",0.619566544822289,-0.657880773247981,-0.0186413670497128
"cell_139","T2D","High",1,0.146521562694975,-0.263604320540367
"cell_140","T2D","High",0.937523952247993,1.55166418273597,0.856738851186551
"cell_141","ND","Low",0.564037602859394,1.93955011454503,0.1083801037517
"cell_142","ND","Low",0.439626014844548,1.04895149595713,0.0931735871254208
"cell_143","ND","High",0.59966973711159,1.62525236143994,-0.573384242916221
"cell_144","T2D","High",0.690092616416649,-0.636444178326546,1.60230782675808
"cell_145","T2D","High",0.744148699272551,1.39732229260444,-1.50348896611304
"cell_146","T2D","High",1,1.1018659188717,0.416641653313169
"cell_147","ND","Low",0.588402617635762,0.710012288653906,-0.680720178786249
"cell_148","T2D","High",0.848203258805222,0.400396407899289,-0.885604974333358
"cell_149","ND","Low",0.448878468928896,-1.76858088050973,-1.24435280336125
"cell_150","ND","High",0.686206580296976,1.32546157021138,-1.75681102072977
"cell_151","T2D","High",1,1.45878838099501,1.21222565347796
"cell_152","ND","Low",0.326145647224912,0.200171989354142,0.810474092190955
"cell_153","T2D","High",0.811097390933021,0.886741232725156,-0.0323838082018547
"cell_154","ND","Low",0.509813382638384,0.479347511979829,-0.103853434898213
"cell_155","T2D","High",0.684328854327821,-0.589025502619237,-0.238731401294587
"cell_156","T2D","High",0.600252268800799,0.967281388533761,1.33784773343848
"cell_157","ND","Low",0.49951344399868,-0.355019906043799,-0.258627326927266
"cell_158","ND","High",0.631102376562594,0.226506190710876,1.16637575692338
"cell_159","ND","High",0.795368455795311,-0.124810235019533,-0.285512662424726
"cell_160","T2D","Low",0.418169442344157,-1.72839456649777,-0.334259746762092
"cell_161","T2D","High",0.659512105337518,1.21994725194021,1.81570279852616
"cell_162","ND","Low",0.437713956397616,-0.193055749823599,-2.4980316091285
"cell_163","T2D","Low",0.467368593866525,0.0754924239801981,0.531760058118789
"cell_164","ND","Low",0.349893311641542,0.82251256213351,-0.205148041403741
"cell_165","ND","Low",0.344529648163698,-3.02670737354121,0.944467239849208
"cell_166","ND","Low",0.355486060028079,-0.643367457117557,-0.334460784738601
"cell_167","ND","Low",0.0622330801705864,-1.52220852715675,-0.958912319013764
"cell_168","ND","Low",0.542683710057311,-2.18658343516271,-0.587256885234656
"cell_169","ND","Low",0.373615412749034,-0.0779747684490747,-0.505108831823574
"cell_170","ND","High",0.804098238766433,-0.166357541606518,1.68619253970845
"cell_171","T2D","High",0.959191189883016,0.604824785644773,1.30558395027337
"cell_172","ND","Low",0.20929408697344,0.127805911006969,0.988350642682114
"cell_173","ND","Low",0.519679084201168,0.361651467048459,-0.707839107551314
"cell_174","ND","Low",0.381245803153369,-1.26887908307845,-1.1870525214753
"cell_175","ND","High",0.677656233726903,2.36039862410369,-2.25817314846093
"cell_176","ND","Low",0.510614083099733,-1.46644429265299,-0.809856164418869
"cell_177","T2D","High",0.688595274831069,0.489303568595178,1.80608262259246
"cell_178","ND","Low",0.587679407234544,-0.535732747617386,-0.742305831090407
"cell_179","T2D","High",0.830521631728484,1.46814328854457,-0.403016974465272
"cell_180","T2D","High",0.767076483650087,0.569426968595732,-0.956563921921667
"cell_181","T2D","High",1,1.36320313496533,0.331273488892279
"cell_182","T2D","High",0.694122822736548,1.50774584870392,0.429491189633705
"cell_183","ND","Low",0.405842605403192,-0.805197533903001,-0.206773451351152
"cell_184","ND","Low",0.190812615196495,-0.795191211824105,0.0282405895483223
"cell_185","T2D","High",0.791894655340964,-0.445074406581245,0.0411088529062769
"cell_186","T2D","High",0.978071261094135,1.88851848964821,0.248506126435045
"cell_187","T2D","Low",0.385722429814157,-1.05266507737511,-1.60518113192526
"cell_188","T2D","High",0.749986975985396,0.444426950980816,0.424738653233779
"cell_189","ND","Low",0.263669914669336,-1.86576779010569,0.627936473128524
"cell_190","ND","High",0.788387453003381,0.224073959130335,-0.216279133525089
"cell_191","ND","High",0.771579107775772,0.99940534916278,-1.1121797166233
"cell_192","T2D","High",0.86690056946813,0.964131361157383,1.32005368902216
"cell_193","ND","High",0.785867616080046,0.436012144384878,1.49167224790554
"cell_194","ND","Low",0.326536429824263,-1.6052063603793,-2.51009928704354
"cell_195","ND","High",0.690130344994377,0.377201726925708,-1.37438275670808
"cell_196","ND","Low",0.382997698273353,-1.57775989454264,-0.493282845105457
"cell_197","ND","Low",0.564191504505126,-0.950418099610255,-0.197223810391234
"cell_198","ND","Low",0.440120796667018,-0.19009490015911,-2.42930033738589
"cell_199","T2D","High",0.744291383341386,0.321567837376099,1.75951512796129
"cell_200","T2D","High",0.909223031665906,0.460008463269325,1.13854697279454
"cell_201","T2D","Low",0.539235769271026,-0.0258332494832127,1.82317424967811
"cell_202","ND","Low",0.449817106991508,-1.47149403167461,-1.92441900918795
"cell_203","T2D","High",0.834201474743582,0.724441035742818,0.580154262062084
"cell_204","ND","Low",0.419306504250498,-1.93482411549207,-0.0776013363577492
"cell_205","ND","Low",0.520931888167145,0.526283289989548,0.139886500259256
"cell_206","ND","Low",0.436223842653198,-0.213787705946586,-0.190666823314594
"cell_207","T2D","High",1,1.25460298948462,0.435044697685056
"cell_208","ND","High",0.642837720297723,-0.611794795530207,-0.8981496656731
"cell_209","ND","High",1,1.28840291766874,1.13205737093363
"cell_210","ND","Low",0.340984479088158,-1.87868140748628,0.155710027490731
"cell_211","ND","High",0.662873182935983,1.54532994055032,1.36071663291644
"cell_212","T2D","High",1,1.67889397164622,1.1417456673693
"cell_213","ND","Low",0.560196011030514,-0.611327749135981,0.343878579876297
"cell_214","ND","Low",0.283384971632154,-0.185815909180978,-0.614799810280905
"cell_215","ND","Low",0.298735499639343,-1.356266237455,-1.66147889533319
"cell_216","T2D","High",0.792917087016478,0.3194341176366,0.468209386730072
"cell_217","ND","High",0.761824872170683,-1.33321601086141,-0.175431265751075
"cell_218","ND","High",0.650080097329344,0.813679126918518,0.458851232187891
"cell_219","ND","Low",0.072326334477516,0.723998379097869,1.30053081468788
"cell_220","T2D","High",0.659929178226673,1.66500901959235,0.737664867426081
"cell_221","ND","Low",0.498188704941403,-0.0918219577232441,-0.362318713911787
"cell_222","ND","Low",0.208373302551046,-0.698283143836069,-0.871536256381977
"cell_223","ND","High",0.638905929298974,-0.186278446136714,0.844608832379057
"cell_224","T2D","Low",0.307732904962702,-0.27084778799324,-0.569011140142899
"cell_225","ND","Low",0.528657952808091,0.558437141665446,-1.10047555456919
"cell_226","T2D","High",0.721755576174589,0.732864362774907,0.825511912088098
"cell_227","ND","Low",0.401767182877185,-1.57787132673998,0.548983660860153
"cell_228","ND","Low",0.44327050950959,0.161301179668216,-1.46642278358137
"cell_229","ND","Low",0.562958960941568,-0.218684194067248,-2.56528820099391
"cell_230","ND","Low",0.579265315587798,-0.324016263898303,-1.47088386023568
"cell_231","ND","Low",0.454879257792808,0.169360422176159,-0.782370661877868
"cell_232","ND","Low",0.115009913931888,-2.11554248666318,-0.490983336855424
"cell_233","ND","Low",0.212154140335604,-0.37984760206213,-0.429679097778428
"cell_234","ND","Low",0.20606844520552,0.598962164370848,-1.70971233346164
"cell_235","T2D","High",0.952372689378386,1.4862314107272,0.203773917812479
"cell_236","T2D","High",0.751277003625744,0.132244798595382,0.459256358896783
"cell_237","ND","Low",0.553935321483602,0.0552072952486178,-2.09735860348321
"cell_238","T2D","Low",0.488214495808837,-1.5085165805922,0.464335441632308
"cell_239","ND","Low",0.392882398660737,-1.8799292980938,-1.77446323933449
"cell_240","ND","High",0.612490394634699,1.02644378579323,1.24898193780027
"cell_241","ND","Low",0.464334775316016,-0.295126504352924,-1.06766363042757
"cell_242","ND","Low",0.47697280275947,-2.05110129258476,0.569855770986854
"cell_243","ND","Low",0.485587705578727,0.857153011255012,-0.451385916950114
"cell_244","ND","High",0.742181961385261,1.74460659482745,-0.648653637540909
"cell_245","ND","Low",0.377020619840059,-0.286984284960494,-1.20616704499105
"cell_246","ND","High",0.63522529166294,-2.17309214316043,0.443282649600735
"cell_247","ND","High",0.67971992110751,0.789457403866863,-0.0520320602817222
"cell_248","ND","Low",0.262136419295796,-0.761713087014388,-1.7170989490445
"cell_249","ND","Low",0.524251769963802,-1.13532937591756,-1.41241800907395
"cell_250","T2D","High",0.797755662773918,0.600359249274903,1.24398637958573
