"cell_id","condition","workload_group","CWI","DIABLO_comp1","DIABLO_comp2"
"cell_251","ND","High",0.705828143862752,2.67122130287691,0.85904139128906
"cell_252","ND","High",0.682954973543923,2.1469634247683,-0.463225212557034
"cell_253","ND","Low",0.499508746664087,0.286145260718318,-0.260910694606046
"cell_254","ND","Low",0.527201910482745,0.427264639976016,-1.29545260492557
"cell_255","ND","Low",0.355969291011375,-0.0611173541957671,-0.522036734672592
"cell_256","T2D","High",0.760375133989757,1.12502843615341,1.9011361930064
"cell_257","ND","Low",0.294158238790345,0.843805969744826,-0.49296394606324
"cell_258","ND","Low",0.306608820829477,-0.081301067663751,-1.10145624789709
"cell_259","ND","Low",0.255837382216181,-1.39421127636824,-1.6471457049483
"cell_260","T2D","High",0.967241540788967,1.10936665978747,1.39338894955476
"cell_261","T2D","High",1,0.433870587194881,0.347599544179193
"cell_262","ND","Low",0.417411029414582,-1.94161605763496,1.04759137034012
"cell_263","ND","Low",0.274204520398634,-1.61066906569608,-0.568592402058884
"cell_264","T2D","High",0.78241373364459,0.663540583150546,1.01165793316291
"cell_265","ND","High",0.948380738662525,0.653282649374091,-1.62170905230997
"cell_266","ND","High",0.908262634150098,-0.327768416258687,-0.418873593400167
"cell_267","T2D","Low",0.456039932655709,0.222302449388802,-0.248942706033688
"cell_268","ND","Low",0.428618668775523,0.497323714959483,-1.7246932723225
"cell_269","T2D","High",1,3.88808814995629,-0.61214139184341
"cell_270","T2D","High",0.792351180677953,0.182929430784005,0.698305576746279
"cell_271","ND","High",0.819482648465285,-0.261365590083397,0.439721404471003
"cell_272","T2D","High",0.733282921338023,1.21163332797753,1.54389731264204
"cell_273","ND","High",0.620997184783076,0.493289833155258,1.12355609360996
"cell_274","ND","Low",0.54484824785005,0.474157736389454,-1.01491611148204
"cell_275","T2D","High",1,1.86609571134677,3.53277638303419
"cell_276","ND","High",0.684090513354504,1.62131831125798,-0.685635292190707
"cell_277","ND","Low",0.258692186156816,-2.88224411669674,0.341829769463194
"cell_278","ND","Low",0.379223766167346,-0.6558102482154,1.15176861315947
"cell_279","ND","Low",0.574047056924412,-0.737706373494103,-0.281646440597061
"cell_280","ND","Low",0.119799870664079,-3.4171299730974,0.2142508802126
"cell_281","ND","Low",0.139118011007352,-1.57887574244399,-2.25278694334764
"cell_282","ND","Low",0.275635478728956,-1.6598280596094,1.20639794846658
"cell_283","ND","Low",0.430414078688172,0.331678143804692,-0.720599439761037
"cell_284","T2D","High",1,3.55710064742155,-1.92114649895604
"cell_285","ND","Low",0.445160487029544,-1.82613998588812,-1.24324771895891
"cell_286","ND","Low",0.532476143111639,-0.71318764309767,-1.53089047779716
"cell_287","ND","Low",0.487078618049387,-2.41539273747429,-1.05007096853151
"cell_288","ND","Low",0.358952580594971,-0.199072197789058,-0.912206368852348
"cell_289","ND","High",0.772439453750198,0.26188257856499,0.221581080846371
"cell_290","ND","Low",0.280697362383337,-2.26598598423011,-0.441664677502429
"cell_291","T2D","High",0.754313296290622,-1.37658890269297,1.86810769880165
"cell_292","T2D","High",0.730434383877946,-0.970633906778182,0.185038611662879
"cell_293","ND","High",0.606425723901347,0.130377213739727,0.314530439018906
"cell_294","ND","High",0.821446912452237,0.589446360460701,1.57516146916712
"cell_295","ND","High",0.602762905223319,1.74177036360066,-0.279905440773559
"cell_296","ND","High",0.776474632114606,2.10851240985317,-1.50277485019805
"cell_297","T2D","High",0.952619409709981,3.0929280757753,-0.259427513719442
"cell_298","T2D","High",0.675083091073178,0.842565648579522,1.22139858846721
"cell_299","ND","Low",0.516308760085797,-0.346784692525845,1.72082666079683
"cell_300","ND","High",0.775215822272954,1.22429113580549,0.139929956135878
"cell_301","ND","Low",0.187746842768592,-1.57503380952527,1.0890245475994
"cell_302","ND","Low",0.56495413211894,-0.808496731377527,-1.49422452564714
"cell_303","ND","Low",0.468641936609552,-0.886910930299544,-3.33777662822598
"cell_304","ND","High",0.67555677214687,-0.99828193740588,2.2238430909173
"cell_305","T2D","High",0.950033315036128,1.05951014888201,1.33160461047893
"cell_306","T2D","High",0.860210680768566,1.32097829627961,-1.52594510348932
"cell_307","ND","High",0.798562223445862,1.24417161944241,-0.736775363055461
"cell_308","ND","Low",0.19490123996606,-3.02083183158084,-0.762217100536297
"cell_309","ND","High",0.682143511697204,-0.249666313502239,1.07270387673993
"cell_310","ND","Low",0.184093594428492,-2.42308973708564,0.641687665814743
"cell_311","ND","High",0.617543251423716,1.30161714296548,-0.891310760407657
"cell_312","T2D","High",0.817928459200145,-0.215895115812627,0.830546374418962
"cell_313","ND","High",0.693452331389968,0.15762010135514,0.136451614984207
"cell_314","ND","Low",0.515762470582965,0.149659082360351,-2.54698585775804
"cell_315","ND","Low",0.186260032702782,-0.340562370571425,0.0640167912695241
"cell_316","T2D","Low",0.398435363196782,0.594307340325377,-1.63045383134397
"cell_317","ND","High",0.608194704847753,-0.941302083011557,-0.105488662267916
"cell_318","T2D","High",0.785324680378315,0.764582331482931,0.633636675257158
"cell_319","T2D","High",0.685796321288384,1.87617184071543,0.72391105592014
"cell_320","T2D","High",0.737786308029272,-1.52325330262445,0.104927259263218
"cell_321","ND","Low",0.365716986579727,-0.23564655279327,-2.06390061567864
"cell_322","ND","Low",0.468531909583804,-1.07711985200703,0.250871554314556
"cell_323","ND","Low",0.313738985800026,-1.46859055700244,-0.385728206039092
"cell_324","ND","Low",0.103398104105974,-2.5060378837624,0.26705864923232
"cell_325","ND","Low",0.456080039150124,0.210564671789363,-1.7320856261849
"cell_326","T2D","High",1,1.6469845623698,-0.310837660067065
"cell_327","ND","High",0.875465913259934,0.815011261805489,-2.11346818129556
"cell_328","T2D","High",0.800521239191433,-0.313641466532846,-0.00110376634210754
"cell_329","T2D","High",0.783866013058167,0.155205210609656,1.34618743261599
"cell_330","T2D","High",0.992596456247974,0.408811774038491,0.719161111109937
"cell_331","T2D","High",0.810714203309304,-0.334420632194939,0.183584238062916
"cell_332","ND","Low",0.413020318217993,-0.631499352864618,1.01046560849808
"cell_333","ND","Low",0.152540548931538,-1.87144171467441,-3.95847515188153
"cell_334","ND","Low",0.247260880043513,-2.43440364717618,-1.59447964604428
"cell_335","T2D","High",0.881261702413855,1.70932661631743,-0.241734967935533
"cell_336","ND","Low",0.208069206444048,0.448928925376002,-2.14488222801285
"cell_337","ND","High",0.70969147403094,-0.122228258103411,1.5704089682279
"cell_338","ND","Low",0.230713892109959,-0.550326375354303,-0.385375546452577
"cell_339","T2D","High",0.761285888377301,0.699760101508305,0.377688076382259
"cell_340","ND","Low",0.499532808577265,0.708444972232604,-1.40815416167457
"cell_341","ND","Low",0.497434053226562,-0.907340243733621,0.56623293778057
"cell_342","ND","Low",0.53038946439688,1.2911704533349,-1.58754278327887
"cell_343","T2D","High",0.919702226280216,1.41295044236839,0.807102958753256
"cell_344","ND","Low",0.474757512540344,1.10035313462666,-1.37732757232391
"cell_345","ND","Low",0.450292886830645,1.33167380206798,-0.899208865243882
"cell_346","ND","Low",0.532065478980924,-0.228243573784944,-0.789415896408803
"cell_347","T2D","High",0.713271611680546,0.441494453238824,0.621136872342746
"cell_348","ND","High",0.807482483820054,1.13650650840685,-0.853112765365115
"cell_349","T2D","Low",0.365950684676785,-0.934103746514521,-1.07898449060323
"cell_350","T2D","High",1,2.58779030079938,-1.6547583936753
"cell_351","ND","Low",0.450303413362013,0.256704339218352,-1.09244005810358
"cell_352","ND","Low",0.584464077166479,-0.476982521779866,0.126508113664042
"cell_353","ND","High",0.697530658727935,-0.258947845669235,-0.199123051418263
"cell_354","ND","High",0.667113634407005,0.625639919501304,-0.0681965302636838
"cell_355","T2D","High",0.667895628190859,0.183424109150731,0.0650698029206518
"cell_356","ND","High",0.812813898658367,0.616760032699421,-1.54745812943041
"cell_357","T2D","Low",0.475404812941691,0.216044160157216,-0.965425526569618
"cell_358","T2D","High",0.972779274695798,0.475460898986648,-2.15884818720057
"cell_359","ND","Low",0.39767944531276,-0.617236263423214,-0.328280616633481
"cell_360","ND","Low",0.11652699491092,-1.56766174817075,0.841786975238181
"cell_361","ND","Low",0.12683723027601,-0.00576907304684669,-1.65580470016446
"cell_362","T2D","High",0.849035812687938,0.745559217435453,0.965906008223825
"cell_363","ND","High",0.944706860381613,0.0872787408674188,-0.125363047783518
"cell_364","T2D","High",0.854675212828893,1.86491775642091,-0.0123209297153231
"cell_365","T2D","High",1,2.70283108796882,1.09803842813248
"cell_366","ND","High",0.66773387481202,-0.142605318234102,2.00603995606235
"cell_367","T2D","High",0.669076944424359,-1.37057908843308,1.82345167946218
"cell_368","T2D","High",0.990792195695879,0.175019714365943,0.262504355722059
"cell_369","ND","Low",0.570590293097864,0.479040811287026,-0.760854355104627
"cell_370","ND","Low",0.541319858529923,-0.986189933264609,-1.59288126290497
"cell_371","ND","High",0.70022264686205,-0.228164151272672,1.87504604778989
"cell_372","ND","High",0.649490398328055,-0.415388563990795,-1.11078886063863
"cell_373","T2D","High",0.674685032655372,-0.30389613135823,0.733002299520065
"cell_374","ND","Low",0.579044737187343,0.206953148024219,-0.779056318950923
"cell_375","T2D","High",0.621566409190885,-1.03261203804074,1.47688271035246
"cell_376","T2D","High",0.926163682018355,2.26765547541142,0.0925049626184365
"cell_377","ND","Low",0.413458963343087,0.5285447473494,-1.50291396891595
"cell_378","ND","Low",0.590427728843703,-0.627516585935267,0.412564934478634
"cell_379","ND","Low",0.573599809039269,-0.701772956379471,1.79469972385996
"cell_380","T2D","High",0.745922502067618,-0.226384008997995,0.396988829694762
"cell_381","ND","High",0.593102523542596,-0.255149985276081,-0.261024507262696
"cell_382","ND","High",0.614871245125394,-1.01434527941481,1.54336176958456
"cell_383","ND","Low",0.453860001968518,-1.29288444114038,-0.235153594978623
"cell_384","ND","High",0.73444850166049,0.676075379437017,-1.99143639487727
"cell_385","ND","High",0.778540541346624,-0.11536305218515,-1.21633211232434
"cell_386","T2D","High",0.667601748858083,-0.335905883822455,2.35507586139601
"cell_387","ND","Low",0.344526158654997,-0.755424700693158,-0.112344001072829
"cell_388","T2D","High",0.902707715781756,1.53159255580727,-0.151342844257084
"cell_389","ND","Low",0.317337552391746,0.125068289921127,-1.238336687143
"cell_390","ND","Low",0.41011523894994,-2.94003813251858,1.34298640558101
"cell_391","T2D","High",0.960586539820724,0.909774133670251,0.240559226871566
"cell_392","ND","Low",0.385304629803779,-0.897569747375021,-1.04757627167888
"cell_393","T2D","Low",0.414374966430335,-2.38692675089403,-0.774456114930255
"cell_394","ND","High",0.63287816676443,-0.245028307648523,1.13957019640605
"cell_395","T2D","Low",0.479491955241149,0.298384953369029,-0.420891369344179
"cell_396","ND","Low",0.22907994850923,-1.702480668114,-0.644422082971097
"cell_397","T2D","Low",0.196413464116421,-2.4864796069173,0.777928920416583
"cell_398","T2D","High",0.966247564446012,2.05666247433305,-0.0139827466890267
"cell_399","ND","Low",0.550219417769469,-0.703267593333437,0.470941937054548
"cell_400","ND","High",0.592458693188266,-0.982261343357391,1.04252136204914
"cell_401","ND","High",0.668958444644647,-1.33385254335796,0.209791125585554
"cell_402","ND","Low",0.491605695135688,0.627072403613441,-1.24586795207179
"cell_403","T2D","Low",0.578884818859994,0.57214703578435,1.57360733074668
"cell_404","ND","High",0.612755130466175,-0.176825595531482,2.82384783117583
"cell_405","T2D","High",1,-0.243803363982678,0.946112344573123
"cell_406","ND","Low",0.199955812441069,1.27636451230395,-1.1513592462674
"cell_407","T2D","High",0.678602152976193,1.2752660168858,-0.719513959420283
"cell_408","ND","Low",0.441550986868685,-0.827296229308118,-1.29783878908135
"cell_409","ND","Low",0.242063331335279,-1.25389939668758,0.199977049260227
"cell_410","ND","High",0.63882116975494,1.56358691671644,-0.231445406172703
"cell_411","ND","Low",0.380163619420576,-1.51964054126513,0.017794518039541
"cell_412","ND","High",0.751381328794327,-0.00241661846570963,2.13831813318249
"cell_413","ND","Low",0.510701602725473,0.454196982408262,1.4602036885587
"cell_414","T2D","High",0.94561850353437,0.523214620434501,1.10440648356378
"cell_415","ND","High",0.812219613642121,1.97122965838489,1.81306241807161
"cell_416","ND","Low",0.553124950719438,-0.444167422201264,-2.84190124801726
"cell_417","ND","High",0.715345251841453,1.69019798959284,-1.12397742173174
"cell_418","T2D","High",0.842139586335849,1.33464266933131,1.6957292544935
"cell_419","ND","Low",0.197665294835526,-1.7980744131377,1.10185803142798
"cell_420","ND","Low",0.504480451982725,-0.728151898409802,0.667230434640273
"cell_421","ND","High",0.643627241208421,-0.545677854810752,0.929777550052909
"cell_422","ND","High",0.597891403568454,0.491198165267001,-0.549694183921714
"cell_423","T2D","High",0.765222330824346,2.74842466251254,-0.900551083358512
"cell_424","T2D","Low",0.55646010226632,0.11232297925356,-0.558188459831967
"cell_425","ND","High",0.629279673741892,-0.0595373244075767,0.825726164639206
"cell_426","ND","Low",0.316708794330422,-1.62238255012908,0.0523008513582382
"cell_427","ND","Low",0.249635311514887,-1.15894947308112,1.2597120353971
"cell_428","ND","High",0.6189855436811,-0.199909497475667,1.35736864105872
"cell_429","T2D","Low",0.553437866962035,0.166487492040294,0.867087109903344
"cell_430","ND","Low",0.548872882981227,-0.771277664780091,2.25260736132767
"cell_431","ND","Low",0.500554437068719,0.805861279610698,-1.04551423443228
"cell_432","ND","Low",0.234358062794887,-1.79334977286471,1.47975410340094
"cell_433","ND","High",0.735939282366555,0.0588304964997663,0.465317162873789
"cell_434","ND","Low",0.381439000170214,0.200964833788802,-0.845967200843803
"cell_435","T2D","High",1,2.73522712829949,2.21159257257609
"cell_436","ND","Low",0.404993264077573,-1.38066933775537,0.105170524678775
"cell_437","ND","Low",0.384988580769837,-0.116924586271886,0.584807683984676
"cell_438","ND","Low",0.4937547950783,-0.828627800582913,-1.50280044053174
"cell_439","ND","Low",0.428388600804309,0.53067995550875,-2.8346341477806
"cell_440","ND","Low",0.428679784470454,-1.93924534856687,-0.16499349639084
"cell_441","T2D","High",0.624467123313255,0.901372158960318,0.626631651050526
"cell_442","T2D","Low",0.557420574964407,-0.563677046743801,-0.551036511356008
"cell_443","ND","High",0.622657323737407,-0.975246034163073,0.214075190142621
"cell_444","T2D","High",0.638759331707504,-0.246459984591667,0.654953270290305
"cell_445","ND","Low",0.224708614018221,-0.642549095379424,-0.649419086121416
"cell_446","ND","Low",0.398430420167291,-0.925899689986787,0.344589612809985
"cell_447","ND","Low",0.339812902652532,-0.0654782146764069,0.996542771078313
"cell_448","T2D","Low",0.361442862865986,-1.14621245517298,0.757298573906395
"cell_449","T2D","High",0.741812570146465,0.827918153824979,1.63964900307765
"cell_450","ND","Low",0.533434824232104,0.41556913732358,1.6831472179248
"cell_451","ND","Low",0.558938471297138,1.96747811278647,0.189900044149946
"cell_452","ND","Low",0.578548253084145,-0.326506209703043,1.18252445059169
"cell_453","T2D","High",0.599831257399837,0.363115587904055,1.42713078725206
"cell_454","T2D","High",0.734854576035313,0.399495795166119,0.401389928744936
"cell_455","ND","Low",0.298330238914231,-0.421154212397259,-1.18891182678104
"cell_456","ND","Low",0.372913703593247,-0.745954913023179,0.591592705087794
"cell_457","ND","Low",0.258031862402532,-2.04036428810131,-0.370745854679582
"cell_458","T2D","Low",0.576707239869462,-0.100129741246562,0.734923977051956
"cell_459","T2D","High",0.925976232515187,-0.504818308915419,0.734364180384901
"cell_460","T2D","High",0.745495685964275,-0.0692499953901749,1.26506717040694
"cell_461","ND","Low",0.448231766324266,-1.66130319659178,-0.160376883542393
"cell_462","ND","High",0.845911635978299,0.00427466093145745,0.337634604670235
"cell_463","T2D","High",0.788321566918526,0.758091223805096,0.459719454486839
"cell_464","ND","Low",0.392587243078216,1.42672999377645,-1.49879642253277
"cell_465","ND","High",0.649457339233148,1.91804640727221,1.02970933861758
"cell_466","T2D","High",0.702548432922053,-2.0887311932227,0.964479261601571
"cell_467","ND","High",0.774581556295901,-1.94733905869568,1.63378132313679
"cell_468","ND","Low",0.424465527870756,-0.999476394123746,0.767186108738983
"cell_469","ND","Low",0.376769477176321,-0.429650473297787,-2.48289897250709
"cell_470","T2D","Low",0.566374989785063,-1.03990093725763,-0.283313275687421
"cell_471","ND","Low",0.565728071718217,-0.149301299834779,0.610240438878255
"cell_472","ND","High",0.793302125488033,3.08570579156774,-1.2601962126948
"cell_473","T2D","High",0.728798090982217,-1.08509164513824,1.45744232203133
"cell_474","T2D","High",0.852293528375486,1.29579732170416,1.34338463450556
"cell_475","ND","Low",0.566665771035146,-1.89485114732676,1.22392467068869
"cell_476","ND","High",0.784438648061909,0.187555863604665,0.077934808824982
"cell_477","ND","High",0.632775320133235,-0.651800949349038,0.319185002569635
"cell_478","T2D","Low",0.585268968860938,-0.147473578149378,-0.949194574875187
"cell_479","ND","Low",0.360619645066652,-1.68953389394166,1.17030035375717
"cell_480","T2D","High",0.650773908613088,1.10975368313638,0.162777600160999
"cell_481","ND","Low",0.528314574426444,-0.494325048186097,-0.478073360314204
"cell_482","ND","Low",0.499210555853869,1.21519161466556,-2.02624138390445
"cell_483","T2D","High",0.873587500218353,0.100433402060563,1.63868603545662
"cell_484","ND","Low",0.368531417060551,0.712552690430302,-0.673440229708079
"cell_485","T2D","High",0.72473066596779,0.984869827351309,0.821500905111201
"cell_486","ND","High",0.648272012085017,-0.14555004095168,-2.59856618236885
"cell_487","T2D","High",0.780078648710306,0.523438297854273,0.702995413468376
"cell_488","ND","Low",0.369142024278581,-1.2469847063762,1.92370362805357
"cell_489","ND","High",0.694232874812254,-0.775432622028513,0.718943545684115
"cell_490","ND","Low",0.502699262313677,-1.29435259104971,-1.44533383731769
"cell_491","T2D","High",0.616693066595691,-0.956523401845298,1.96787652368348
"cell_492","ND","High",0.841937712252327,-0.591079670883139,-0.496039126484622
"cell_493","T2D","Low",0.566379802010669,0.220982710148198,-0.0998428465945203
"cell_494","ND","Low",0.143792747969495,-2.96468592769757,-0.282092038502577
"cell_495","ND","Low",0.0493735102863566,-1.01327202461994,-1.24141629128349
"cell_496","ND","High",0.63022519390934,-0.708914069139629,-0.0985132290159912
"cell_497","T2D","High",0.693433474879447,1.76189585920335,0.341477254985481
"cell_498","ND","Low",0.444888128605543,-1.57176466977037,0.364239511166569
"cell_499","ND","Low",0.557925394525809,0.602993673675019,-0.336548972777283
"cell_500","ND","Low",0.406703187641847,0.56743273028155,1.14678663487053
