"feature","component","loading"
"Glucose",1,0.804023335273959
"Metabolite_12",1,-0.390427795755711
"Metabolite_37",1,-0.283266391020835
"Metabolite_23",1,0.239749347135788
"Metabolite_50",1,-0.205745819581134
"Metabolite_10",1,-0.101959847384822
"Metabolite_29",1,0.0687503416741594
"Metabolite_40",1,-0.054570529959823
"Metabolite_2",1,-0.0544178372376918
"Metabolite_3",1,-9.44372032267356e-05
"Metabolite_9",2,0.40671353931334
"Pyruvate",2,-0.351578309664764
"Glutamate",2,0.205138102490661
"Metabolite_33",2,-0.120053231348315
"Metabolite_15",2,-0.0805213373835371
"ATP",2,-0.0738924505128313
"Metabolite_26",2,-0.0629827376594188
"Metabolite_41",2,0.0182099700762665
