cell_id,CWI,literature_cwi,workload_state,condition,demand_score,capacity_score,stress_score,dediff_score
ERR1630023,0.9303489807944039,2.052692488786417,S4_Exhausted,ND,0.6730593165555442,0.2092436337958402,0.8037539944257899,0.3222183312409125
ERR1630038,0.8904848127677166,1.1600257455736522,S3_Stressed,ND,0.5979098406035852,0.4174502803207488,0.5097676098548831,0.04055723412056328
ERR1630043,0.920923101228864,2.997496426689895,S5_Failing,ND,0.849331790088089,0.3053152853332904,0.7965315112613219,0.526906996005808
ERR1630053,0.9320193064453949,1.880253767083046,S4_Exhausted,ND,0.7717542255795962,0.2423228669431667,0.6489983601145253,0.28894241545341715
ERR1630057,0.8469991841885084,0.730516406430033,S2_Active,ND,0.5496714153011233,0.708704706823817,0.1319975278421509,0.028469629074003175
ERR1630070,0.9752884355541768,1.1673789317522214,S3_Stressed,ND,0.6117327383308782,0.46786141583470064,0.42269902161445333,0.14006249770462273
ERR1630073,0.893301174674548,2.150984373890488,S4_Exhausted,ND,0.8502357052096028,0.3755391225825756,0.6730125064706628,0.5752270443423623
ERR1630077,0.8743881659090852,0.9479055922937284,S2_Active,ND,0.4861735698828815,0.6700992649534132,0.22322536971610035,0.16795977489346758
ERR1630089,0.9203835344649545,1.1088666295231002,S3_Stressed,ND,0.7277664895788425,0.5412931454275625,0.5024510174258943,0.20052436997181833
ERR1630099,0.9085078330433453,1.2419114950775887,S3_Stressed,ND,0.540842861116417,0.44362754471960253,0.549799829124545,0.20469805937647423
ERR1630101,0.9462431908370325,0.6131301249698107,S2_Active,ND,0.5647688538100692,0.7091760776535502,0.22930724732986812,0.026963336828286333
ERR1630105,0.8480958609945202,0.5657463961692444,S2_Active,ND,0.6523029856408026,0.5012431085399107,0.12856485819736324,0.12164585895819749
ERR1630110,0.15939275477280654,1.6692312772762468,S4_Exhausted,ND,0.7074094780419775,0.35009171876243805,0.6021236284217693,0.4935678393147461
ERR1630128,0.8578645936812785,2.620927258496373,S5_Failing,ND,0.8184836123694874,0.19604448461433452,0.8234214732536521,0.5966873027126203
ERR1630129,0.606429471765493,0.7924061040947451,S2_Active,ND,0.4765846625276664,0.6780328112162488,0.38657745111447567,0.10455718399038139
ERR1630132,0.07355177528771514,2.001098777931787,S4_Exhausted,ND,0.8628615545571292,0.20224447552014488,0.6555706739923888,0.5271555094994159
ERR1630137,0.8001783705218284,1.552829829475021,S4_Exhausted,ND,0.5619898541785108,0.3099332305429226,0.7377300493044852,0.4721672064043235
ERR1630145,0.9391763565908677,1.7901925396573062,S4_Exhausted,ND,0.5296617560644845,0.3751387123371789,0.7756988616645352,0.2870948228782771
ERR1630147,0.2400145599397846,2.341885404073624,S4_Exhausted,ND,0.6944452301103381,0.1330594718878628,0.6077834675822374,0.34754797337202264
ERR1630148,0.16003747375037364,1.9309028419636447,S4_Exhausted,ND,0.7384065448939306,0.3543360192379935,0.786960592010566,0.44893745612279184
ERR1630153,0.07968695634233518,0.9290142741628166,S2_Active,ND,0.4765863043050819,0.7357112571511746,0.24738329209117876,0.03483996523941829
ERR1630157,0.07194724510590893,2.3046227581918046,S4_Exhausted,ND,0.6967305251905906,0.23373762410541532,0.8355637858804951,0.2777872191108055
ERR1630164,0.08679965072664632,1.923439746646143,S4_Exhausted,ND,0.4932557899960123,0.3570598668593159,0.74134349032237,0.4712998430172388
ERR1630168,0.9554424093795308,0.8525165881811119,S2_Active,ND,0.6579212815507391,0.8477894044741516,0.08086965027973514,0.31439440893253257
ERR1630175,0.07294467741471451,1.6588487524717568,S4_Exhausted,ND,0.6910879960487211,0.22367408434574831,0.8876795812558066,0.37596746018418653
ERR1630176,0.07013357148337374,2.004608902952949,S4_Exhausted,ND,0.5695530499495146,0.11951178993354808,0.6226210800896427,0.3625179192450403
ERR1630183,0.11427929218446164,2.4865831647832257,S4_Exhausted,ND,0.7669672548830038,0.13724575621168372,0.5755345296688582,0.4710959968203492
ERR1630193,0.16882650662163678,2.653048771036357,S5_Failing,ND,0.7141642219818787,0.26815006973726246,0.9550500492814078,0.7794557863517788
ERR1630196,0.5677255428084161,1.6124689040881974,S4_Exhausted,ND,0.7366598246096848,0.3048084946661382,0.5221279751095721,0.44442633114860397
ERR1630199,0.6908347149696639,1.6624690401748412,S4_Exhausted,ND,0.6060120213672644,0.32597225017214815,0.8496044311489183,0.36390338341809203
ERR1630200,0.07259909585821936,1.8366806137171232,S4_Exhausted,ND,0.6486133082663306,0.2095683374895591,0.7654365656354057,0.5159329803364249
ERR1630204,0.2719080528150692,0.8660670103619982,S2_Active,ND,0.5767434729152909,0.6481729781726352,0.265655360863383,0.1633919022318011
ERR1630212,0.17726295464106234,1.2895226776183226,S3_Stressed,ND,0.6547097381170037,0.41777796044335685,0.6451143607795042,0.15499345285207564
ERR1630233,0.8490679595014614,0.2432375774220467,S1_Resting,ND,0.5,0.5,0.3,0.2
ERR1630239,0.2919988906481171,1.042254888502089,S3_Stressed,ND,0.5797807347566106,0.5243687211491912,0.5959270826085207,0.2622849932347499
ERR1630240,0.141652155580201,1.5578839282593402,S4_Exhausted,ND,0.5940786478111048,0.3638592458777374,0.6944415329089545,0.2918936672400103
ERR1630242,0.08034996845059832,1.3458818603739524,S3_Stressed,ND,0.578231879677278,0.5244966571108722,0.7153182457511557,0.09323795706174057
ERR1630249,0.0003218105313434273,3.6123998062268847,S5_Failing,ND,0.8700309879408992,0.20283183761304613,0.7001645959261209,0.5482388700963828
ERR1630254,0.12819020075555795,1.905479843733243,S4_Exhausted,ND,0.6937320902726828,0.133847993773104,0.7279968626319819,0.4615935606944264
ERR1630263,0.9717307942240557,0.6882297037537715,S2_Active,ND,0.4530525614065048,0.6191506397106812,0.10253183297726787,0.0
ERR1630265,0.21159680861653318,1.0119961384023592,S3_Stressed,ND,0.709877685198719,0.44930568246288705,0.42326524371119506,0.18576205149787067
ERR1630267,0.09067938524279248,1.6615490325992628,S4_Exhausted,ND,0.7955142320501238,0.2933920201352683,0.5874510952701623,0.4593101257968384
ERR1630268,0.024605176493928342,2.4196234186781256,S4_Exhausted,ND,0.6014273953664455,0.1788983800237543,0.9445751979616825,0.369045356068601
ERR1630269,0.060350591599052476,3.362104376729549,S5_Failing,ND,0.7424362173762227,0.20297561394957453,0.8984322398476584,0.6223787951638898
ERR1630275,0.09198733357560968,4.394417833582872,S5_Failing,ND,0.8122009814645362,0.2938283805975998,0.7786011155774492,0.5983577103927248
ERR1630276,0.4368262908136191,1.790884426795276,S4_Exhausted,ND,0.7504046515517844,0.23481638921978407,0.7129221181975227,0.4326133022242118
ERR1630283,0.10081775783785783,1.328178762360521,S3_Stressed,ND,0.6825416348988029,0.45289616943816774,0.5872320636720678,0.2120295631711899
ERR1630287,0.06661657169173463,1.9101687255939512,S4_Exhausted,ND,0.6469742381627559,0.3047398671316414,0.7109394794604893,0.2748886423614697
ERR1630312,0.06116100695594951,2.298250455808966,S4_Exhausted,ND,0.6207127167737655,0.21395866347160475,0.7725766623898691,0.49240270192069013
ERR1630316,0.9498516165703369,1.6422618841999637,S4_Exhausted,ND,0.6892969640045442,0.26154444557701745,0.7481009231736713,0.3815097863557011
ERR1630321,0.26166467050168185,2.076374336480418,S4_Exhausted,ND,0.5964757677580625,0.40062928092144406,0.7223884024279131,0.34772769794809605
ERR1630323,0.9592119950013197,1.5401464077480975,S4_Exhausted,ND,0.6446350694652817,0.24231081304768512,0.6209525544554688,0.5049009225836889
ERR1630334,0.0825028954351381,2.779525331065244,S5_Failing,ND,1.0,0.14839552717826263,0.7950536290347567,0.7188393273448084
ERR1630368,0.11633422208997826,2.3604396709553725,S4_Exhausted,ND,0.5802122107411151,0.38356921120651416,0.7471468357135995,0.3295656309457241
ERR1630394,0.952712642588892,2.015976312487578,S4_Exhausted,ND,0.8964725132916389,0.18702931453423816,0.8882024496475034,0.259153870363644
ERR1630401,0.2617283962845178,1.5498349144764796,S4_Exhausted,ND,0.7035263551971728,0.3529804177915283,0.8345420046154978,0.24433708264760964
ERR1630414,0.7180180829290523,1.5174605286819154,S4_Exhausted,ND,0.6300274492007414,0.44415686206579,0.8593186626639396,0.460600995134564
ERR1630427,0.2716919037430086,1.5117950309153807,S4_Exhausted,ND,0.7213979910734222,0.05283554998727105,0.6488784323568815,0.27195706475037174
ERR1630436,0.22017778428200202,3.139789886403839,S5_Failing,ND,0.7903940100275351,0.20961207769409834,0.8674819492166604,0.8526932425873621
ERR1630444,0.14227464995740513,2.8063415490394745,S5_Failing,ND,0.9149273326285676,0.15377247112949577,0.6877277978437701,0.5469131227079679
ERR1630505,0.03578636499416793,2.1259896129713547,S4_Exhausted,T2D,0.688767195030917,0.22031047445295232,0.6010395179741419,0.5754794181984365
ERR1630518,0.16343691255421938,2.4841114252888823,S4_Exhausted,T2D,0.6779030400466777,0.357707212718054,0.6874213079900351,0.1918070592116278
ERR1630556,1.0,0.573117717538379,S2_Active,T2D,0.5542560043585965,0.6498242956415463,0.27870846037424524,0.11864543147694277
ERR1630563,0.10219895811708889,1.847845529357984,S4_Exhausted,T2D,0.7614166700043424,0.27969546139570073,0.7055724912288694,0.5696456368290038
ERR1630564,0.9626213711028262,1.4516477922057094,S3_Stressed,T2D,0.6813509636000639,0.5232049937357637,0.5183342005738352,0.2514438834058749
ERR1630573,0.9752403842582479,1.4375414033677782,S3_Stressed,T2D,0.7305478807154329,0.35519156585026757,0.7189802933217673,0.271161487808889
ERR1630644,0.057313308194415255,1.306128394052413,S3_Stressed,T2D,0.6021003841632759,0.3592536225623445,0.4191701714644849,0.08753579081621309
ERR1630649,0.9985952996703538,2.4082808710844854,S4_Exhausted,T2D,0.7757507710047304,0.33711458733713084,0.8094191518470948,0.42110174672026185
ERR1630774,0.19252011709435063,1.0431403912618755,S3_Stressed,T2D,0.6681952971294963,0.4281555778747564,0.4160278157819224,0.04658858292643778
ERR1630800,0.9688779208074839,1.4929628981739218,S3_Stressed,T2D,0.5689733243406544,0.47865528482881525,0.44006073545559776,0.3277676821898509
ERR1630851,0.8771851391063293,0.8603741689460882,S2_Active,ND,0.4536582307187538,0.7915402117702074,0.31585955790074044,0.03382135352316121
ERR1630861,0.8983868331992678,0.0,S1_Resting,ND,0.5,0.5,0.3,0.2
ERR1630869,0.8658885293843183,0.4061163341244588,S1_Resting,ND,0.5,0.5,0.3,0.2
ERR1630870,0.9089754513427626,0.4952861030268441,S1_Resting,ND,0.5,0.5,0.3,0.2
ERR1630882,0.9248610415855866,0.634075586331269,S2_Active,ND,0.4534270246429743,0.7328751109659684,0.11793176816482896,0.1852433334796224
ERR1630900,0.8597947981204109,0.2218017390256546,S1_Resting,ND,0.5,0.5,0.3,0.2
ERR1630937,0.9052874151006952,0.5996627406026742,S2_Active,ND,0.5241962271566034,0.647023979623296,0.29633761292443217,0.020747926156729934
ERR1630947,0.9487028472072414,0.6927529623349272,S2_Active,ND,0.3086719755342202,0.7513267433113355,0.24127809269364986,0.0885263558533101
ERR1630953,0.8809892973669002,0.5752475935719027,S2_Active,ND,0.3275082167486967,0.709707754934804,0.282206015999449,0.15049872789804572
ERR1630966,0.9078109374130867,0.4046963343670048,S1_Resting,ND,0.5,0.5,0.3,0.2
ERR1630968,0.872270872102382,0.1886480304705116,S1_Resting,ND,0.5,0.5,0.3,0.2
ERR1630972,0.8971103319518077,0.3569758726487578,S1_Resting,ND,0.5,0.5,0.3,0.2
ERR1630991,0.8590427497873386,0.4746932530714517,S1_Resting,ND,0.5,0.5,0.3,0.2
ERR1630997,0.8470174749832153,0.1401854919926745,S1_Resting,ND,0.5,0.5,0.3,0.2
ERR1631001,0.9142597156613504,0.2022066364497956,S1_Resting,ND,0.5,0.5,0.3,0.2
ERR1631006,0.9296554256285683,0.9570688808258256,S2_Active,ND,0.4437712470759027,0.7968644990532889,0.38967929826539477,0.18657551941701217
ERR1631010,0.9484274340915391,0.6380156944188385,S2_Active,ND,0.39871688796655763,0.6297946906122647,0.17546118839971298,0.0
ERR1631020,0.9573934274816057,0.6581242534121554,S2_Active,ND,0.5314247332595274,0.6672337853402232,0.12462638356425104,0.06654987641590517
ERR1631021,0.9331041164267436,0.6167925092925353,S2_Active,ND,0.4091975924478789,0.6607891846867842,0.11104855703744768,0.05250546888390439
ERR1631026,0.9303620623334027,0.4863763784403654,S1_Resting,ND,0.5,0.5,0.3,0.2
ERR1631031,0.9502721646892504,0.3782983498157848,S1_Resting,ND,0.5,0.5,0.3,0.2
ERR1631077,0.8872425066071351,0.486775440880469,S1_Resting,ND,0.5,0.5,0.3,0.2
ERR1631081,0.9353315521198369,0.5290171463971473,S2_Active,ND,0.3587696298664709,0.5536485051867881,0.11841897150345618,0.03466707674262881
ERR1631094,0.9551665290660071,0.9586773099809984,S2_Active,ND,0.6465648768921555,0.7296120277064576,0.1922898290585896,0.27654542402810967
ERR1631098,0.8872530886377893,0.7071939128463236,S2_Active,ND,0.47742236995134646,0.7261055272179889,0.2341151974816644,0.14049817109609555
ERR1631116,0.9568039406304818,0.6570735410252271,S2_Active,ND,0.5067528204687923,0.700511345664246,0.22766907993300192,0.0
ERR1631120,0.9347066750337437,0.373984485795213,S1_Resting,ND,0.5,0.5,0.3,0.2
ERR1631122,0.917684415851398,0.8491745825178594,S2_Active,ND,0.3575251813786543,0.6765412866624853,0.2827183249036024,0.19178619470547761
ERR1631130,0.9504999236271723,0.8723989407635758,S2_Active,ND,0.44556172754748175,0.5584629257949585,0.20130018918779072,0.3122156197012633
ERR1631160,0.891182619433727,0.3724337499140766,S1_Resting,ND,0.5,0.5,0.3,0.2
ERR1631178,0.8792324933991723,1.059138062490614,S3_Stressed,ND,0.6324166352488442,0.5310907565598004,0.28761042756901933,0.23323140119795918
ERR1631189,0.9567711199835301,0.6100500159153655,S2_Active,ND,0.5110922589709866,0.657935467723464,0.3453534077157317,0.2032465260551147
ERR1631192,0.8656481561052193,1.30267739914488,S3_Stressed,ND,0.5869856945632315,0.6475356216949553,0.4474244978319239,0.12515134634434466
ERR1631202,0.8379156671864741,0.347921907550907,S1_Resting,ND,0.5,0.5,0.3,0.2
ERR1631233,0.5017306035139052,1.5379364889139708,S4_Exhausted,ND,0.6469498852389473,0.23960148132841794,0.530753537028518,0.3903286888129608
ERR1631235,0.10482508875100055,2.8859657426977563,S5_Failing,ND,0.7296823574874113,0.15655037725676846,0.8382409746184051,0.5510560557481777
ERR1631243,0.1830422757871169,1.322252468839224,S3_Stressed,ND,0.6096995964992717,0.585765962320202,0.4240867338446302,0.3551151975522523
ERR1631253,0.08938298837610886,2.4141038141925684,S4_Exhausted,ND,0.642418175935532,0.30865897874729,0.8529550319460614,0.34550809131910504
ERR1631281,0.7467062016315352,1.223270557208322,S3_Stressed,ND,0.6595157025436913,0.4840061470036573,0.5150393786476207,0.21156746342928587
ERR1631293,0.9627116570818075,0.9293903545572793,S2_Active,ND,0.3849006422577697,0.665728548347323,0.1735343166762044,0.0
ERR1631297,0.9601877376512679,0.6968541249793642,S2_Active,ND,0.5375698018345672,0.6197722730778381,0.4720169166589619,0.051576592713374864
ERR1631298,0.7248531870558135,1.99084991435672,S4_Exhausted,ND,0.6724948302848356,0.28443227646079206,0.684199210142101,0.43991361143520713
ERR1631303,0.5743211146121566,1.115762112845038,S3_Stressed,ND,0.5181779316766527,0.4980983792097311,0.5341755975777159,0.3179297184063827
ERR1631349,0.016888860188407618,2.7414605420988707,S5_Failing,ND,0.7965011509503038,0.16908278765313606,0.8166452208213056,0.7044160877069072
ERR1631350,0.8773904024691518,0.5172989619101402,S2_Active,ND,0.4399361310081195,0.683871428833399,0.2625667347765006,0.22669111491866228
ERR1631356,0.1119110360600378,3.103892262134764,S5_Failing,ND,0.977080063563551,0.2222133771633713,0.849245126400815,0.6681891489626312
ERR1631363,0.13498686384557612,2.2163371682698627,S4_Exhausted,ND,0.4698078835264414,0.4167782061659807,0.6573118930052579,0.39623652975751517
ERR1631369,0.8621660840227063,1.8256709119494496,S4_Exhausted,ND,0.5484808937801448,0.3254420843301213,0.5987895624739832,0.5103301882016522
ERR1631370,0.13940917387960147,1.6841026173068725,S4_Exhausted,ND,0.8366874267444524,0.3337602662075202,0.534514332813423,0.411422764866204
ERR1631374,0.9530832939804822,0.9759672145165686,S2_Active,ND,0.4708306250206723,0.7404050856814538,0.11428424435837176,0.029233053438121923
ERR1631391,0.9619505451110006,1.3584446340013778,S3_Stressed,ND,0.809238727568546,0.39974706353621914,0.6876170839215886,0.2067518481410109
ERR1631394,0.4633136040988275,1.0312963910435995,S3_Stressed,ND,0.4993982618500298,0.498148686400761,0.595042383818605,0.4060747924881987
ERR1631421,0.06322706784956048,2.9837153079126946,S5_Failing,ND,0.7373032942212233,0.15212513783365228,0.8289168643907818,0.7846707325736033
ERR1631422,0.07926253515348247,2.4305305232525605,S4_Exhausted,ND,0.8644967713501284,0.25881230338775324,0.7823170583961914,0.41503017614618776
ERR1631434,0.9574778501279285,1.0098054639022085,S3_Stressed,ND,0.47858113872122676,0.47113413610798616,0.4423096344337597,0.37553408424432044
ERR1631451,0.08669365054894296,1.8131070898636696,S4_Exhausted,ND,0.6750963960443621,0.2512393775927506,0.7073317967188404,0.36363877877861445
ERR1631453,0.1262276428672951,2.2053823019434,S4_Exhausted,ND,0.7576556963055766,0.2567441812180379,0.5710039100258946,0.3943054376278933
ERR1631467,0.5650695932735549,1.7155191963522067,S4_Exhausted,ND,0.7311250154543536,0.3394452142378297,0.5704921227936384,0.43078017688920595
ERR1631480,0.1237049077832326,2.0363298721833503,S4_Exhausted,ND,1.0,0.2579015519179737,0.6664215300709871,0.22898316073433744
ERR1631510,0.10663908006805428,1.9888637469478263,S4_Exhausted,ND,0.8119574911434576,0.3289774856896413,0.8669021525289393,0.2651814577894287
ERR1631541,0.17899756671227485,1.7919390340763703,S4_Exhausted,ND,0.6872082408519233,0.5075400798645439,0.6740408648636395,0.47432640940227155
ERR1631551,0.9529517777937644,1.9646165276354168,S4_Exhausted,ND,0.6044459559399573,0.3871124703431692,0.5496857046881893,0.4170865438127942
