cell_id,CWI,literature_cwi,workload_state,condition,demand_score,capacity_score,stress_score,dediff_score
ERR1631564,0.08516396312213241,2.2665417392668683,S4_Exhausted,ND,0.5393553679742427,0.26739764678321587,0.6754256935914055,0.3816016663647321
ERR1631565,0.10967050247602231,2.0839814871247824,S4_Exhausted,ND,0.7203463635867222,0.4201213922163945,0.6727276430252329,0.40184339330653934
ERR1631590,0.13393960722510967,2.1654613025731986,S4_Exhausted,ND,0.6243649254715696,0.25919246269784485,0.4303113357058428,0.4347581705361671
ERR1631591,0.21599276635744372,2.097368736346794,S4_Exhausted,ND,0.5577746290402326,0.09618754648221459,0.6945705133482187,0.34602403196906384
ERR1631613,0.021880266224642713,3.737964599137539,S5_Failing,ND,0.9812448557996929,0.3255756125573521,1.0,0.6583928185325963
ERR1631630,0.04754508942526043,2.68849953632322,S5_Failing,ND,0.8707751935455476,0.11053926977804962,0.7362260015748685,0.564070790921294
ERR1631653,0.05301426363358228,2.0576148589572893,S4_Exhausted,ND,0.6353427115757473,0.19919136890825956,0.6769065469791321,0.32216952745976873
ERR1631661,0.015580089587424798,2.970870677572282,S5_Failing,ND,0.7437533224105732,0.1813128355838641,0.7469003044998183,0.6590654830692309
ERR1631679,0.04851311630318847,2.7306761431781625,S5_Failing,ND,0.8632407739055521,0.15602689417258253,0.7376859473575236,0.7108703580582908
ERR1631696,0.05300785134348387,2.821969134396028,S5_Failing,ND,0.8972554449626731,0.3446977884353733,0.7444522880839746,0.6820482181197364
ERR1631697,0.0375308372754006,3.7454825100773457,S5_Failing,ND,0.8621809962217197,0.21965547765115748,0.7362612872693483,0.6507274031107297
ERR1631699,0.09404359499491721,2.6276391587612133,S5_Failing,ND,0.6429775280109544,0.3031844539468635,0.9189016531107552,0.7066674689589154
ERR1631702,0.1157429528791659,2.15673693843362,S4_Exhausted,ND,0.5918451996385604,0.1129208078974144,0.7696206364813418,0.41958452550976816
ERR1631711,0.0741250176705896,2.3630602070564737,S4_Exhausted,ND,0.8687141635072564,0.2648486515958691,0.8848956094945345,0.30216272223849683
ERR1631732,0.06630065252491876,2.5856930789890717,S5_Failing,ND,0.7272862824175131,0.0514439626963028,0.9420504247989856,0.7169295590445672
ERR1631735,0.06329476014189994,3.1719314026858343,S5_Failing,ND,0.7752481364448496,0.2267050265869259,0.7429253706250524,0.7382158991037527
ERR1631745,0.051597051746279404,3.0622329846197878,S5_Failing,ND,0.7925566570899955,0.28896307956234374,0.7167644426895772,0.6648709887589642
ERR1631748,0.030287579787927135,2.6547088736879227,S5_Failing,ND,0.8620672097550679,0.20822839892754244,0.8471415556386405,0.5832881919683145
ERR1631786,0.031368582107031716,2.640459650768398,S5_Failing,ND,0.8177701000933254,0.30654803750653514,0.7447776955719029,0.6146713686433323
ERR1631796,0.08817314224182464,2.936199660884436,S5_Failing,ND,0.6664655641289899,0.1482711549899628,0.8632931817755511,0.7206508966508357
ERR1631805,0.03713291087499826,3.375765894350983,S5_Failing,ND,0.8380197851005964,0.340934744018558,0.82029230208513,0.5183064329012763
ERR1631811,0.8837422605293705,2.118831319678027,S4_Exhausted,ND,0.788163975694945,0.30184183791895514,0.8126565029547757,0.44082527557144724
ERR1631836,0.2711962769341997,1.7361304288319783,S4_Exhausted,ND,0.6992027358683383,0.4676437312275283,0.6731111309445169,0.22974163957621596
ERR1631838,0.09094267457503008,2.4157785931066798,S4_Exhausted,ND,0.8479944138890025,0.33269273737641625,0.5893474091258329,0.5029155637325644
ERR1631856,0.037961738498035816,3.134231576349411,S5_Failing,ND,0.8610585745283823,0.42988981236192503,0.6484255885002769,0.6368673308872901
ERR1631865,0.1230004155163984,2.2379194639859423,S4_Exhausted,ND,0.7077368307647618,0.27808994711911356,0.957335980324986,0.4472597482413043
ERR1631881,0.06556545368127449,2.9605485546067447,S5_Failing,ND,0.855979044793104,0.1637161439560341,0.9547505201330062,0.5606661187672639
ERR1631888,0.05179863125428029,2.100611340675385,S4_Exhausted,ND,0.6138715798671736,0.38294055811834893,0.7059218434014488,0.4256029734313876
ERR1631890,0.007862418408222074,4.281154383228588,S5_Failing,ND,0.9080780725554622,0.15544974785992283,0.9795877673095522,0.6028744822934817
ERR1631920,0.12192900944054491,2.142715135292516,S4_Exhausted,ND,0.8523124077269657,0.07888646909921146,0.7013929291912946,0.4982690983945514
ERR1631926,0.05858424277983376,2.5096071287139248,S5_Failing,ND,0.8833922154548904,0.34533844771177014,0.7387211309515614,0.7278451862607298
ERR1631941,0.07767695918728958,2.2510976447780853,S4_Exhausted,ND,0.7538910043684658,0.3235614558108566,0.6975874912889997,0.5665474444462577
ERR1631942,0.20601568680224183,1.6479654713500846,S4_Exhausted,ND,0.5962753845673543,0.3770865193886967,0.7198084760767854,0.5014370065018131
ERR1631951,0.032190158819881486,3.387833878801936,S5_Failing,ND,0.8459180079228437,0.3579572145730713,0.7612298440064016,0.6191099068019903
ERR1631956,0.034286713715293786,2.9725950783015747,S5_Failing,ND,0.7929834288541353,0.1477139972846732,0.8285865390724906,0.6046436548156149
ERR1631963,0.0,3.697939352533908,S5_Failing,ND,0.6339039066484009,0.15798131829041429,0.8334456789987026,0.46401438590200805
ERR1631968,0.10837728722650228,2.092095216589188,S4_Exhausted,ND,0.6809661321916392,0.15214137542201583,0.6855639588076057,0.2159125768668355
ERR1631980,0.07218185316389214,2.1355988912447805,S4_Exhausted,ND,0.6124381746615242,0.4143754043206929,0.6426337993119763,0.27204230332642987
ERR1631994,0.9186702032545057,1.737982099831065,S4_Exhausted,T2D,0.5617200269035664,0.3338496407494414,0.6453141058759607,0.33751814223043214
ERR1632024,0.9154424503060601,2.264538565935425,S4_Exhausted,T2D,0.7926177547531641,0.25847120860991984,0.6967246729784001,0.4026091050210834
ERR1632029,0.9521057993387039,1.528003241415462,S4_Exhausted,T2D,0.890941664047013,0.3632781866106285,0.6456575228866235,0.45176590204691236
ERR1632046,0.29978467226170946,2.334594964363235,S4_Exhausted,T2D,0.5601432426180858,0.5270692857804395,0.6287154217322836,0.3274256186846535
ERR1632049,0.8436557063397072,1.1988856875624374,S3_Stressed,T2D,0.7158110873500068,0.532271856033809,0.4101585328651642,0.17510358515209265
ERR1632059,0.8783386038075296,3.031418288642951,S5_Failing,T2D,0.8429618219132586,0.1718215391139493,0.8658544272672831,0.674625356602722
ERR1632113,0.8673175473605673,0.6606130368520473,S2_Active,T2D,0.4398293387770603,0.888618590121053,0.09291075019388878,0.14438194281462285
ERR1632130,0.9095063282271945,1.270668099785487,S3_Stressed,T2D,0.6791662693962935,0.4172769056447677,0.5491919171506505,0.29715709509543553
ERR1632134,0.8905518089353023,1.1883948302768772,S3_Stressed,T2D,0.6624119817052155,0.5519346514241172,0.36797667929793576,0.26453759495851475
ERR1632156,0.8985730816107602,0.9705633532320868,S2_Active,T2D,0.6852278184508938,0.7174577812831838,0.24824724152431854,0.1774634053429337
ERR1632207,0.20454660661280955,2.7408309595077944,S5_Failing,T2D,0.8207687687163112,0.06555494889657229,1.0,0.6645484181141075
ERR1632229,0.8929189834967697,1.755477582682898,S4_Exhausted,T2D,0.7562969236690571,0.31818662550584953,0.7106430227691897,0.41867667644770784
ERR1632286,0.922022581221804,1.1626193975774746,S3_Stressed,T2D,0.662834550926428,0.6532738913002578,0.6831458765854354,0.3368631557532349
ERR1632347,0.9169137730450349,0.7763896717417546,S2_Active,T2D,0.4986502775262066,0.7257550390722763,0.17765372146741493,0.007306952842191711
ERR1632404,0.25737668217729176,1.8214350505892805,S4_Exhausted,ND,0.6349357430878173,0.3248220586300336,0.6745022782579144,0.3244617067646678
ERR1632439,0.04091513186186639,3.322815205779532,S5_Failing,ND,0.8271578837195374,0.10813480535158018,0.7823052772505951,0.816325472330546
ERR1632457,0.04995675056327939,3.3061247199485253,S5_Failing,ND,0.672325142417969,0.09958592332479321,0.7201702755461546,0.5692221765046999
ERR1632486,0.11577231626223952,2.4884801640745886,S4_Exhausted,ND,0.6512874616235304,0.25406391004597556,0.8503992988582688,0.3388482197008052
ERR1632543,0.03555909894994767,5.0,S5_Failing,ND,0.6918943459591738,0.12322024348958716,0.6620680771985473,0.6219150327663939
ERR1632602,0.8605987988512205,0.4045394661939395,S1_Resting,ND,0.5,0.5,0.3,0.2
ERR1632639,0.04126687809361461,2.485596518440171,S4_Exhausted,ND,0.6407606075761131,0.21501556305352082,0.43490301916069873,0.2593338903151778
ERR1632645,0.22307427061519966,1.901120492174527,S4_Exhausted,ND,0.6136009230320183,0.3830335816544246,0.8091506851922461,0.3076766753889096
ERR1632703,0.17499238724509958,2.003410517773861,S4_Exhausted,ND,0.7048521627944827,0.21439161740911328,0.8246085192497629,0.2648315394383667
ERR1632721,0.12919413879402622,1.7948265003779582,S4_Exhausted,ND,0.6169049883588962,0.30715662372193925,0.49266097675918497,0.30241267470226674
ERR1632846,0.9105455163412857,0.5749605850657978,S2_Active,T2D,0.39422890710440994,0.6925554084233833,0.2714000494092092,0.09404746439382
ERR1632885,0.9048995474693872,0.3091432269193204,S1_Resting,T2D,0.5,0.5,0.3,0.2
ERR1632894,0.9133362991673966,1.186841948777959,S3_Stressed,T2D,0.5987753227153085,0.4891239851543142,0.6179440120721287,0.10350765394198956
ERR1632925,0.8829175162152918,0.7039378400575358,S2_Active,T2D,0.5822544912103189,0.5081228784700957,0.2473237624573545,0.0
ERR1632928,0.8521068944503973,1.307886927433317,S3_Stressed,T2D,0.5102745628514168,0.5401711722098942,0.45308243478952953,0.268605145999844
ERR1632971,0.9269571246111993,1.0359743432383592,S3_Stressed,T2D,0.6075804558193726,0.5690143991711113,0.3286865470909123,0.3058424486849588
ERR1633028,0.880578630481909,0.85977896053155,S2_Active,T2D,0.37791563500289777,0.6973486124550783,0.19271710873431275,0.0
ERR1633031,0.9243082064035498,1.7051146513416238,S4_Exhausted,T2D,0.7270456825779839,0.2522342553234883,0.6657312405919651,0.505364179660784
ERR1633068,0.8487734379948647,0.2376168066500801,S1_Resting,T2D,0.5,0.5,0.3,0.2
ERR1633080,0.9122431497049361,0.7971393533209924,S2_Active,T2D,0.5208863595004756,0.7060230209941026,0.11532062819315951,0.07474318486068397
ERR1633088,0.9147250914112249,0.9569976556199392,S2_Active,T2D,0.30403298761202247,0.9463242112485286,0.04851527753141355,0.0
ERR1633143,0.8689316691136465,0.3643227775793134,S1_Resting,T2D,0.5,0.5,0.3,0.2
ERR1633148,0.9036054095041698,0.3796402008721941,S1_Resting,T2D,0.5,0.5,0.3,0.2
ERR1633153,0.9472108509646707,1.7209893355180823,S4_Exhausted,T2D,0.6949761890550863,0.34789798257463916,0.6628559134004208,0.3050601111168057
ERR1633154,0.9089964986046157,0.4697521888751175,S1_Resting,T2D,0.5,0.5,0.3,0.2
ERR1633162,0.9176199425520478,0.6212426330495657,S2_Active,T2D,0.3671813951101569,0.6807639035218878,0.1553485047932979,0.26324113039316355
ERR1633167,0.885341618831294,0.7873497864079749,S2_Active,T2D,0.5196861235869124,0.7301547342333612,0.28563987943234725,0.0
ERR1633168,0.9182137509830194,0.840124296383541,S2_Active,T2D,0.573846657999541,0.6965288230294756,0.22140937441302042,0.055995551330301624
ERR1633185,0.8669176026655767,0.4238671395552108,S1_Resting,T2D,0.5,0.5,0.3,0.2
ERR1633190,0.916240868022904,1.2180797426412184,S3_Stressed,T2D,0.5322838288487888,0.45987795281141636,0.6353872374165412,0.024126051357688583
ERR1633192,0.8806038591642634,0.8854112116178905,S2_Active,T2D,0.5171368281189971,0.5831321962380467,0.0754261221288012,0.11307405772860914
ERR1633193,0.8995272397213606,0.6846343095089151,S2_Active,T2D,0.48843517176117596,0.814282281451502,0.21731809258511822,0.24412732890661157
ERR1633199,0.8898970779084231,0.3135370007442831,S1_Resting,T2D,0.5,0.5,0.3,0.2
ERR1633208,0.8818436153030722,0.4381014277861327,S1_Resting,T2D,0.5,0.5,0.3,0.2
ERR1633223,0.8859859780665388,0.8306496592848199,S2_Active,T2D,0.4698896304410711,0.7751933032686774,0.23853173797288368,0.0
ERR1633225,0.888982678332422,0.3884546398882835,S1_Resting,T2D,0.5,0.5,0.3,0.2
ERR1633241,0.9002921359945208,0.816554813568754,S2_Active,T2D,0.35214780096325726,0.7791031947043047,0.1116142563798867,0.21631637521549596
ERR1633250,0.8831845664899916,0.6996673083733014,S2_Active,T2D,0.4280155791605291,0.6090612545205261,0.2153725105945528,0.10102330610195871
ERR1633271,0.8910940854465759,0.4068030652516296,S1_Resting,T2D,0.5,0.5,0.3,0.2
ERR1633272,0.8936891357454203,0.4475939716501092,S1_Resting,T2D,0.5,0.5,0.3,0.2
ERR1633282,0.8763996627691374,0.3747917018824876,S1_Resting,T2D,0.5,0.5,0.3,0.2
ERR1633295,0.9042066230206103,0.4452389046916785,S1_Resting,T2D,0.5,0.5,0.3,0.2
ERR1633300,0.9335034537645667,0.729925062443696,S2_Active,T2D,0.45393612290402124,0.8402794310936099,0.2058208718446,0.0018491348952049125
ERR1633305,0.8741531887648232,0.5529336499929087,S2_Active,T2D,0.6057122226218916,0.5598148937207719,0.0857029702169377,0.14621034742632708
ERR1633312,0.9040409313132585,1.0287947881401516,S3_Stressed,T2D,0.6975119733417751,0.5224092481810417,0.4885460154747382,0.08167414873342249
ERR1633323,0.8897898560084169,0.5890426961879882,S2_Active,T2D,0.5343618289568461,0.758685709380027,0.23577873603482835,0.119905969557347
ERR1633325,0.8994348980719653,0.4974133423572721,S1_Resting,T2D,0.5,0.5,0.3,0.2
ERR1633327,0.9024009735206572,0.829346428956093,S2_Active,T2D,0.3236959844637266,0.9190455625809978,0.25607845263682344,0.039978312284120535
ERR1633329,0.9114330754024487,0.7836991107589885,S2_Active,T2D,0.5324083969394795,0.6009463674869311,0.3083051243175277,0.1069802084990019
ERR1633339,0.9224687551412201,0.5773592197080323,S2_Active,T2D,0.4614917719583683,0.6433702270397228,0.3053802052034903,0.061468640313823986
ERR1633347,0.8824239450768969,0.6260487208245318,S2_Active,T2D,0.4323077999694041,0.709965136508764,0.062233063204290895,0.11135173452512481
ERR1633349,0.9035544849416397,0.4793569927892768,S1_Resting,T2D,0.5,0.5,0.3,0.2
ERR1633352,0.8759874774912266,0.1913310726973714,S1_Resting,T2D,0.5,0.5,0.3,0.2
ERR1633372,0.9025979441221502,0.605500215208896,S2_Active,T2D,0.5611676288840868,0.6496524345883801,0.10621749600848773,0.16621306745210468
ERR1633378,0.9063639790404966,0.5176131030511405,S2_Active,T2D,0.6030999522495951,0.5449336568933867,0.251503526720866,0.25860168161453523
ERR1633379,0.8573221302908764,0.2387552492707458,S1_Resting,T2D,0.5,0.5,0.3,0.2
ERR1633395,0.9004612382459687,0.4777660073993167,S1_Resting,T2D,0.5,0.5,0.3,0.2
ERR1633398,0.91161930045405,0.5817239573929102,S2_Active,T2D,0.5931280119116199,0.7068562974806026,0.2513785950912209,0.0
ERR1633400,0.9338501612678113,0.8513058771952267,S2_Active,T2D,0.41607824767773616,0.5937696286273895,0.2515047686306048,0.31330333746562666
ERR1633404,0.8861966842839802,0.5863958724955475,S2_Active,T2D,0.46907876241487856,0.7473592430635181,0.5852731490654721,0.0
ERR1633407,0.8661801542644225,0.6745888299574887,S2_Active,T2D,0.5331263431403563,0.6080575765766196,0.25708905106931673,0.08482149049644166
ERR1633425,0.8843102095609288,0.5554592958942086,S2_Active,T2D,0.5975545127122359,0.8549934405017539,0.3135565640180599,0.15883172064845766
ERR1633426,0.8402054971486124,0.3302050353293173,S1_Resting,T2D,0.5,0.5,0.3,0.2
ERR1633427,0.9152808232197542,0.7392585472043416,S2_Active,T2D,0.452082576215471,0.6216746707663763,0.29540017634932025,0.12809918677350327
ERR1633437,0.8741968484012309,0.8382225398597876,S2_Active,T2D,0.4814341023336183,0.6677938483794323,0.2651391251305798,0.03773004801794062
ERR1633442,0.8721675045844021,0.2984193935150363,S1_Resting,T2D,0.5,0.5,0.3,0.2
ERR1633455,0.9437464155999148,1.6016249094025292,S4_Exhausted,T2D,0.676105195313359,0.3333662105286948,0.5592488305282178,0.6632382064837391
ERR1633458,0.8970721852496921,0.76647312070376,S2_Active,T2D,0.3893665025993972,0.781351721736967,0.16847307553596544,0.07918777496427248
ERR1633459,0.900108737489739,0.9342552148446792,S2_Active,T2D,0.38037933759193293,0.5769135683566045,0.27589692204932675,0.05069990653411672
ERR1633470,0.8696202719825756,0.680697390317596,S2_Active,T2D,0.5812525822394198,0.7227459934604129,0.12271747854624282,0.04106352430557885
ERR1633472,0.8909089816697459,0.2387195185674566,S1_Resting,T2D,0.5,0.5,0.3,0.2
ERR1633479,0.8982209546127876,0.6474295832325162,S2_Active,T2D,0.6356240028570823,0.8307142754282428,0.17631813932599913,0.18496020970210247
ERR1633483,0.8933453949483414,0.899711432304859,S2_Active,T2D,0.49279898784196663,0.5392516765438772,0.15146364521708966,0.13570154859650474
ERR1633484,0.8959033263802774,0.5533114690833043,S2_Active,T2D,0.6003532897892024,0.7184633858532303,0.20818741393863227,0.03070904047393458
ERR1633485,0.8687998726082357,0.605827010836398,S2_Active,T2D,0.5361636025047634,0.7259882794248423,0.4314658566673509,0.18995998754332508
ERR1633487,0.88328069244174,0.4238954107881906,S1_Resting,T2D,0.5,0.5,0.3,0.2
ERR1633495,0.9314757217802214,0.4152160453407759,S1_Resting,T2D,0.5,0.5,0.3,0.2
ERR1633501,0.9262122711245762,0.957126595959632,S2_Active,T2D,0.43548802453948754,0.778182287177731,0.013273480740825183,0.13072995208766094
ERR1633504,0.9262677742257559,0.8070516478126694,S2_Active,T2D,0.5361395605508414,0.5763049289121918,0.26862601903745137,0.18128621188389601
ERR1633505,0.919300219516634,0.6220909025213412,S2_Active,T2D,0.6538036566465969,0.5679543386915723,0.038728412881034846,0.1629628841923612
ERR1633511,0.8627790709242454,0.755366474017928,S2_Active,T2D,0.49641739608900487,0.7521941565616898,0.15280681342105668,0.017100498907792777
ERR1633512,0.904951032669303,1.4070468800605522,S3_Stressed,T2D,0.5852942618497861,0.5012592400781795,0.6237816311973462,0.0
ERR1633521,0.8737126445791547,0.5204981846742993,S2_Active,T2D,0.6564643655814006,0.7296984673233186,0.30889505969673664,0.04398189598030305
ERR1633524,0.8858607456905183,0.6715057388580166,S2_Active,T2D,0.23802548959102554,0.7250492850345877,0.2064280019095463,0.17472936051232618
ERR1633526,0.9030796484358821,0.9631179817203444,S2_Active,T2D,0.5821902504375224,0.7346448209496975,0.0922255222070694,0.1610370265433465
