,score_biosynthetic,score_metabolic,CWI,condition,workload_state
ERR1630023,27.43776039419565,42.06310155461833,2.875220444732241,Healthy,S1_Resting
ERR1630038,39.11355418922908,40.56658200386519,3.9304844829745056,Healthy,S1_Resting
ERR1630043,35.250775074647734,35.56302590756742,3.9443042753504063,Healthy,S1_Resting
ERR1630053,30.573304189671322,26.73558573982364,4.211816575256871,Healthy,S1_Resting
ERR1630057,25.418639090141458,23.827553165105016,3.898709801469223,Healthy,S1_Resting
ERR1630070,42.577253053528494,35.72478190639021,4.604007454626258,Healthy,S1_Resting
ERR1630073,33.25709578661387,22.708004164216675,4.956503558343005,Healthy,S1_Resting
ERR1630077,32.491292978914686,36.13711965976754,3.65123657596596,Healthy,S1_Resting
ERR1630089,19.293960661620666,45.06206685978801,2.1023512966196587,Healthy,S1_Resting
ERR1630099,24.115496980132523,43.91868080348841,2.524599489782398,Healthy,S1_Resting
ERR1630101,12.593593556036838,44.07809747038942,1.604588603588865,Healthy,S1_Resting
ERR1630105,6.165952328513417,72.97814297339167,0.7461248541193521,Healthy,S1_Resting
ERR1630110,45.76093761315144,33.559689249746185,5.1025233298685135,Healthy,S1_Resting
ERR1630128,38.69687980409746,27.19034577841935,5.055369894923556,Healthy,S1_Resting
ERR1630129,34.70740478743422,45.88400186474191,3.2625338930791017,Healthy,S1_Resting
ERR1630132,32.742787146463115,50.73011367325203,2.8909684033619882,Healthy,S1_Resting
ERR1630137,37.62603359738196,42.69964398598357,3.671124775306925,Healthy,S1_Resting
ERR1630145,68.63854609619807,27.209348248219197,8.318147763519397,Healthy,S2_Active
ERR1630147,48.399728179339746,43.80567276886691,4.463103782432407,Healthy,S1_Resting
ERR1630148,33.02168817485532,39.066683227707635,3.5086768958918246,Healthy,S1_Resting
ERR1630153,41.05819780763835,29.634183545191092,5.03884624889008,Healthy,S1_Resting
ERR1630157,81.91201620691704,4.5856375985510915,19.664713120403853,Healthy,S2_Active
ERR1630164,45.24990820504929,16.663149058420878,7.536274712524662,Healthy,S1_Resting
ERR1630168,36.309921320006076,39.579083404578434,3.7584761294398144,Healthy,S1_Resting
ERR1630175,32.086413017820206,31.442589305460395,3.9594550175319796,Healthy,S1_Resting
ERR1630176,40.0170267553233,44.770781343073786,3.7369429033216273,Healthy,S1_Resting
ERR1630183,39.36326389551789,31.181647438459127,4.7096251514148495,Healthy,S1_Resting
ERR1630193,33.6246577083063,33.52165821941152,3.9459208045068017,Healthy,S1_Resting
ERR1630196,34.8019002063853,23.94178207945361,4.99142229344022,Healthy,S1_Resting
ERR1630199,32.05311463740238,26.46204013076973,4.401976746809623,Healthy,S1_Resting
ERR1630200,42.50656390907788,22.409526995950852,6.122540537377639,Healthy,S1_Resting
ERR1630204,66.79327988717527,28.01640581418917,7.973744438040919,Healthy,S2_Active
ERR1630212,52.48488980989652,41.34840542333618,4.987582326414461,Healthy,S2_Active
ERR1630233,19.90312828755612,24.86023872954824,3.169587947286987,Healthy,S1_Resting
ERR1630239,34.49271743463599,45.37268693481063,3.2722967762757778,Healthy,S1_Resting
ERR1630240,45.00943803447144,43.59131554305224,4.207775965033592,Healthy,S1_Resting
ERR1630242,27.900954142674024,26.960290444521707,3.897616890623233,Healthy,S1_Resting
ERR1630249,30.137753813974857,0.9317709581435278,9.920372654818395,Healthy,S1_Resting
ERR1630254,42.98562570464121,18.892773301348814,6.774524684025555,Healthy,S1_Resting
ERR1630263,30.978515327176716,65.5562615675367,2.272543609329568,Healthy,S1_Resting
ERR1630265,35.02273249269122,60.10787158810678,2.6862195491337277,Healthy,S1_Resting
ERR1630267,35.515898905340116,22.499439999407212,5.257338545266182,Healthy,S1_Resting
ERR1630268,29.877698833808132,39.763733696381586,3.198168247466004,Healthy,S1_Resting
ERR1630269,41.49759573713552,51.39329605023455,3.4838927980721826,Healthy,S1_Resting
ERR1630275,32.609249117755816,20.725822496563055,5.129414149774393,Healthy,S1_Resting
ERR1630276,35.05930614996198,47.28605123442259,3.2187047296465603,Healthy,S1_Resting
ERR1630283,30.900595804063066,32.00581483661428,3.7977839216274414,Healthy,S1_Resting
ERR1630287,29.391235282889575,18.829462512662193,4.964135503378038,Healthy,S1_Resting
ERR1630312,36.64591457353261,20.448261772935073,5.684816637562809,Healthy,S1_Resting
ERR1630316,38.148085871529716,34.01642954490053,4.3365582785440955,Healthy,S1_Resting
ERR1630321,42.06943337453371,46.51487915255235,3.7920484738228284,Healthy,S1_Resting
ERR1630323,30.52373553021192,20.62730834521806,4.8761571382829505,Healthy,S1_Resting
ERR1630334,42.78680242589488,26.52345057732458,5.584436855517175,Healthy,S1_Resting
ERR1630368,31.015718503338444,18.64672008230648,5.207902470955447,Healthy,S1_Resting
ERR1630394,43.74727906612688,14.691085315849786,7.767533494378369,Healthy,S1_Resting
ERR1630401,46.63111226513469,49.071358670628854,3.981567045926518,Healthy,S1_Resting
ERR1630414,32.954993378407394,27.711863906998158,4.378168234397345,Healthy,S1_Resting
ERR1630427,40.04952638172884,43.19309312583872,3.836326262171097,Healthy,S1_Resting
ERR1630436,34.50165893670848,29.22587770935178,4.39841920055842,Healthy,S1_Resting
ERR1630444,46.05824600418003,32.08822609587474,5.282471431818212,Healthy,S1_Resting
ERR1630505,43.08065551539006,1e-10,14.01855080172842,T2D,S1_Resting
ERR1630518,43.676186278247116,6.048828861102943e-10,14.183131903140142,T2D,S1_Resting
ERR1630556,51.93615269682179,2.5487292856569965,14.3966131230187,T2D,S2_Active
ERR1630563,29.684526987997458,3.735774018765084e-06,10.31638959546933,T2D,S1_Resting
ERR1630564,32.99829087225798,4.274085723976217e-09,11.232184778440999,T2D,S1_Resting
ERR1630573,31.236242397054486,11.37556267786799,6.545953362789518,T2D,S1_Resting
ERR1630644,28.777999876479377,6.456512240137476e-05,10.065826950999345,T2D,S1_Resting
ERR1630649,31.560814994453974,13.531329517760238,6.145461054982628,T2D,S1_Resting
ERR1630774,23.948950667242833,22.10321573990642,3.886669442437685,T2D,S1_Resting
ERR1630800,32.0852230230622,12.638763412616084,6.410682618238184,T2D,S1_Resting
ERR1630851,14.701612681287717,53.43905346097689,1.5386920825337205,Healthy,S1_Resting
ERR1630861,28.1985692971492,81.98908931418457,1.761444345876562,Healthy,S1_Resting
ERR1630869,7.078663924365638,125.09374261334337,0.5051893876817359,Healthy,S1_Resting
ERR1630870,26.71196549391643,108.51868750486686,1.3336020262719122,Healthy,S1_Resting
ERR1630882,20.124541112675672,93.69207658284427,1.2213341055755211,Healthy,S1_Resting
ERR1630900,13.567398376906885,89.27801540543281,0.9714264037816216,Healthy,S1_Resting
ERR1630937,8.159422756500723,104.07911314024123,0.635823112379367,Healthy,S1_Resting
ERR1630947,12.459155843273512,81.04229266955211,0.9974387406593497,Healthy,S1_Resting
ERR1630953,15.483641621887541,110.91037122364521,0.8810713963925826,Healthy,S1_Resting
ERR1630966,21.38626079868318,85.42598012131378,1.3791380379963754,Healthy,S1_Resting
ERR1630968,1.810710237688338,177.3257831520618,0.23756122414326775,Healthy,S1_Resting
ERR1630972,20.11830119760373,71.88125507805036,1.5182494360785321,Healthy,S1_Resting
ERR1630991,23.347064421627998,91.26886958127723,1.393366542913242,Healthy,S1_Resting
ERR1630997,0.49658019105467627,174.30206618683513,0.2077661627810608,Healthy,S1_Resting
ERR1631001,23.22697913265003,82.25308269041844,1.5131217947939855,Healthy,S1_Resting
ERR1631006,22.510384846899836,75.7916173602883,1.5801125343126414,Healthy,S1_Resting
ERR1631010,12.374983576187242,96.51525913185868,0.8587417672630648,Healthy,S1_Resting
ERR1631020,15.907190066504471,53.264894194252435,1.6256812101624976,Healthy,S1_Resting
ERR1631021,18.913238990478842,88.6103679981519,1.2238766226243896,Healthy,S1_Resting
ERR1631026,10.90111970072499,93.70444351227432,0.8155871156116234,Healthy,S1_Resting
ERR1631031,9.273442068113049,99.4024571839056,0.707815823903418,Healthy,S1_Resting
ERR1631077,23.444943613244682,105.70108693483307,1.2343361538701827,Healthy,S1_Resting
ERR1631081,45.60848895177489,82.41470134063398,2.6058910999682388,Healthy,S1_Resting
ERR1631094,22.731181582772884,76.05846947926211,1.5871534633229671,Healthy,S1_Resting
ERR1631098,13.791263781231669,124.15010529945555,0.7404003384813951,Healthy,S1_Resting
ERR1631116,21.787431950100412,100.8030826501722,1.2168141029735025,Healthy,S1_Resting
ERR1631120,10.635194735234423,82.52011822010219,0.8935760855123984,Healthy,S1_Resting
ERR1631122,6.807502013653868,112.55855716453017,0.5435940841442611,Healthy,S1_Resting
ERR1631130,10.691906312392753,95.96726424949958,0.7903382259254714,Healthy,S1_Resting
ERR1631160,9.573804159946098,96.58868670145627,0.7381127271294999,Healthy,S1_Resting
ERR1631178,12.343147395097501,90.67348137208856,0.9035784005528099,Healthy,S1_Resting
ERR1631189,22.712403543915226,76.62965487797824,1.5765710283029577,Healthy,S1_Resting
ERR1631192,14.215338145232728,133.84270905035814,0.7067655947562471,Healthy,S1_Resting
ERR1631202,23.47325575705887,122.54751256909799,1.0870921214907483,Healthy,S1_Resting
ERR1631233,24.916373250842973,43.544650691132425,2.6040586309003766,Healthy,S1_Resting
ERR1631235,43.82383776852343,14.682802268044085,7.7810925220555145,Healthy,S1_Resting
ERR1631243,41.45471424483932,9.463234243139073,8.847575011101451,Healthy,S1_Resting
ERR1631253,36.482006410795876,24.917728886256267,5.070252567517134,Healthy,S1_Resting
ERR1631281,51.70352019101429,15.684319579783505,8.703444150461216,Healthy,S2_Active
ERR1631293,61.410155211574875,5.1953628794190845,14.759731871565823,Healthy,S2_Active
ERR1631297,33.49131524167606,17.250367660016053,5.762570788795786,Healthy,S1_Resting
ERR1631298,45.81931727947179,1e-10,14.775408379446645,Healthy,S1_Resting
ERR1631303,35.63204932470291,15.38545468012093,6.403838818328652,Healthy,S1_Resting
ERR1631349,34.34217885035521,0.1604016550237568,11.499561823999096,Healthy,S1_Resting
ERR1631350,26.435628509999795,65.25657065575514,2.012488788792985,Healthy,S1_Resting
ERR1631356,36.67083788981138,0.1291605377644611,12.158570647024046,Healthy,S1_Resting
ERR1631363,42.069623636451766,15.817999256458938,7.2615860311704585,Healthy,S1_Resting
ERR1631369,54.50723588914528,11.008623849815622,10.597397463201286,Healthy,S2_Active
ERR1631370,34.13194554288912,17.63812866941407,5.788155829917557,Healthy,S1_Resting
ERR1631374,63.42056186846307,3.4526480375473003e-09,19.639694838255654,Healthy,S2_Active
ERR1631391,40.90428691562013,0.4950940828045487,13.052658188963003,Healthy,S1_Resting
ERR1631394,47.062804017637816,1.155484088968514e-10,15.119058834161468,Healthy,S1_Resting
ERR1631421,31.373397454650345,18.70131368360056,5.248208811097799,Healthy,S1_Resting
ERR1631422,31.586375416349348,17.135800228700486,5.513774858007479,Healthy,S1_Resting
ERR1631434,37.97689190333964,22.083424444018505,5.615170355810996,Healthy,S1_Resting
ERR1631451,62.448249600252886,20.58338586157165,8.964867212673024,Healthy,S2_Active
ERR1631453,28.093106982146104,24.684310566019782,4.128953007040309,Healthy,S1_Resting
ERR1631467,44.9403484054542,34.296682094209274,4.952955803059671,Healthy,S1_Resting
ERR1631480,48.2737354215447,43.01443149570366,4.511072465990809,Healthy,S1_Resting
ERR1631510,26.591180581102844,21.091862369465794,4.321428064413173,Healthy,S1_Resting
ERR1631541,32.951255293807904,40.22418702819084,3.4326466185365625,Healthy,S1_Resting
ERR1631551,75.25447358888961,14.807371015247439,12.484822158963198,Healthy,S2_Active
ERR1631564,36.53958026776757,0.024543831159235665,12.193979024922232,Healthy,S1_Resting
ERR1631565,46.00251699830479,25.228226797221662,6.119621612452001,Healthy,S1_Resting
ERR1631590,52.695223941529726,20.096362963853284,7.816820137229036,Healthy,S2_Active
ERR1631591,36.41856458908633,22.98739368380314,5.302973385044016,Healthy,S1_Resting
ERR1631613,30.4218632940156,2.843638258033507e-08,10.520162286138921,Healthy,S1_Resting
ERR1631630,26.028405742650545,1e-10,9.305984749611639,Healthy,S1_Resting
ERR1631653,26.128689404955107,4.395391692376806,7.479698843451747,Healthy,S1_Resting
ERR1631661,32.84071916113321,0.0001525972267566847,11.188541922103603,Healthy,S1_Resting
ERR1631679,26.426423410953035,0.0025324400228190595,9.414636528578912,Healthy,S1_Resting
ERR1631696,26.839984625762526,1.503948476895463e-09,9.530272989068223,Healthy,S1_Resting
ERR1631697,28.72989266403699,4.627742022069529e-09,10.05256867149075,Healthy,S1_Resting
ERR1631699,30.31051651677592,43.87812111354593,3.0190200671222724,Healthy,S1_Resting
ERR1631702,26.99746522426386,13.849078360999009,5.375527334393912,Healthy,S1_Resting
ERR1631711,27.45304845399372,7.8226644634856575,6.730543831943182,Healthy,S1_Resting
ERR1631732,23.973108377425866,35.25909232592762,2.9239868913686693,Healthy,S1_Resting
ERR1631735,25.586024208208173,1e-10,9.183728025186383,Healthy,S1_Resting
ERR1631745,26.21322736131355,8.001136611213243e-09,9.357062116312306,Healthy,S1_Resting
ERR1631748,26.512611895225017,26.170909712357524,3.812726569124637,Healthy,S1_Resting
ERR1631786,27.284103995536544,3.495833178631991,8.063380321820324,Healthy,S1_Resting
ERR1631796,23.63940505852785,1e-10,8.645759637235063,Healthy,S1_Resting
ERR1631805,34.97680235442512,3.8214788370597455e-07,11.778966692056741,Healthy,S1_Resting
ERR1631811,27.06654657175278,1e-10,9.59288573298596,Healthy,S1_Resting
ERR1631836,27.567403805748647,2.9401752316508435e-10,9.731302823254238,Healthy,S1_Resting
ERR1631838,22.205623620419658,1e-10,8.249519268871147,Healthy,S1_Resting
ERR1631856,26.758878727570437,1e-10,9.507858533810197,Healthy,S1_Resting
ERR1631865,22.215584342989665,1e-10,8.252272017843485,Healthy,S1_Resting
ERR1631881,27.079382105097235,8.416426902042612e-06,9.596428411020991,Healthy,S1_Resting
ERR1631888,26.116183170152738,1e-10,9.33024295193109,Healthy,S1_Resting
ERR1631890,27.458219529614393,2.0689854876850297e-10,9.701128616379819,Healthy,S1_Resting
ERR1631920,21.533227437419427,6.586423654891357,5.879769001648807,Healthy,S1_Resting
ERR1631926,26.481535609330663,1e-10,9.431211887108223,Healthy,S1_Resting
ERR1631941,24.635311767039294,8.24567041968431,6.089407098459151,Healthy,S1_Resting
ERR1631942,25.322498729274788,0.0020263956013096816,9.109858994628045,Healthy,S1_Resting
ERR1631951,29.157087392837774,1e-10,10.170628367260475,Healthy,S1_Resting
ERR1631956,27.543877005972163,1e-10,9.724800948275647,Healthy,S1_Resting
ERR1631963,28.03089017227394,1e-10,9.859392086983732,Healthy,S1_Resting
ERR1631968,25.751569024067766,1e-10,9.22947805170611,Healthy,S1_Resting
ERR1631980,33.47224341163732,19.500394889093798,5.4118224298683275,Healthy,S1_Resting
ERR1631994,23.554316750242556,22.40673938438383,3.809098818841117,T2D,S1_Resting
ERR1632024,34.246645151202735,35.16545198738463,3.8809244406869743,T2D,S1_Resting
ERR1632029,45.51184425430503,46.723917417397665,4.04147458724561,T2D,S1_Resting
ERR1632046,27.496347943012537,26.16445999263844,3.923109188872104,T2D,S1_Resting
ERR1632049,23.33112186995535,36.8740184183342,2.779899351515772,T2D,S1_Resting
ERR1632059,23.02624390896736,25.251926057711852,3.4967662329406455,T2D,S1_Resting
ERR1632113,21.63656427805194,42.34182069988704,2.38864686018999,T2D,S1_Resting
ERR1632130,28.32397516522783,34.66476087982586,3.3640778719404465,T2D,S1_Resting
ERR1632134,19.702348169049024,20.06905502441001,3.5452896685042754,T2D,S1_Resting
ERR1632156,50.83719375065745,47.60109639485843,4.386659744906051,T2D,S2_Active
ERR1632207,24.806549029160884,22.741342127295034,3.9292288154978094,T2D,S1_Resting
ERR1632229,23.805356735754827,33.1973271494315,3.0262155062238594,T2D,S1_Resting
ERR1632286,28.88846282237995,23.315118049551476,4.361634468812916,T2D,S1_Resting
ERR1632347,22.20922305533432,26.11754246741798,3.3364306235140306,T2D,S1_Resting
ERR1632404,41.00759821603194,1e-10,13.445639919982728,Healthy,S1_Resting
ERR1632439,27.712872257237496,1e-10,9.771504538399874,Healthy,S1_Resting
ERR1632457,31.778789616107513,1e-10,10.89516296303512,Healthy,S1_Resting
ERR1632486,21.718265475418395,8.436810350296414,5.4986728896815755,Healthy,S1_Resting
ERR1632543,32.791820720105505,2.4137773320981923e-05,11.175109401881333,Healthy,S1_Resting
ERR1632602,39.386289307434694,13.286879365589021,7.43019133862267,Healthy,S1_Resting
ERR1632639,29.96985534187615,1.6740164093770613,9.498549464962016,Healthy,S1_Resting
ERR1632645,40.70165472334017,35.30583376823441,4.467074944931895,Healthy,S1_Resting
ERR1632703,29.788132332035786,19.245313443894517,4.960908876031401,Healthy,S1_Resting
ERR1632721,25.622752818129705,22.613627713890246,4.040805419868523,Healthy,S1_Resting
ERR1632846,18.36385557580489,1.1860224078120515e-10,7.18780683159322,T2D,S1_Resting
ERR1632885,31.602171081909187,20.043841260066486,5.09137178880407,T2D,S1_Resting
ERR1632894,15.726147841030206,6.017655703720762e-06,6.458846754937151,T2D,S1_Resting
ERR1632925,23.589685294163285,6.196185864959159,6.396818194727961,T2D,S1_Resting
ERR1632928,15.99992315113483,1.0321664175547638,6.1750748413802405,T2D,S1_Resting
ERR1632971,24.43748209652539,67.65755039682857,1.841227482850934,T2D,S1_Resting
ERR1633028,27.116935837908084,21.98634215912861,4.28897694651869,T2D,S1_Resting
ERR1633031,39.014927648292314,0.28440012627245753,12.691396523945134,T2D,S1_Resting
ERR1633068,18.136897617198883,19.322031206394588,3.409727510922967,T2D,S1_Resting
ERR1633080,22.785570793136976,17.311455952132288,4.25542687175173,T2D,S1_Resting
ERR1633088,14.971138065986818,14.654423573170307,3.422115388110578,T2D,S1_Resting
ERR1633143,15.29174903878612,49.37081730390169,1.6750752600500527,T2D,S1_Resting
ERR1633148,19.42806653653418,2.0374176451939345e-10,7.481912566146972,T2D,S1_Resting
ERR1633153,21.165206482448035,7.361440336304632,5.626304780627904,T2D,S1_Resting
ERR1633154,25.150327531858128,39.86329879313983,2.7904082246060025,T2D,S1_Resting
ERR1633162,18.790186205981737,1.026544643513094e-05,7.30562349298085,T2D,S1_Resting
ERR1633167,13.898082200264943,38.14816779912295,1.8892635965872222,T2D,S1_Resting
ERR1633168,33.44647269617652,8.090439052453846e-06,11.356039294557451,T2D,S1_Resting
ERR1633185,17.626233303283932,4.969816564963609e-05,6.983937694161503,T2D,S1_Resting
ERR1633190,21.190382984139177,0.00010660382455289613,7.968899084269466,T2D,S1_Resting
ERR1633192,17.77740433027631,1.6026889149920747,6.44337591585622,T2D,S1_Resting
ERR1633193,39.300581744684536,5.429449288726473e-07,12.973887819638716,T2D,S1_Resting
ERR1633199,19.75312695080747,1e-10,7.571746382467601,T2D,S1_Resting
ERR1633208,19.157865235431537,3.502860640761348e-07,7.40723948843395,T2D,S1_Resting
ERR1633223,21.16366174868879,4.809222934521061,6.262987835173067,T2D,S1_Resting
ERR1633225,15.872028934027577,1e-10,6.499164699547743,T2D,S1_Resting
ERR1633241,19.833934427452977,1e-10,7.594078366591221,T2D,S1_Resting
ERR1633250,17.071504858130037,18.03219157083719,3.3867148427664793,T2D,S1_Resting
ERR1633271,26.513501766604193,1e-10,9.440046066151545,T2D,S1_Resting
ERR1633272,16.432368241757995,1e-10,6.654020277812754,T2D,S1_Resting
ERR1633282,20.380006910062804,7.567344777801567e-10,7.74499115950403,T2D,S1_Resting
ERR1633295,38.19606280881891,9.514524616306278e-09,12.668642948578338,T2D,S1_Resting
ERR1633300,44.8538255073582,0.00010099495831998012,14.508502084001567,T2D,S1_Resting
ERR1633305,19.10708365653295,1e-10,7.393205618792949,T2D,S1_Resting
ERR1633312,44.30311263116966,1e-10,14.356389502238262,T2D,S1_Resting
ERR1633323,20.93431399460773,9.345708065255443e-06,7.898175508047278,T2D,S1_Resting
ERR1633325,29.141906351637957,1.0866038048214489e-06,10.166432306187657,T2D,S1_Resting
ERR1633327,20.671468235200063,0.00038530356774807407,7.8253694853272515,T2D,S1_Resting
ERR1633329,19.809057739387647,1e-10,7.587203435879545,T2D,S1_Resting
ERR1633339,30.90816236537294,1e-10,10.654556094115184,T2D,S1_Resting
ERR1633347,24.410796743663173,6.23976059919657e-08,8.8589416974315,T2D,S1_Resting
ERR1633349,21.56525122833886,1e-10,8.07254571782352,T2D,S1_Resting
ERR1633352,26.587280303106198,27.649498213978198,3.69656760461768,T2D,S1_Resting
ERR1633372,30.86442115272154,0.00023788491686739326,10.64232498825657,T2D,S1_Resting
ERR1633378,30.764461040367017,0.001050189086571574,10.61421412971807,T2D,S1_Resting
ERR1633379,15.333612541787527,1e-10,6.350367746313459,T2D,S1_Resting
ERR1633395,16.992283032640557,1e-10,6.80875853644473,T2D,S1_Resting
ERR1633398,17.420655794508313,1e-10,6.927143791301644,T2D,S1_Resting
ERR1633400,22.840043719687927,0.05434172831126986,8.399108658983428,T2D,S1_Resting
ERR1633404,15.054275895859755,1e-10,6.27317016756254,T2D,S1_Resting
ERR1633407,25.110537945222834,39.800466971959736,2.7900664089177534,T2D,S1_Resting
ERR1633425,20.99582094013386,19.77639022093516,3.7419453229162163,T2D,S1_Resting
ERR1633426,17.006239395374568,7.83251306958768e-09,6.812615519039419,T2D,S1_Resting
ERR1633427,17.926417294144926,1.45715033281506e-10,7.066916226323957,T2D,S1_Resting
ERR1633437,15.910400536883605,17.221967750133203,3.3024313914730934,T2D,S1_Resting
ERR1633442,21.614597503998404,18.028528332295352,4.009631917251608,T2D,S1_Resting
ERR1633455,63.70211639469376,16.55872483069809,10.196235657776757,T2D,S2_Active
ERR1633458,17.754577235606032,1e-10,7.019426444227984,T2D,S1_Resting
ERR1633459,24.350393903696023,1.246984823315049e-07,8.842248715237421,T2D,S1_Resting
ERR1633470,16.762257952573147,1e-10,6.7451887202675085,T2D,S1_Resting
ERR1633472,16.894203394914626,1e-10,6.781653211498691,T2D,S1_Resting
ERR1633479,17.979968009281787,0.30753373983331295,6.960991966873201,T2D,S1_Resting
ERR1633483,16.91903694151267,1e-10,6.788516219618517,T2D,S1_Resting
ERR1633484,27.162560195042893,1e-10,9.61942009341863,T2D,S1_Resting
ERR1633485,17.474523003289587,1e-10,6.942030553037372,T2D,S1_Resting
ERR1633487,19.013539078464408,1e-10,7.367353604610624,T2D,S1_Resting
ERR1633495,20.290953214927555,1e-10,7.720380247676455,T2D,S1_Resting
ERR1633501,20.128215711518692,1e-10,7.675406051063591,T2D,S1_Resting
ERR1633504,19.790677375177093,2.3908992273598865e-10,7.582123831570863,T2D,S1_Resting
ERR1633505,19.471596110702333,9.759423810749951e-05,7.493901171494696,T2D,S1_Resting
ERR1633511,20.31430389153588,1e-10,7.726833449297643,T2D,S1_Resting
ERR1633512,38.50916619177001,1e-10,12.755172321983979,T2D,S1_Resting
ERR1633521,17.58132994753097,1e-10,6.971547759638869,T2D,S1_Resting
ERR1633524,18.20101644912604,2.0988230163689394e-05,7.1427960961901995,T2D,S1_Resting
ERR1633526,19.359637040511796,1e-10,7.463001365368781,T2D,S1_Resting
